frame,time
4202,172.869
4203,172.934
4204,172.966
4205,172.998
4206,173.031
4207,173.095
4208,173.127
4209,173.160
4210,173.192
4211,173.256
4212,173.289
4213,173.321
4214,173.353
4215,173.418
4216,173.450
4217,173.482
4218,173.515
4219,173.579
4220,173.611
4221,173.644
4222,173.676
4223,173.740
4224,173.773
4225,173.805
4226,173.837
4227,173.902
4228,173.934
4229,173.966
4230,173.998
4231,174.063
4232,174.095
4233,174.160
4234,174.192
4235,174.256
4236,174.289
4237,174.353
4238,174.385
4239,174.450
4240,174.515
4241,174.547
4242,174.611
4243,174.644
4244,174.708
4245,174.740
4246,174.805
4247,174.837
4248,174.902
4249,174.966
4250,174.998
4251,175.063
4252,175.095
4253,175.160
4254,175.192
4255,175.256
4256,175.289
4257,175.353
4258,175.385
4259,175.418
4260,175.482
4261,175.515
4262,175.547
4263,175.611
4264,175.644
4265,175.676
4266,175.708
4267,175.740
4268,175.805
4269,175.837
4270,175.869
4271,175.902
4272,175.966
4273,175.998
4274,176.031
4275,176.063
4276,176.127
4277,176.160
4278,176.192
4279,176.224
4280,176.289
4281,176.321
4282,176.353
4283,176.385
4284,176.450
4285,176.482
4286,176.515
4287,176.547
4288,176.611
4289,176.644
4290,176.676
4291,176.708
4292,176.773
4293,176.805
4294,176.837
4295,176.869
4296,176.934
4297,176.966
4298,176.998
4299,177.031
4300,177.095
4301,177.127
4302,177.160
4303,177.192
4304,177.256
4305,177.289
4306,177.321
4307,177.353
4308,177.418
4309,177.450
4310,177.482
4311,177.515
4312,177.579
4313,177.611
4314,177.644
4315,177.708
4316,177.740
4317,177.773
4318,177.805
4319,177.869
4320,177.902
4321,177.934
4322,177.966
4323,177.998
4324,178.063
4325,178.095
4326,178.127
4327,178.160
4328,178.224
4329,178.289
4330,178.321
4331,178.353
4332,178.385
4333,178.418
4334,178.450
4335,178.482
4336,178.547
4337,178.579
4338,178.611
4339,178.644
4340,178.708
4341,178.740
4342,178.773
4343,178.805
4344,178.869
4345,178.902
4346,178.934
4347,178.966
4348,179.031
4349,179.063
4350,179.095
4351,179.127
4352,179.192
4353,179.224
4354,179.256
4355,179.289
4356,179.353
4357,179.385
4358,179.418
4359,179.450
4360,179.515
4361,179.547
4362,179.579
4363,179.611
4364,179.676
4365,179.708
4366,179.740
4367,179.773
4368,179.837
4369,179.869
4370,179.902
4371,179.934
4372,179.998
4373,180.031
4374,180.063
4375,180.095
4376,180.160
4377,180.192
4378,180.224
4379,180.256
4380,180.321
4381,180.353
4382,180.385
4383,180.418
4384,180.482
4385,180.515
4386,180.547
4387,180.579
4388,180.644
4389,180.934
4390,180.966
4391,180.998
4392,181.031
4393,181.063
4394,181.095
4395,181.127
4396,181.160
4397,181.192
4398,181.224
4399,181.256
4400,181.321
4401,181.353
4402,181.385
4403,181.418
4404,181.482
4405,181.515
4406,181.547
4407,181.579
4408,181.644
4409,181.676
4410,181.708
4411,181.740
4412,181.805
4413,181.837
4414,181.869
4415,181.902
4416,181.966
4417,181.998
4418,182.031
4419,182.063
4420,182.127
4421,182.160
4422,182.192
4423,182.224
4424,182.289
4425,182.321
4426,182.353
4427,182.385
4428,182.450
4429,182.482
4430,182.515
4431,182.547
4432,182.611
4433,182.644
4434,182.676
4435,182.708
4436,182.773
4437,182.805
4438,182.837
4439,182.869
4440,182.934
4441,182.966
4442,182.998
4443,183.031
4444,183.095
4445,183.127
4446,183.160
4447,183.192
4448,183.256
4449,183.289
4450,183.321
4451,183.353
4452,183.418
4453,183.450
4454,183.482
4455,183.515
4456,183.579
4457,183.611
4458,183.644
4459,183.676
4460,183.740
4461,183.773
4462,183.805
4463,183.837
4464,183.902
4465,183.934
4466,183.966
4467,183.998
4468,184.063
4469,184.095
4470,184.127
4471,184.160
4472,184.224
4473,184.256
4474,184.289
4475,184.321
4476,184.385
4477,184.418
4478,184.450
4479,184.482
4480,184.515
4481,184.579
4482,184.611
4483,184.644
4484,184.676
4485,184.740
4486,184.773
4487,184.805
4488,184.837
4489,184.902
4490,184.934
4491,184.966
4492,184.998
4493,185.063
4494,185.095
4495,185.127
4496,185.160
4497,185.224
4498,185.256
4499,185.321
4500,185.353
4501,185.418
4502,185.482
4503,185.514
4504,185.579
4505,185.611
4506,185.676
4507,185.708
4508,185.773
4509,185.805
4510,185.869
4511,185.934
4512,185.966
4513,186.031
4514,186.063
4515,186.127
4516,186.160
4517,186.224
4518,186.256
4519,186.289
4520,186.321
4521,186.385
4522,186.418
4523,186.450
4524,186.482
4525,186.547
4526,186.579
4527,186.611
4528,186.644
4529,186.708
4530,186.740
4531,186.773
4532,186.805
4533,186.869
4534,186.902
4535,186.934
4536,186.966
4537,186.998
4538,187.063
4539,187.095
4540,187.127
4541,187.192
4542,187.224
4543,187.256
4544,187.289
4545,187.353
4546,187.385
4547,187.418
4548,187.450
4549,187.514
4550,187.547
4551,187.611
4552,187.644
4553,187.708
4554,187.773
4555,187.805
4556,187.869
4557,187.902
4558,187.966
4559,187.998
4560,188.063
4561,188.095
4562,188.160
4563,188.224
4564,188.256
4565,188.321
4566,188.353
4567,188.418
4568,188.450
4569,188.514
4570,188.547
4571,188.611
4572,188.676
4573,188.708
4574,188.773
4575,188.805
4576,188.869
4577,188.902
4578,188.966
4579,188.998
4580,189.063
4581,189.127
4582,189.160
4583,189.224
4584,189.256
4585,189.321
4586,189.353
4587,189.418
4588,189.450
4589,189.514
4590,189.579
4591,189.611
4592,189.676
4593,189.708
4594,189.773
4595,189.805
4596,189.869
4597,189.902
4598,189.966
4599,190.031
4600,190.063
4601,190.127
4602,190.160
4603,190.224
4604,190.256
4605,190.321
4606,190.353
4607,190.418
4608,190.482
4609,190.514
4610,190.579
4611,190.611
4612,190.676
4613,190.708
4614,190.773
4615,190.805
4616,190.869
4617,190.902
4618,190.966
4619,191.031
4620,191.063
4621,191.127
4622,191.160
4623,191.224
4624,191.256
4625,191.321
4626,191.353
4627,191.418
4628,191.482
4629,191.514
4630,191.579
4631,191.611
4632,191.644
4633,191.708
4634,191.740
4635,191.773
4636,191.805
4637,191.837
4638,191.902
4639,191.934
4640,191.966
4641,192.031
4642,192.063
4643,192.095
4644,192.127
4645,192.192
4646,192.224
4647,192.256
4648,192.289
4649,192.321
4650,192.385
4651,192.418
4652,192.450
4653,192.482
4654,192.547
4655,192.579
4656,192.611
4657,192.644
4658,192.708
4659,192.740
4660,192.773
4661,192.805
4662,192.869
4663,192.902
4664,192.934
4665,192.966
4666,193.031
4667,193.063
4668,193.095
4669,193.127
4670,193.192
4671,193.224
4672,193.256
4673,193.289
4674,193.353
4675,193.385
4676,193.418
4677,193.450
4678,193.514
4679,193.547
4680,193.579
4681,193.611
4682,193.676
4683,193.708
4684,193.740
4685,193.773
4686,193.837
4687,193.869
4688,193.902
4689,193.934
4690,193.998
4691,194.031
4692,194.063
4693,194.095
4694,194.160
4695,194.192
4696,194.224
4697,194.256
4698,194.321
4699,194.353
4700,194.385
4701,194.418
4702,194.482
4703,194.514
4704,194.547
4705,194.579
4706,194.644
4707,194.676
4708,194.708
4709,194.740
4710,194.805
4711,194.837
4712,194.869
4713,194.902
4714,194.966
4715,194.998
4716,195.031
4717,195.063
4718,195.095
4719,195.160
4720,195.192
4721,195.224
4722,195.256
4723,195.321
4724,195.353
4725,195.385
4726,195.418
4727,195.482
4728,195.514
4729,195.547
4730,195.579
4731,195.644
4732,195.676
4733,195.708
4734,195.740
4735,195.805
4736,195.837
4737,195.869
4738,195.902
4739,195.966
4740,195.998
4741,196.031
4742,196.063
4743,196.127
4744,196.160
4745,196.192
4746,196.224
4747,196.289
4748,196.321
4749,196.353
4750,196.385
4751,196.450
4752,196.482
4753,196.514
4754,196.547
4755,196.611
4756,196.644
4757,196.676
4758,196.708
4759,196.773
4760,196.805
4761,196.837
4762,196.869
4763,196.934
4764,196.966
4765,196.998
4766,197.031
4767,197.095
4768,197.127
4769,197.160
4770,197.192
4771,197.256
4772,197.289
4773,197.321
4774,197.353
4775,197.418
4776,197.450
4777,197.482
4778,197.514
4779,197.579
4780,197.611
4781,197.644
4782,197.676
4783,197.740
4784,197.773
4785,197.805
4786,197.837
4787,197.902
4788,197.934
4789,197.966
4790,197.998
4791,198.063
4792,198.095
4793,198.127
4794,198.192
4795,198.224
4796,198.256
4797,198.289
4798,198.321
4799,198.385
4800,198.418
4801,198.450
4802,198.482
4803,198.547
4804,198.579
4805,198.611
4806,198.644
4807,198.676
4808,198.740
4809,198.773
4810,198.805
4811,198.837
4812,198.902
4813,198.934
4814,198.966
4815,198.998
4816,199.063
4817,199.095
4818,199.127
4819,199.192
4820,199.224
4821,199.256
4822,199.289
4823,199.353
4824,199.385
4825,199.418
4826,199.450
4827,199.482
4828,199.547
4829,199.579
4830,199.611
4831,199.644
4832,199.708
4833,199.740
4834,199.773
4835,199.805
4836,199.869
4837,199.902
4838,199.934
4839,199.966
4840,200.031
4841,200.063
4842,200.095
4843,200.127
4844,200.192
4845,200.224
4846,200.256
4847,200.289
4848,200.353
4849,200.385
4850,200.418
4851,200.450
4852,200.514
4853,200.547
4854,200.579
4855,200.611
4856,200.676
4857,200.708
4858,200.740
4859,200.773
4860,200.837
4861,200.869
4862,200.902
4863,200.934
4864,200.998
4865,201.031
4866,201.063
4867,201.095
4868,201.160
4869,201.192
4870,201.224
4871,201.256
4872,201.321
4873,201.353
4874,201.385
4875,201.418
4876,201.482
4877,201.514
4878,201.547
4879,201.579
4880,201.643
4881,201.676
4882,201.708
4883,201.740
4884,201.805
4885,201.837
4886,201.869
4887,201.902
4888,201.966
4889,201.998
4890,202.031
4891,202.063
4892,202.127
4893,202.160
4894,202.192
4895,202.224
4896,202.289
4897,202.321
4898,202.353
4899,202.385
4900,202.450
4901,202.482
4902,202.514
4903,202.547
4904,202.611
4905,202.643
4906,202.676
4907,202.708
4908,202.773
4909,202.805
4910,202.837
4911,202.902
4912,202.934
4913,202.966
4914,202.998
4915,203.031
4916,203.095
4917,203.127
4918,203.160
4919,203.192
4920,203.224
4921,203.289
4922,203.321
4923,203.353
4924,203.418
4925,203.450
4926,203.482
4927,203.514
4928,203.547
4929,203.611
4930,203.643
4931,203.676
4932,203.708
4933,203.773
4934,203.805
4935,203.837
4936,203.869
4937,203.934
4938,203.966
4939,203.998
4940,204.031
4941,204.095
4942,204.127
4943,204.160
4944,204.192
4945,204.256
4946,204.289
4947,204.321
4948,204.353
4949,204.418
4950,204.450
4951,204.482
4952,204.514
4953,204.579
4954,204.611
4955,204.643
4956,204.676
4957,204.740
4958,204.773
4959,204.805
4960,204.837
4961,204.902
4962,204.934
4963,204.966
4964,204.998
4965,205.063
4966,205.095
4967,205.127
4968,205.192
4969,205.224
4970,205.256
4971,205.289
4972,205.321
4973,205.385
4974,205.418
4975,205.450
4976,205.482
4977,205.547
4978,205.579
4979,205.611
4980,205.643
4981,205.708
4982,205.740
4983,205.773
4984,205.805
4985,205.869
4986,205.902
4987,205.934
4988,205.966
4989,206.031
4990,206.063
4991,206.095
4992,206.127
4993,206.192
4994,206.224
4995,206.256
4996,206.289
4997,206.353
4998,206.385
4999,206.418
5000,206.450
5001,206.514
5002,206.547
5003,206.579
5004,206.611
5005,206.676
5006,206.708
5007,206.740
5008,206.773
5009,206.837
5010,206.869
5011,206.902
5012,206.934
5013,206.998
5014,207.031
5015,207.063
5016,207.095
5017,207.160
5018,207.192
5019,207.224
5020,207.256
5021,207.289
5022,207.353
5023,207.385
5024,207.418
5025,207.482
5026,207.514
5027,207.547
5028,207.579
5029,207.611
5030,207.676
5031,207.708
5032,207.740
5033,207.773
5034,207.837
5035,207.869
5036,207.902
5037,207.934
5038,207.998
5039,208.031
5040,208.063
5041,208.095
5042,208.160
5043,208.192
5044,208.224
5045,208.256
5046,208.321
5047,208.353
5048,208.385
5049,208.418
5050,208.482
5051,208.514
5052,208.547
5053,208.579
5054,208.643
5055,208.676
5056,208.708
5057,208.740
5058,208.805
5059,208.837
5060,208.869
5061,208.902
5062,208.966
5063,208.998
5064,209.031
5065,209.063
5066,209.127
5067,209.160
5068,209.192
5069,209.224
5070,209.289
5071,209.321
5072,209.353
5073,209.385
5074,209.450
5075,209.482
5076,209.514
5077,209.547
5078,209.611
5079,209.643
5080,209.676
5081,209.708
5082,209.773
5083,209.805
5084,209.837
5085,209.869
5086,209.934
5087,209.966
5088,209.998
5089,210.031
5090,210.095
5091,210.127
5092,210.160
5093,210.192
5094,210.256
5095,210.289
5096,210.321
5097,210.353
5098,210.418
5099,210.450
5100,210.482
5101,210.514
5102,210.579
5103,210.611
5104,210.643
5105,210.676
5106,210.740
5107,210.773
5108,210.805
5109,210.837
5110,210.902
5111,210.934
5112,210.966
5113,210.998
5114,211.063
5115,211.095
5116,211.127
5117,211.160
5118,211.224
5119,211.256
5120,211.289
5121,211.321
5122,211.385
5123,211.418
5124,211.450
5125,211.482
5126,211.547
5127,211.579
5128,211.611
5129,211.643
5130,211.708
5131,211.740
5132,211.773
5133,211.805
5134,211.869
5135,211.902
5136,211.934
5137,211.966
5138,211.998
5139,212.063
5140,212.095
5141,212.127
5142,212.160
5143,212.224
5144,212.256
5145,212.289
5146,212.353
5147,212.385
5148,212.418
5149,212.450
5150,212.482
5151,212.547
5152,212.579
5153,212.611
5154,212.643
5155,212.708
5156,212.740
5157,212.773
5158,212.805
5159,212.869
5160,212.902
5161,212.934
5162,212.966
5163,213.031
5164,213.063
5165,213.095
5166,213.127
5167,213.192
5168,213.224
5169,213.256
5170,213.289
5171,213.353
5172,213.385
5173,213.418
5174,213.450
5175,213.514
5176,213.547
5177,213.579
5178,213.611
5179,213.676
5180,213.708
5181,213.740
5182,213.773
5183,213.837
5184,213.869
5185,213.902
5186,213.934
5187,213.998
5188,214.031
5189,214.063
5190,214.095
5191,214.160
5192,214.192
5193,214.224
5194,214.256
5195,214.321
5196,214.353
5197,214.385
5198,214.418
5199,214.482
5200,214.514
5201,214.547
5202,214.579
5203,214.643
5204,214.676
5205,214.708
5206,214.740
5207,214.805
5208,214.837
5209,214.869
5210,214.902
5211,214.966
5212,214.998
5213,215.031
5214,215.063
5215,215.127
5216,215.160
5217,215.192
5218,215.224
5219,215.289
5220,215.321
5221,215.353
5222,215.385
5223,215.418
5224,215.482
5225,215.514
5226,215.547
5227,215.611
5228,215.643
5229,215.676
5230,215.708
5231,215.740
5232,215.805
5233,215.837
5234,215.869
5235,215.902
5236,215.966
5237,215.998
5238,216.031
5239,216.063
5240,216.127
5241,216.160
5242,216.192
5243,216.224
5244,216.289
5245,216.321
5246,216.353
5247,216.385
5248,216.450
5249,216.482
5250,216.514
5251,216.547
5252,216.611
5253,216.643
5254,216.676
5255,216.708
5256,216.773
5257,216.805
5258,216.837
5259,216.869
5260,216.934
5261,216.966
5262,216.998
5263,217.031
5264,217.095
5265,217.127
5266,217.160
5267,217.224
5268,217.256
5269,217.289
5270,217.321
5271,217.353
5272,217.418
5273,217.450
5274,217.482
5275,217.514
5276,217.579
5277,217.611
5278,217.643
5279,217.676
5280,217.740
5281,217.772
5282,217.805
5283,217.837
5284,217.902
5285,217.934
5286,217.966
5287,217.998
5288,218.063
5289,218.095
5290,218.127
5291,218.160
5292,218.224
5293,218.256
5294,218.289
5295,218.321
5296,218.385
5297,218.418
5298,218.450
5299,218.482
5300,218.547
5301,218.579
5302,218.611
5303,218.643
5304,218.708
5305,218.740
5306,218.772
5307,218.805
5308,218.869
5309,218.902
5310,218.934
5311,218.966
5312,218.998
5313,219.063
5314,219.095
5315,219.127
5316,219.192
5317,219.224
5318,219.256
5319,219.289
5320,219.321
5321,219.385
5322,219.418
5323,219.450
5324,219.482
5325,219.547
5326,219.579
5327,219.611
5328,219.643
5329,219.708
5330,219.740
5331,219.772
5332,219.805
5333,219.869
5334,219.902
5335,219.934
5336,219.966
5337,220.031
5338,220.063
5339,220.095
5340,220.127
5341,220.192
5342,220.224
5343,220.256
5344,220.289
5345,220.353
5346,220.385
5347,220.418
5348,220.450
5349,220.514
5350,220.547
5351,220.579
5352,220.611
5353,220.676
5354,220.708
5355,220.740
5356,220.772
5357,220.837
5358,220.869
5359,220.902
5360,220.934
5361,220.998
5362,221.031
5363,221.063
5364,221.095
5365,221.160
5366,221.192
5367,221.224
5368,221.256
5369,221.321
5370,221.353
5371,221.385
5372,221.418
5373,221.482
5374,221.514
5375,221.547
5376,221.579
5377,221.643
5378,221.676
5379,221.708
5380,221.740
5381,221.805
5382,221.837
5383,221.869
5384,221.902
5385,221.966
5386,221.998
5387,222.031
5388,222.063
5389,222.127
5390,222.160
5391,222.192
5392,222.224
5393,222.289
5394,222.321
5395,222.353
5396,222.385
5397,222.450
5398,222.482
5399,222.514
5400,222.547
5401,222.611
5402,222.643
5403,222.676
5404,222.708
5405,222.740
5406,222.805
5407,222.837
5408,222.869
5409,222.902
5410,222.966
5411,222.998
5412,223.031
5413,223.063
5414,223.127
5415,223.160
5416,223.192
5417,223.224
5418,223.289
5419,223.321
5420,223.353
5421,223.385
5422,223.450
5423,223.482
5424,223.514
5425,223.579
5426,223.611
5427,223.643
5428,223.676
5429,223.708
5430,223.772
5431,223.805
5432,223.837
5433,223.869
5434,223.934
5435,223.966
5436,223.998
5437,224.031
5438,224.095
5439,224.127
5440,224.160
5441,224.192
5442,224.256
5443,224.289
5444,224.321
5445,224.385
5446,224.418
5447,224.450
5448,224.482
5449,224.514
5450,224.579
5451,224.611
5452,224.643
5453,224.676
5454,224.740
5455,224.772
5456,224.805
5457,224.837
5458,224.902
5459,224.934
5460,224.966
5461,224.998
5462,225.063
5463,225.095
5464,225.127
5465,225.160
5466,225.224
5467,225.256
5468,225.289
5469,225.321
5470,225.385
5471,225.418
5472,225.450
5473,225.482
5474,225.547
5475,225.579
5476,225.611
5477,225.643
5478,225.708
5479,225.740
5480,225.772
5481,225.805
5482,225.869
5483,225.902
5484,225.934
5485,225.966
5486,226.031
5487,226.063
5488,226.095
5489,226.127
5490,226.192
5491,226.224
5492,226.256
5493,226.289
5494,226.353
5495,226.385
5496,226.418
5497,226.450
5498,226.514
5499,226.547
5500,226.579
5501,226.611
5502,226.676
5503,226.708
5504,226.740
5505,226.772
5506,226.837
5507,226.869
5508,226.902
5509,226.934
5510,226.998
5511,227.031
5512,227.063
5513,227.095
5514,227.160
5515,227.192
5516,227.224
5517,227.256
5518,227.321
5519,227.353
5520,227.385
5521,227.418
5522,227.482
5523,227.514
5524,227.547
5525,227.579
5526,227.611
5527,227.676
5528,227.708
5529,227.740
5530,227.805
5531,227.837
5532,227.869
5533,227.902
5534,227.934
5535,227.998
5536,228.031
5537,228.063
5538,228.127
5539,228.160
5540,228.192
5541,228.224
5542,228.256
5543,228.321
5544,228.353
5545,228.385
5546,228.418
5547,228.482
5548,228.514
5549,228.547
5550,228.579
5551,228.643
5552,228.676
5553,228.708
5554,228.740
5555,228.805
5556,228.837
5557,228.869
5558,228.902
5559,228.966
5560,228.998
5561,229.031
5562,229.063
5563,229.127
5564,229.160
5565,229.192
5566,229.224
5567,229.289
5568,229.321
5569,229.353
5570,229.385
5571,229.450
5572,229.482
5573,229.514
5574,229.547
5575,229.611
5576,229.643
5577,229.676
5578,229.708
5579,229.772
5580,229.805
5581,229.837
5582,229.869
5583,229.934
5584,229.966
5585,229.998
5586,230.031
5587,230.095
5588,230.127
5589,230.160
5590,230.192
5591,230.256
5592,230.289
5593,230.321
5594,230.353
5595,230.418
5596,230.450
5597,230.482
5598,230.514
5599,230.579
5600,230.611
5601,230.643
5602,230.676
5603,230.740
5604,230.772
5605,230.805
5606,230.837
5607,230.902
5608,230.934
5609,230.966
5610,230.998
5611,231.031
5612,231.095
5613,231.127
5614,231.160
5615,231.192
5616,231.256
5617,231.289
5618,231.321
5619,231.353
5620,231.418
5621,231.450
5622,231.482
5623,231.514
5624,231.579
5625,231.611
5626,231.643
5627,231.676
5628,231.740
5629,231.772
5630,231.805
5631,231.837
5632,231.902
5633,231.934
5634,231.966
5635,231.998
5636,232.063
5637,232.095
5638,232.127
5639,232.160
5640,232.224
5641,232.256
5642,232.289
5643,232.321
5644,232.385
5645,232.418
5646,232.450
5647,232.482
5648,232.547
5649,232.579
5650,232.611
5651,232.643
5652,232.708
5653,232.740
5654,232.772
5655,232.805
5656,232.869
5657,232.902
5658,232.934
5659,232.966
5660,233.031
5661,233.063
5662,233.095
5663,233.127
5664,233.192
5665,233.224
5666,233.256
5667,233.289
5668,233.353
5669,233.385
5670,233.418
5671,233.450
5672,233.514
5673,233.547
5674,233.579
5675,233.611
5676,233.676
5677,233.708
5678,233.740
5679,233.772
5680,233.837
5681,233.869
5682,233.901
5683,233.934
5684,233.998
5685,234.031
5686,234.063
5687,234.095
5688,234.160
5689,234.192
5690,234.224
5691,234.256
5692,234.321
5693,234.353
5694,234.385
5695,234.418
5696,234.482
5697,234.514
5698,234.547
5699,234.579
5700,234.643
5701,234.676
5702,234.708
5703,234.740
5704,234.772
5705,234.837
5706,234.869
5707,234.901
5708,234.934
5709,234.998
5710,235.031
5711,235.063
5712,235.095
5713,235.160
5714,235.192
5715,235.224
5716,235.256
5717,235.321
5718,235.353
5719,235.385
5720,235.418
5721,235.482
5722,235.514
5723,235.547
5724,235.579
5725,235.643
5726,235.676
5727,235.708
5728,235.740
5729,235.805
5730,235.837
5731,235.869
5732,235.901
5733,235.966
5734,235.998
5735,236.031
5736,236.063
5737,236.127
5738,236.160
5739,236.192
5740,236.224
5741,236.289
5742,236.321
5743,236.353
5744,236.385
5745,236.450
5746,236.482
5747,236.514
5748,236.547
5749,236.611
5750,236.643
5751,236.676
5752,236.708
5753,236.772
5754,236.805
5755,236.837
5756,236.869
5757,236.934
5758,236.966
5759,236.998
5760,237.031
5761,237.095
5762,237.127
5763,237.160
5764,237.192
5765,237.256
5766,237.289
5767,237.321
5768,237.353
5769,237.418
5770,237.450
5771,237.482
5772,237.514
5773,237.579
5774,237.611
5775,237.643
5776,237.676
5777,237.740
5778,237.772
5779,237.805
5780,237.837
5781,237.901
5782,237.934
5783,237.966
5784,237.998
5785,238.063
5786,238.095
5787,238.127
5788,238.160
5789,238.224
5790,238.256
5791,238.289
5792,238.321
5793,238.385
5794,238.418
5795,238.450
5796,238.482
5797,238.514
5798,238.579
5799,238.611
5800,238.643
5801,238.676
5802,238.740
5803,238.772
5804,238.805
5805,238.869
5806,238.901
5807,238.934
5808,238.966
5809,238.998
5810,239.063
5811,239.095
5812,239.127
5813,239.160
5814,239.224
5815,239.256
5816,239.289
5817,239.321
5818,239.385
5819,239.418
5820,239.450
5821,239.482
5822,239.547
5823,239.579
5824,239.611
5825,239.643
5826,239.708
5827,239.740
5828,239.772
5829,239.805
5830,239.869
5831,239.901
5832,239.934
5833,239.966
5834,240.031
5835,240.063
5836,240.095
5837,240.127
5838,240.192
5839,240.224
5840,240.256
5841,240.289
5842,240.353
5843,240.385
5844,240.418
5845,240.450
5846,240.514
5847,240.547
5848,240.579
5849,240.611
5850,240.676
5851,240.708
5852,240.740
5853,240.772
5854,240.837
5855,240.869
5856,240.901
5857,240.934
5858,240.998
5859,241.031
5860,241.063
5861,241.095
5862,241.160
5863,241.192
5864,241.224
5865,241.256
5866,241.321
5867,241.353
5868,241.385
5869,241.418
5870,241.482
5871,241.514
5872,241.547
5873,241.579
5874,241.643
5875,241.676
5876,241.708
5877,241.740
5878,241.805
5879,241.837
5880,241.869
5881,241.901
5882,241.966
5883,241.998
5884,242.031
5885,242.063
5886,242.127
5887,242.160
5888,242.192
5889,242.224
5890,242.256
5891,242.321
5892,242.353
5893,242.385
5894,242.450
5895,242.482
5896,242.514
5897,242.547
5898,242.579
5899,242.643
5900,242.676
5901,242.708
5902,242.740
5903,242.805
5904,242.837
5905,242.869
5906,242.901
5907,242.966
5908,242.998
5909,243.031
5910,243.063
5911,243.127
5912,243.160
5913,243.192
5914,243.224
5915,243.289
5916,243.321
5917,243.353
5918,243.385
5919,243.450
5920,243.482
5921,243.514
5922,243.547
5923,243.611
5924,243.643
5925,243.676
5926,243.740
5927,243.772
5928,243.805
5929,243.837
5930,243.869
5931,243.934
5932,244.095
5933,244.127
5934,244.160
5935,244.192
5936,244.224
5937,244.256
5938,244.289
5939,244.321
5940,244.353
5941,244.418
5942,244.450
5943,244.482
5944,244.514
5945,244.579
5946,244.611
5947,244.643
5948,244.676
5949,244.740
5950,244.772
5951,244.805
5952,244.837
5953,244.901
5954,244.934
5955,244.966
5956,244.998
5957,245.063
5958,245.095
5959,245.127
5960,245.160
5961,245.224
5962,245.256
5963,245.289
5964,245.321
5965,245.385
5966,245.418
5967,245.450
5968,245.482
5969,245.547
5970,245.579
5971,245.611
5972,245.643
5973,245.708
5974,245.740
5975,245.772
5976,245.805
5977,245.869
5978,245.901
5979,245.934
5980,245.966
5981,245.998
5982,246.063
5983,246.095
5984,246.127
5985,246.160
5986,246.224
5987,246.256
5988,246.289
5989,246.321
5990,246.385
5991,246.418
5992,246.450
5993,246.482
5994,246.547
5995,246.579
5996,246.611
5997,246.643
5998,246.708
5999,246.740
6000,246.772
6001,246.805
6002,246.869
6003,246.901
6004,246.934
6005,246.966
6006,247.031
6007,247.063
6008,247.095
6009,247.127
6010,247.192
6011,247.224
6012,247.256
6013,247.321
6014,247.353
6015,247.418
6016,247.450
6017,247.514
6018,247.579
6019,247.611
6020,247.676
6021,247.708
6022,247.772
6023,247.805
6024,247.869
6025,247.901
6026,247.966
6027,247.998
6028,248.063
6029,248.127
6030,248.160
6031,248.224
6032,248.256
6033,248.321
6034,248.353
6035,248.418
6036,248.482
6037,248.514
6038,248.547
6039,248.579
6040,248.611
6041,248.676
6042,248.708
6043,248.740
6044,248.772
6045,248.837
6046,248.869
6047,248.901
6048,248.966
6049,248.998
6050,249.031
6051,249.063
6052,249.095
6053,249.160
6054,249.192
6055,249.224
6056,249.289
6057,249.321
6058,249.353
6059,249.385
6060,249.418
6061,249.482
6062,249.514
6063,249.547
6064,249.579
6065,249.643
6066,249.676
6067,249.708
6068,249.740
6069,249.805
6070,249.837
6071,249.869
6072,249.901
6073,249.966
6074,249.998
6075,250.030
6076,250.063
6077,250.127
6078,250.160
6079,250.192
6080,250.224
6081,250.289
6082,250.321
6083,250.353
6084,250.385
6085,250.450
6086,250.482
6087,250.514
6088,250.547
6089,250.611
6090,250.643
6091,250.676
6092,250.708
6093,250.772
6094,250.805
6095,250.837
6096,250.869
6097,250.934
6098,250.966
6099,250.998
6100,251.030
6101,251.095
6102,251.127
6103,251.160
6104,251.192
6105,251.256
6106,251.289
6107,251.321
6108,251.353
6109,251.418
6110,251.450
6111,251.482
6112,251.514
6113,251.579
6114,251.611
6115,251.643
6116,251.676
6117,251.740
6118,251.772
6119,251.805
6120,251.837
6121,251.901
6122,251.934
6123,251.966
6124,251.998
6125,252.063
6126,252.095
6127,252.127
6128,252.160
6129,252.224
6130,252.256
6131,252.289
6132,252.321
6133,252.385
6134,252.418
6135,252.450
6136,252.482
6137,252.514
6138,252.579
6139,252.611
6140,252.643
6141,252.708
6142,252.740
6143,252.772
6144,252.805
6145,252.869
6146,252.901
6147,252.934
6148,252.966
6149,253.030
6150,253.063
6151,253.095
6152,253.127
6153,253.192
6154,253.224
6155,253.256
6156,253.289
6157,253.353
6158,253.385
6159,253.418
6160,253.450
6161,253.482
6162,253.547
6163,253.579
6164,253.611
6165,253.676
6166,253.708
6167,253.740
6168,253.772
6169,253.805
6170,253.869
6171,253.901
6172,253.934
6173,253.998
6174,254.030
6175,254.063
6176,254.095
6177,254.160
6178,254.192
6179,254.224
6180,254.256
6181,254.321
6182,254.353
6183,254.418
6184,254.450
6185,254.514
6186,254.547
6187,254.579
6188,254.611
6189,254.643
6190,254.708
6191,254.740
6192,254.805
6193,254.837
6194,254.869
6195,254.934
6196,254.966
6197,254.998
6198,255.030
6199,255.063
6200,255.095
