frame,time
2142,90.557
2143,90.621
2144,90.654
2145,90.718
2146,90.750
2147,90.815
2148,90.847
2149,90.912
2150,90.976
2151,91.008
2152,91.073
2153,91.105
2154,91.170
2155,91.202
2156,91.266
2157,91.299
2158,91.363
2159,91.395
2160,91.460
2161,91.525
2162,91.557
2163,91.621
2164,91.654
2165,91.718
2166,91.750
2167,91.815
2168,91.847
2169,91.912
2170,91.976
2171,92.008
2172,92.073
2173,92.105
2174,92.170
2175,92.202
2176,92.266
2177,92.299
2178,92.363
2179,92.428
2180,92.460
2181,92.525
2182,92.557
2183,92.621
2184,92.654
2185,92.718
2186,92.750
2187,92.815
2188,92.879
2189,92.912
2190,92.976
2191,93.008
2192,93.073
2193,93.105
2194,93.170
2195,93.202
2196,93.234
2197,93.266
2198,93.331
2199,93.363
2200,93.395
2201,93.428
2202,93.492
2203,93.525
2204,93.557
2205,93.589
2206,93.654
2207,93.686
2208,93.718
2209,93.750
2210,93.815
2211,93.847
2212,93.912
2213,93.976
2214,94.008
2215,94.073
2216,94.105
2217,94.170
2218,94.202
2219,94.266
2220,94.299
2221,94.363
2222,94.395
2223,94.460
2224,94.525
2225,94.557
2226,94.621
2227,94.654
2228,94.718
2229,94.750
2230,94.783
2231,94.815
2232,94.879
2233,94.912
2234,94.944
2235,94.976
2236,95.041
2237,95.073
2238,95.105
2239,95.137
2240,95.202
2241,95.234
2242,95.266
2243,95.299
2244,95.363
2245,95.395
2246,95.428
2247,95.460
2248,95.492
2249,95.557
2250,95.589
2251,95.621
2252,95.686
2253,95.718
2254,95.750
2255,95.783
2256,95.815
2257,95.879
2258,95.912
2259,95.944
2260,96.008
2261,96.041
2262,96.073
2263,96.105
2264,96.137
2265,96.202
2266,96.234
2267,96.266
2268,96.299
2269,96.363
2270,96.524
2271,96.557
2272,96.621
2273,96.654
2274,96.686
2275,96.718
2276,96.750
2277,96.783
2278,96.815
2279,96.847
2280,96.879
2281,96.912
2282,96.976
2283,97.008
2284,97.073
2285,97.105
2286,97.170
2287,97.234
2288,97.266
2289,97.331
2290,97.363
2291,97.428
2292,97.460
2293,97.524
2294,97.557
2295,97.621
2296,97.654
2297,97.718
2298,97.783
2299,97.815
2300,97.879
2301,97.912
2302,97.976
2303,98.008
2304,98.073
2305,98.105
2306,98.170
2307,98.234
2308,98.266
2309,98.331
2310,98.363
2311,98.428
2312,98.460
2313,98.524
2314,98.557
2315,98.621
2316,98.686
2317,98.718
2318,98.783
2319,98.815
2320,98.879
2321,98.912
2322,98.976
2323,99.008
2324,99.073
2325,99.137
2326,99.170
2327,99.234
2328,99.266
2329,99.331
2330,99.363
2331,99.428
2332,99.460
2333,99.524
2334,99.589
2335,99.621
2336,99.686
2337,99.718
2338,99.783
2339,99.815
2340,99.879
2341,99.912
2342,99.976
2343,100.041
2344,100.073
2345,100.137
2346,100.170
2347,100.234
2348,100.266
2349,100.331
2350,100.363
2351,100.428
2352,100.492
2353,100.524
2354,100.589
2355,100.621
2356,100.686
2357,100.718
2358,100.783
2359,100.815
2360,100.879
2361,100.912
2362,100.976
2363,101.041
2364,101.073
2365,101.137
2366,101.170
2367,101.234
2368,101.266
2369,101.331
2370,101.363
2371,101.428
2372,101.492
2373,101.524
2374,101.589
2375,101.621
2376,101.686
2377,101.718
2378,101.783
2379,101.815
2380,101.879
2381,101.944
2382,101.976
2383,102.041
2384,102.073
2385,102.137
2386,102.170
2387,102.234
2388,102.266
2389,102.331
2390,102.395
2391,102.428
2392,102.492
2393,102.524
2394,102.589
2395,102.621
2396,102.686
2397,102.718
2398,102.783
2399,102.847
2400,102.879
2401,102.944
2402,102.976
2403,103.041
2404,103.073
2405,103.137
2406,103.170
2407,103.234
2408,103.299
2409,103.331
2410,103.395
2411,103.428
2412,103.492
2413,103.524
2414,103.589
2415,103.621
2416,103.686
2417,103.750
2418,103.783
2419,103.847
2420,103.879
2421,103.944
2422,103.976
2423,104.041
2424,104.073
2425,104.137
2426,104.170
2427,104.234
2428,104.299
2429,104.331
2430,104.395
2431,104.428
2432,104.492
2433,104.524
2434,104.589
2435,104.621
2436,104.686
2437,104.750
2438,104.783
2439,104.847
2440,104.879
2441,104.944
2442,104.976
2443,105.041
2444,105.073
2445,105.137
2446,105.202
2447,105.234
2448,105.266
2449,105.331
2450,105.363
2451,105.395
2452,105.428
2453,105.492
2454,105.524
2455,105.557
2456,105.589
2457,105.654
2458,105.686
2459,105.718
2460,105.750
2461,105.815
2462,105.847
2463,105.879
2464,105.912
2465,105.976
2466,106.008
2467,106.041
2468,106.073
2469,106.137
2470,106.170
2471,106.234
2472,106.266
2473,106.331
2474,106.363
2475,106.428
2476,106.460
2477,106.492
2478,106.557
2479,106.589
2480,106.621
2481,106.654
2482,106.718
2483,106.750
2484,106.783
2485,106.815
2486,106.879
2487,106.912
2488,106.944
2489,106.976
2490,107.041
2491,107.073
2492,107.105
2493,107.137
2494,107.202
2495,107.234
2496,107.266
2497,107.299
2498,107.363
2499,107.395
2500,107.428
2501,107.460
2502,107.524
2503,107.557
2504,107.589
2505,107.621
2506,107.686
2507,107.718
2508,107.750
2509,107.783
2510,107.847
2511,107.879
2512,107.912
2513,107.944
2514,108.008
2515,108.041
2516,108.073
2517,108.105
2518,108.170
2519,108.202
2520,108.234
2521,108.266
2522,108.331
2523,108.363
2524,108.395
2525,108.428
2526,108.492
2527,108.524
2528,108.557
2529,108.589
2530,108.654
2531,108.686
2532,108.718
2533,108.750
2534,108.815
2535,108.847
2536,108.879
2537,108.912
2538,108.976
2539,109.008
2540,109.041
2541,109.105
2542,109.137
2543,109.170
2544,109.202
2545,109.266
2546,109.299
2547,109.331
2548,109.363
2549,109.428
2550,109.460
2551,109.492
2552,109.524
2553,109.589
2554,109.621
2555,109.654
2556,109.686
2557,109.750
2558,109.783
2559,109.815
2560,109.847
2561,109.912
2562,109.944
2563,109.976
2564,110.041
2565,110.073
2566,110.137
2567,110.170
2568,110.234
2569,110.266
2570,110.331
2571,110.395
2572,110.428
2573,110.492
2574,110.524
2575,110.589
2576,110.621
2577,110.686
2578,110.718
2579,110.783
2580,110.847
2581,110.879
2582,110.944
2583,110.976
2584,111.041
2585,111.073
2586,111.137
2587,111.170
2588,111.234
2589,111.299
2590,111.331
2591,111.395
2592,111.428
2593,111.492
2594,111.524
2595,111.589
2596,111.621
2597,111.686
2598,111.718
2599,111.783
2600,111.847
2601,111.879
2602,111.944
2603,111.976
2604,112.041
2605,112.073
2606,112.137
2607,112.170
2608,112.234
2609,112.299
2610,112.331
2611,112.395
2612,112.428
2613,112.492
2614,112.524
