frame,time
13151,599.840
13152,599.872
13153,599.937
13154,599.969
13155,600.001
13156,600.034
13157,600.098
13158,600.130
13159,600.163
13160,600.227
13161,600.259
13162,600.292
13163,600.324
13164,600.356
13165,600.421
13166,600.453
13167,600.485
13168,600.517
13169,600.582
13170,600.614
13171,600.646
13172,600.711
13173,600.743
13174,600.776
13175,600.808
13176,600.840
13177,600.905
13178,600.937
13179,600.969
13180,601.034
13181,601.066
13182,601.098
13183,601.130
13184,601.163
13185,601.227
13186,601.259
13187,601.292
13188,601.324
13189,601.388
13190,601.421
13191,601.453
13192,601.517
13193,601.550
13194,601.582
13195,601.614
13196,601.646
13197,601.711
13198,601.743
13199,601.776
13200,601.808
13201,601.872
13202,601.905
13203,601.937
13204,602.001
13205,602.034
13206,602.066
13207,602.098
13208,602.130
13209,602.195
13210,602.227
13211,602.259
13212,602.292
13213,602.356
13214,602.388
13215,602.421
13216,602.453
13217,602.517
13218,602.550
13219,602.582
13220,602.614
13221,602.679
13222,602.711
13223,602.743
13224,602.775
13225,602.840
13226,602.872
13227,602.905
13228,602.937
13229,603.001
13230,603.034
13231,603.066
13232,603.098
13233,603.163
13234,603.195
13235,603.227
13236,603.259
13237,603.324
13238,603.356
13239,603.388
13240,603.421
13241,603.485
13242,603.517
13243,603.550
13244,603.582
13245,603.646
13246,603.679
13247,603.711
13248,603.743
13249,603.808
13250,603.840
13251,603.872
13252,603.905
13253,603.969
13254,604.001
13255,604.034
13256,604.066
13257,604.130
13258,604.163
13259,604.195
13260,604.227
13261,604.292
13262,604.324
13263,604.356
13264,604.388
13265,604.453
13266,604.485
13267,604.517
13268,604.550
13269,604.614
13270,604.646
13271,604.679
13272,604.711
13273,604.743
13274,604.808
13275,604.840
13276,604.872
13277,604.905
13278,604.969
13279,605.001
13280,605.034
13281,605.098
13282,605.130
13283,605.163
13284,605.195
13285,605.259
13286,605.292
13287,605.324
13288,605.356
13289,605.388
13290,605.453
13291,605.485
13292,605.517
13293,605.550
13294,605.614
13295,605.646
13296,605.679
13297,605.711
13298,605.775
13299,605.808
13300,605.840
13301,605.872
13302,605.937
13303,605.969
13304,606.001
13305,606.034
13306,606.098
13307,606.130
13308,606.163
13309,606.195
13310,606.259
13311,606.292
13312,606.324
13313,606.356
13314,606.421
13315,606.453
13316,606.485
13317,606.517
13318,606.582
13319,606.614
13320,606.646
13321,606.679
13322,606.743
13323,606.775
13324,606.808
13325,606.840
13326,606.905
13327,606.937
13328,606.969
13329,607.001
13330,607.066
13331,607.098
13332,607.130
13333,607.163
13334,607.227
13335,607.259
13336,607.292
13337,607.324
13338,607.388
13339,607.421
13340,607.453
13341,607.485
13342,607.550
13343,607.582
13344,607.614
13345,607.646
13346,607.711
13347,607.743
13348,607.775
13349,607.808
13350,607.872
13351,607.905
13352,607.937
13353,607.969
13354,608.034
13355,608.066
13356,608.098
13357,608.130
13358,608.195
13359,608.227
13360,608.259
13361,608.292
13362,608.356
13363,608.388
13364,608.421
13365,608.453
13366,608.517
13367,608.550
13368,608.582
13369,608.614
13370,608.646
13371,608.711
13372,608.743
13373,608.775
13374,608.808
13375,608.872
13376,608.905
13377,608.937
13378,609.001
13379,609.034
13380,609.066
13381,609.098
13382,609.130
13383,609.195
13384,609.227
13385,609.259
13386,609.292
13387,609.356
13388,609.388
13389,609.421
13390,609.485
13391,609.517
13392,609.550
13393,609.582
13394,609.614
13395,609.679
13396,609.711
13397,609.775
13398,609.808
13399,609.840
13400,609.872
13401,609.905
13402,609.937
13403,610.001
13404,610.034
13405,610.066
13406,610.098
13407,610.163
13408,610.195
13409,610.227
13410,610.259
13411,610.324
13412,610.356
13413,610.388
13414,610.421
13415,610.485
13416,610.517
13417,610.550
13418,610.582
13419,610.646
13420,610.679
13421,610.711
13422,610.743
13423,610.808
13424,610.840
13425,610.872
13426,610.905
13427,610.969
13428,611.001
13429,611.034
13430,611.066
13431,611.130
13432,611.163
13433,611.195
13434,611.227
13435,611.292
13436,611.324
13437,611.356
13438,611.388
13439,611.453
13440,611.485
13441,611.517
13442,611.550
13443,611.614
13444,611.646
13445,611.679
13446,611.711
13447,611.775
13448,611.808
13449,611.840
13450,611.872
13451,611.937
13452,611.969
13453,612.001
13454,612.034
13455,612.098
13456,612.130
13457,612.163
13458,612.195
13459,612.259
13460,612.292
13461,612.324
13462,612.356
13463,612.388
13464,612.453
13465,612.485
13466,612.517
13467,612.582
13468,612.614
13469,612.646
13470,612.679
13471,612.743
13472,612.775
13473,612.808
13474,612.840
13475,612.872
13476,612.937
13477,612.969
13478,613.001
13479,613.034
13480,613.098
13481,613.130
13482,613.163
13483,613.227
13484,613.259
13485,613.292
13486,613.324
13487,613.356
13488,613.421
13489,613.453
13490,613.485
13491,613.517
13492,613.582
13493,613.614
13494,613.646
13495,613.679
13496,613.743
13497,613.775
13498,613.808
13499,613.840
13500,613.905
13501,613.937
13502,613.969
13503,614.001
13504,614.066
13505,614.098
13506,614.130
13507,614.163
13508,614.227
13509,614.259
13510,614.292
13511,614.324
13512,614.388
13513,614.421
13514,614.453
13515,614.485
13516,614.550
13517,614.582
13518,614.614
13519,614.646
13520,614.711
13521,614.743
13522,614.775
13523,614.808
13524,614.872
13525,614.905
13526,614.937
13527,614.969
13528,615.034
13529,615.066
13530,615.098
13531,615.130
13532,615.195
13533,615.227
13534,615.259
13535,615.292
13536,615.356
13537,615.388
13538,615.421
13539,615.453
13540,615.517
13541,615.550
13542,615.582
13543,615.614
13544,615.679
13545,615.711
13546,615.743
13547,615.775
13548,615.808
13549,615.872
13550,615.905
13551,615.937
13552,616.001
13553,616.034
13554,616.066
13555,616.098
13556,616.163
13557,616.195
13558,616.227
13559,616.259
13560,616.292
13561,616.356
13562,616.388
13563,616.421
13564,616.453
13565,616.517
13566,616.550
13567,616.582
13568,616.646
13569,616.679
13570,616.711
13571,616.743
13572,616.775
13573,616.840
13574,616.872
13575,616.905
13576,616.937
13577,617.001
13578,617.034
13579,617.066
13580,617.098
13581,617.163
13582,617.195
13583,617.227
13584,617.259
13585,617.324
13586,617.356
13587,617.388
13588,617.421
13589,617.485
13590,617.517
13591,617.550
13592,617.582
13593,617.646
13594,617.711
13595,617.743
13596,617.775
13597,617.808
13598,617.840
13599,617.872
13600,617.905
13601,617.969
13602,618.001
13603,618.034
13604,618.066
13605,618.130
13606,618.163
13607,618.195
13608,618.227
13609,618.292
13610,618.324
13611,618.356
13612,618.388
13613,618.453
13614,618.485
13615,618.517
13616,618.550
13617,618.614
13618,618.646
13619,618.711
13620,618.743
13621,618.775
13622,618.808
13623,618.840
13624,618.872
13625,618.937
13626,618.969
13627,619.001
13628,619.034
13629,619.098
13630,619.130
13631,619.163
13632,619.195
13633,619.259
13634,619.292
13635,619.324
13636,619.356
13637,619.388
13638,619.453
13639,619.485
13640,619.517
13641,619.550
13642,619.614
13643,619.646
13644,619.711
13645,619.743
13646,619.775
13647,619.808
13648,619.840
13649,619.872
13650,619.937
13651,619.969
13652,620.001
13653,620.034
13654,620.098
13655,620.130
13656,620.163
13657,620.195
13658,620.259
13659,620.292
13660,620.324
13661,620.356
13662,620.421
13663,620.453
13664,620.485
13665,620.517
13666,620.582
13667,620.614
13668,620.646
13669,620.679
13670,620.743
13671,620.775
13672,620.808
13673,620.840
13674,620.904
13675,620.937
13676,620.969
13677,621.001
13678,621.066
13679,621.098
13680,621.163
13681,621.195
13682,621.227
13683,621.259
13684,621.292
13685,621.324
13686,621.388
13687,621.421
13688,621.453
13689,621.485
13690,621.550
13691,621.582
13692,621.614
13693,621.646
13694,621.711
13695,621.743
13696,621.775
13697,621.840
13698,621.872
13699,621.937
13700,621.969
13701,622.034
13702,622.066
13703,622.130
13704,622.163
13705,622.227
13706,622.292
13707,622.324
13708,622.388
13709,622.421
13710,622.485
13711,622.517
13712,622.582
13713,622.614
13714,622.679
13715,622.743
13716,622.775
13717,622.840
13718,622.872
13719,622.937
13720,622.969
13721,623.034
13722,623.066
13723,623.130
13724,623.195
13725,623.227
13726,623.292
13727,623.324
13728,623.356
13729,623.388
13730,623.453
13731,623.485
13732,623.517
13733,623.550
13734,623.614
13735,623.646
13736,623.679
13737,623.743
13738,623.775
13739,623.808
13740,623.840
13741,623.872
13742,623.937
13743,623.969
13744,624.001
13745,624.034
13746,624.098
13747,624.130
13748,624.163
13749,624.195
13750,624.259
13751,624.292
13752,624.324
13753,624.356
13754,624.421
13755,624.453
13756,624.485
13757,624.517
13758,624.582
13759,624.614
13760,624.646
13761,624.679
13762,624.743
13763,624.775
13764,624.808
13765,624.840
13766,624.904
13767,624.937
13768,624.969
13769,625.001
13770,625.066
13771,625.098
13772,625.163
13773,625.195
13774,625.227
13775,625.259
13776,625.292
13777,625.324
13778,625.388
13779,625.421
13780,625.453
13781,625.485
13782,625.550
13783,625.582
13784,625.614
13785,625.646
13786,625.711
13787,625.743
13788,625.775
13789,625.808
13790,625.872
13791,625.904
13792,625.937
13793,625.969
13794,626.034
13795,626.066
13796,626.098
13797,626.130
13798,626.195
13799,626.227
13800,626.259
13801,626.292
13802,626.356
13803,626.388
13804,626.421
13805,626.453
13806,626.485
13807,626.550
13808,626.582
13809,626.614
13810,626.679
13811,626.711
13812,626.743
13813,626.775
13814,626.808
13815,626.872
13816,626.904
13817,626.937
13818,627.001
13819,627.034
13820,627.066
13821,627.098
13822,627.130
13823,627.195
13824,627.227
13825,627.259
13826,627.292
13827,627.356
13828,627.388
13829,627.421
13830,627.453
13831,627.517
13832,627.550
13833,627.582
13834,627.614
13835,627.679
13836,627.711
13837,627.743
13838,627.775
13839,627.840
13840,627.872
13841,627.904
13842,627.937
13843,628.001
13844,628.034
13845,628.066
13846,628.098
13847,628.163
13848,628.195
13849,628.227
13850,628.259
13851,628.324
13852,628.356
13853,628.388
13854,628.421
13855,628.485
13856,628.517
13857,628.550
13858,628.582
13859,628.646
13860,628.679
13861,628.711
13862,628.743
13863,628.808
13864,628.840
13865,628.872
13866,628.904
13867,628.969
13868,629.001
13869,629.034
13870,629.066
13871,629.130
13872,629.163
13873,629.195
13874,629.259
13875,629.292
13876,629.324
13877,629.356
13878,629.388
13879,629.453
13880,629.485
13881,629.517
13882,629.550
13883,629.614
13884,629.646
13885,629.679
13886,629.711
13887,629.775
13888,629.808
13889,629.840
13890,629.872
13891,629.937
13892,629.969
13893,630.001
13894,630.034
13895,630.098
13896,630.130
13897,630.163
13898,630.195
13899,630.259
13900,630.292
13901,630.324
13902,630.356
13903,630.421
13904,630.453
13905,630.485
13906,630.517
13907,630.550
13908,630.614
13909,630.646
13910,630.679
13911,630.743
13912,630.775
13913,630.808
13914,630.840
13915,630.872
13916,630.937
13917,630.969
13918,631.001
13919,631.034
13920,631.098
13921,631.130
13922,631.163
13923,631.195
13924,631.259
13925,631.292
13926,631.324
13927,631.356
13928,631.421
13929,631.453
13930,631.485
13931,631.517
13932,631.582
13933,631.614
13934,631.646
13935,631.679
13936,631.743
13937,631.775
13938,631.808
13939,631.840
13940,631.904
13941,631.937
13942,631.969
13943,632.001
13944,632.066
13945,632.098
13946,632.130
13947,632.163
13948,632.227
13949,632.259
13950,632.292
13951,632.324
13952,632.388
13953,632.421
13954,632.453
13955,632.485
13956,632.550
13957,632.582
13958,632.614
13959,632.646
13960,632.711
13961,632.743
13962,632.775
13963,632.808
13964,632.872
13965,632.904
13966,632.937
13967,632.969
13968,633.034
13969,633.066
13970,633.098
13971,633.130
13972,633.195
13973,633.227
13974,633.259
13975,633.292
13976,633.356
13977,633.388
13978,633.421
13979,633.453
13980,633.517
13981,633.550
13982,633.582
13983,633.614
13984,633.646
13985,633.711
13986,633.743
13987,633.775
13988,633.808
13989,633.872
13990,633.904
13991,633.937
13992,633.969
13993,634.034
13994,634.066
13995,634.098
13996,634.130
13997,634.195
13998,634.227
13999,634.259
14000,634.292
14001,634.356
14002,634.388
14003,634.421
14004,634.453
14005,634.517
14006,634.550
14007,634.582
14008,634.614
14009,634.679
14010,634.711
14011,634.743
14012,634.775
14013,634.840
14014,634.872
14015,634.904
14016,634.937
14017,635.001
14018,635.033
14019,635.066
14020,635.098
14021,635.163
14022,635.195
14023,635.227
14024,635.259
14025,635.324
14026,635.356
14027,635.388
14028,635.453
14029,635.485
14030,635.517
14031,635.550
14032,635.582
14033,635.646
14034,635.679
14035,635.711
14036,635.743
14037,635.808
14038,635.840
14039,635.872
14040,635.904
14041,635.969
14042,636.001
14043,636.033
14044,636.066
14045,636.130
14046,636.163
14047,636.195
14048,636.227
14049,636.292
14050,636.324
14051,636.356
14052,636.388
14053,636.453
14054,636.485
14055,636.517
14056,636.550
14057,636.614
14058,636.646
14059,636.679
14060,636.711
14061,636.775
14062,636.808
14063,636.840
14064,636.872
14065,636.937
14066,636.969
14067,637.001
14068,637.033
14069,637.098
14070,637.130
14071,637.163
14072,637.227
14073,637.259
14074,637.324
14075,637.388
14076,637.421
14077,637.485
14078,637.517
14079,637.582
14080,637.614
14081,637.679
14082,637.711
14083,637.775
14084,637.840
14085,637.872
14086,637.937
14087,637.969
14088,638.033
14089,638.066
14090,638.130
14091,638.163
14092,638.227
14093,638.292
14094,638.324
14095,638.388
14096,638.421
14097,638.485
14098,638.517
14099,638.582
14100,638.614
14101,638.679
14102,638.743
14103,638.775
14104,638.840
14105,638.872
14106,638.937
14107,638.969
14108,639.033
14109,639.066
14110,639.130
14111,639.195
14112,639.227
14113,639.292
14114,639.324
14115,639.388
14116,639.421
14117,639.485
14118,639.517
14119,639.582
14120,639.646
14121,639.679
14122,639.743
14123,639.775
14124,639.840
14125,639.872
14126,639.937
14127,639.969
14128,640.033
14129,640.066
14130,640.130
14131,640.195
14132,640.227
14133,640.292
14134,640.324
14135,640.388
14136,640.421
14137,640.485
14138,640.517
14139,640.582
14140,640.646
14141,640.679
14142,640.743
14143,640.775
14144,640.840
14145,640.872
14146,640.937
14147,640.969
14148,641.033
14149,641.098
14150,641.130
14151,641.195
14152,641.227
14153,641.292
14154,641.324
14155,641.388
14156,641.421
14157,641.485
14158,641.550
14159,641.582
14160,641.646
14161,641.679
14162,641.743
14163,641.775
14164,641.840
14165,641.872
14166,641.937
14167,642.001
14168,642.033
14169,642.098
14170,642.130
14171,642.195
14172,642.227
14173,642.292
14174,642.324
14175,642.388
14176,642.453
14177,642.485
14178,642.550
14179,642.582
14180,642.646
14181,642.679
14182,642.743
14183,642.775
14184,642.840
14185,642.872
14186,642.937
14187,643.001
14188,643.033
14189,643.098
14190,643.130
14191,643.195
14192,643.227
14193,643.292
14194,643.324
14195,643.388
14196,643.453
14197,643.485
14198,643.550
14199,643.582
14200,643.646
14201,643.679
14202,643.743
14203,643.775
14204,643.840
14205,643.904
14206,643.937
14207,644.001
14208,644.033
14209,644.098
14210,644.130
14211,644.195
14212,644.227
14213,644.292
14214,644.356
14215,644.388
14216,644.453
14217,644.485
14218,644.550
14219,644.582
14220,644.646
14221,644.679
14222,644.743
14223,644.808
14224,644.840
14225,644.904
14226,644.937
14227,645.001
14228,645.033
14229,645.098
14230,645.130
14231,645.195
14232,645.259
14233,645.292
14234,645.356
14235,645.388
14236,645.453
14237,645.485
14238,645.550
14239,645.582
14240,645.646
14241,645.711
14242,645.743
14243,645.808
14244,645.840
14245,645.904
14246,645.937
14247,646.001
14248,646.033
14249,646.098
14250,646.130
14251,646.195
14252,646.259
14253,646.292
14254,646.356
14255,646.388
14256,646.453
14257,646.485
14258,646.550
14259,646.614
14260,646.646
14261,646.711
14262,646.743
14263,646.808
14264,646.840
14265,646.904
14266,646.937
14267,647.001
14268,647.033
14269,647.098
14270,647.163
14271,647.195
14272,647.259
14273,647.292
14274,647.356
14275,647.388
14276,647.453
14277,647.485
14278,647.550
14279,647.614
14280,647.646
14281,647.711
14282,647.743
14283,647.808
14284,647.840
14285,647.904
14286,647.937
14287,648.001
14288,648.066
14289,648.098
14290,648.163
14291,648.195
14292,648.259
14293,648.292
14294,648.356
14295,648.388
14296,648.453
14297,648.517
14298,648.550
14299,648.614
14300,648.646
14301,648.711
14302,648.743
14303,648.808
14304,648.840
14305,648.904
14306,648.969
14307,649.001
14308,649.066
14309,649.098
14310,649.163
14311,649.195
14312,649.259
14313,649.292
14314,649.356
14315,649.421
14316,649.453
14317,649.517
14318,649.550
14319,649.614
14320,649.646
14321,649.711
14322,649.743
14323,649.808
14324,649.872
14325,649.904
14326,649.969
14327,650.001
14328,650.066
14329,650.098
14330,650.163
14331,650.195
14332,650.259
14333,650.292
14334,650.356
14335,650.421
14336,650.453
14337,650.517
14338,650.550
14339,650.614
14340,650.646
14341,650.711
14342,650.743
14343,650.808
14344,650.872
14345,650.904
14346,650.969
14347,651.001
14348,651.066
14349,651.098
14350,651.162
14351,651.195
14352,651.259
14353,651.324
14354,651.356
14355,651.421
14356,651.453
14357,651.517
14358,651.550
14359,651.614
14360,651.646
14361,651.711
14362,651.775
14363,651.808
14364,651.872
14365,651.904
14366,651.969
14367,652.001
14368,652.066
14369,652.098
14370,652.162
14371,652.227
14372,652.259
14373,652.324
14374,652.356
14375,652.421
14376,652.453
14377,652.517
14378,652.550
14379,652.614
14380,652.646
14381,652.711
14382,652.775
14383,652.808
14384,652.872
14385,652.904
14386,652.969
14387,653.001
14388,653.066
14389,653.130
14390,653.162
14391,653.227
14392,653.259
14393,653.324
14394,653.356
14395,653.421
14396,653.453
14397,653.517
14398,653.550
14399,653.614
14400,653.679
14401,653.711
14402,653.775
14403,653.808
14404,653.872
14405,653.904
14406,653.937
14407,654.001
14408,654.033
14409,654.066
14410,654.098
14411,654.162
14412,654.195
14413,654.227
14414,654.259
14415,654.324
14416,654.356
14417,654.388
14418,654.421
14419,654.485
14420,654.517
14421,654.550
14422,654.582
14423,654.646
14424,654.679
14425,654.711
14426,654.743
14427,654.808
14428,654.840
14429,654.872
14430,654.904
14431,654.969
14432,655.001
14433,655.033
14434,655.066
14435,655.130
14436,655.162
14437,655.195
14438,655.227
14439,655.259
14440,655.324
14441,655.356
14442,655.388
14443,655.421
14444,655.485
14445,655.517
14446,655.550
14447,655.582
14448,655.646
14449,655.679
14450,655.711
14451,655.743
14452,655.808
14453,655.840
14454,655.872
14455,655.904
14456,655.969
14457,656.001
14458,656.033
14459,656.066
14460,656.130
14461,656.162
14462,656.195
14463,656.227
14464,656.292
14465,656.324
14466,656.356
14467,656.388
14468,656.453
14469,656.485
14470,656.517
14471,656.550
14472,656.614
14473,656.646
14474,656.679
14475,656.711
14476,656.775
14477,656.808
14478,656.840
14479,656.872
14480,656.937
14481,656.969
14482,657.001
14483,657.033
14484,657.098
14485,657.130
14486,657.162
14487,657.195
14488,657.259
14489,657.292
14490,657.324
14491,657.356
14492,657.421
14493,657.453
14494,657.485
14495,657.517
14496,657.582
14497,657.614
14498,657.646
14499,657.679
14500,657.743
14501,657.775
14502,657.808
14503,657.840
14504,657.904
14505,657.937
14506,657.969
14507,658.001
14508,658.066
14509,658.098
14510,658.130
14511,658.162
14512,658.227
14513,658.259
14514,658.292
14515,658.324
14516,658.388
14517,658.421
14518,658.453
14519,658.485
14520,658.517
14521,658.582
14522,658.614
14523,658.646
14524,658.711
14525,658.743
14526,658.775
14527,658.808
14528,658.872
14529,658.904
14530,658.937
14531,658.969
14532,659.001
14533,659.066
14534,659.098
14535,659.130
14536,659.162
14537,659.227
14538,659.259
14539,659.292
14540,659.356
14541,659.388
14542,659.421
14543,659.453
14544,659.517
14545,659.550
14546,659.582
14547,659.614
14548,659.646
14549,659.711
14550,659.743
14551,659.775
14552,659.808
14553,659.872
14554,659.904
14555,659.937
14556,659.969
14557,660.033
14558,660.066
14559,660.098
14560,660.130
14561,660.195
14562,660.227
14563,660.259
14564,660.292
14565,660.356
14566,660.388
14567,660.421
14568,660.453
14569,660.517
14570,660.550
14571,660.582
14572,660.614
14573,660.679
14574,660.711
14575,660.743
14576,660.775
14577,660.840
14578,660.872
14579,660.904
14580,660.937
14581,661.001
14582,661.033
14583,661.066
14584,661.098
14585,661.162
14586,661.195
14587,661.227
14588,661.259
14589,661.324
14590,661.356
14591,661.388
14592,661.421
14593,661.485
14594,661.517
14595,661.550
14596,661.582
14597,661.646
14598,661.679
14599,661.711
14600,661.743
14601,661.808
14602,661.840
14603,661.872
14604,661.904
14605,661.969
14606,662.001
14607,662.033
14608,662.066
14609,662.130
14610,662.162
14611,662.195
14612,662.227
14613,662.292
14614,662.324
14615,662.356
14616,662.388
14617,662.421
14618,662.485
14619,662.517
14620,662.582
14621,662.614
14622,662.646
14623,662.679
14624,662.711
14625,662.775
14626,662.808
14627,662.840
14628,662.872
14629,662.904
14630,662.969
14631,663.001
14632,663.033
14633,663.066
14634,663.130
14635,663.162
14636,663.195
14637,663.227
14638,663.292
14639,663.324
14640,663.356
14641,663.388
14642,663.453
14643,663.485
14644,663.517
14645,663.550
14646,663.614
14647,663.646
14648,663.679
14649,663.711
14650,663.775
14651,663.808
14652,663.840
14653,663.872
14654,663.937
14655,663.969
14656,664.001
14657,664.033
14658,664.098
14659,664.130
14660,664.162
14661,664.195
14662,664.259
14663,664.292
14664,664.324
14665,664.356
14666,664.421
14667,664.453
14668,664.485
14669,664.517
14670,664.582
14671,664.614
14672,664.646
14673,664.711
14674,664.743
14675,664.775
14676,664.808
14677,664.840
14678,664.904
14679,664.937
14680,664.969
14681,665.001
14682,665.066
14683,665.098
14684,665.130
14685,665.162
14686,665.227
14687,665.259
14688,665.292
14689,665.324
14690,665.388
14691,665.421
14692,665.453
14693,665.485
14694,665.550
14695,665.582
14696,665.614
14697,665.646
14698,665.711
14699,665.743
14700,665.775
14701,665.808
14702,665.872
14703,665.904
14704,665.937
14705,665.969
14706,666.033
14707,666.066
14708,666.098
14709,666.130
14710,666.195
14711,666.227
14712,666.259
14713,666.292
14714,666.356
14715,666.388
14716,666.421
14717,666.453
14718,666.517
14719,666.550
14720,666.582
14721,666.646
14722,666.679
14723,666.711
14724,666.775
14725,666.808
14726,666.872
14727,666.904
14728,666.969
14729,667.001
14730,667.066
14731,667.130
14732,667.162
14733,667.227
14734,667.259
14735,667.324
14736,667.356
14737,667.421
14738,667.453
14739,667.517
14740,667.550
14741,667.614
14742,667.679
14743,667.711
14744,667.775
14745,667.808
14746,667.872
14747,667.904
14748,667.969
14749,668.001
14750,668.066
14751,668.130
14752,668.162
14753,668.227
14754,668.259
14755,668.324
14756,668.356
14757,668.421
14758,668.453
14759,668.517
14760,668.582
14761,668.614
14762,668.679
14763,668.711
14764,668.775
14765,668.808
14766,668.872
14767,668.904
14768,668.969
14769,669.033
14770,669.066
14771,669.130
14772,669.162
14773,669.227
14774,669.259
14775,669.324
14776,669.356
14777,669.421
14778,669.485
14779,669.517
14780,669.582
14781,669.614
14782,669.679
14783,669.711
14784,669.775
14785,669.808
14786,669.872
14787,669.904
14788,669.969
14789,670.033
14790,670.066
14791,670.130
14792,670.162
14793,670.227
14794,670.259
14795,670.324
14796,670.356
14797,670.421
14798,670.485
14799,670.517
14800,670.582
14801,670.614
14802,670.679
14803,670.711
14804,670.775
14805,670.808
14806,670.872
14807,670.937
14808,670.969
14809,671.033
14810,671.066
14811,671.130
14812,671.162
14813,671.227
14814,671.259
14815,671.324
14816,671.388
14817,671.421
14818,671.485
14819,671.517
14820,671.582
14821,671.614
14822,671.679
14823,671.711
14824,671.775
14825,671.840
14826,671.872
14827,671.937
14828,671.969
14829,672.033
14830,672.066
14831,672.130
14832,672.162
14833,672.227
14834,672.291
14835,672.324
14836,672.388
14837,672.421
14838,672.485
14839,672.517
14840,672.582
14841,672.614
14842,672.679
14843,672.743
14844,672.775
14845,672.840
14846,672.872
14847,672.937
14848,672.969
14849,673.033
14850,673.066
14851,673.130
14852,673.195
14853,673.227
14854,673.291
14855,673.324
14856,673.388
14857,673.421
14858,673.485
14859,673.517
14860,673.582
14861,673.646
14862,673.679
14863,673.743
14864,673.775
14865,673.840
14866,673.872
14867,673.937
14868,673.969
14869,674.033
14870,674.066
14871,674.130
14872,674.324
14873,674.356
14874,674.388
14875,674.421
14876,674.453
14877,674.485
14878,674.517
14879,674.582
14880,674.646
14881,674.679
14882,674.743
14883,674.775
14884,674.840
14885,674.872
14886,674.937
14887,674.969
14888,675.033
14889,675.098
14890,675.130
14891,675.195
14892,675.227
14893,675.291
14894,675.324
14895,675.388
14896,675.421
14897,675.485
14898,675.550
14899,675.582
14900,675.646
14901,675.679
14902,675.743
14903,675.775
14904,675.840
14905,675.872
14906,675.937
14907,676.001
14908,676.033
14909,676.098
14910,676.130
14911,676.195
14912,676.227
14913,676.291
14914,676.324
14915,676.388
14916,676.453
14917,676.485
14918,676.550
14919,676.582
14920,676.646
14921,676.679
14922,676.743
14923,676.775
14924,676.840
14925,676.904
14926,676.937
14927,677.001
14928,677.033
14929,677.098
14930,677.130
14931,677.195
14932,677.227
14933,677.291
14934,677.324
14935,677.388
14936,677.453
14937,677.485
14938,677.517
14939,677.582
14940,677.614
14941,677.646
14942,677.679
14943,677.743
14944,677.775
14945,677.808
14946,677.840
14947,677.904
14948,677.937
14949,677.969
14950,678.001
14951,678.066
14952,678.098
14953,678.130
14954,678.162
14955,678.227
14956,678.259
14957,678.291
14958,678.324
14959,678.388
14960,678.421
14961,678.453
14962,678.485
14963,678.550
14964,678.582
14965,678.614
14966,678.646
14967,678.711
14968,678.743
14969,678.775
14970,678.808
14971,678.872
14972,678.904
14973,678.937
14974,678.969
14975,679.033
14976,679.066
14977,679.098
14978,679.130
14979,679.195
14980,679.227
14981,679.259
14982,679.291
14983,679.356
14984,679.388
14985,679.421
14986,679.453
14987,679.517
14988,679.550
14989,679.582
14990,679.614
14991,679.679
14992,679.711
14993,679.743
14994,679.775
14995,679.840
14996,679.872
14997,679.904
14998,679.937
14999,680.001
15000,680.033
15001,680.066
15002,680.098
15003,680.162
15004,680.195
15005,680.227
15006,680.259
15007,680.324
15008,680.356
15009,680.388
15010,680.421
15011,680.453
15012,680.517
15013,680.550
15014,680.582
15015,680.614
15016,680.679
15017,680.711
15018,680.743
15019,680.775
15020,680.840
15021,680.872
15022,680.904
15023,680.937
15024,681.001
15025,681.033
15026,681.098
15027,681.130
15028,681.162
15029,681.195
15030,681.227
15031,681.259
15032,681.324
15033,681.356
15034,681.388
15035,681.421
15036,681.485
15037,681.517
15038,681.550
15039,681.582
15040,681.646
15041,681.679
15042,681.711
15043,681.743
15044,681.808
15045,681.840
15046,681.872
15047,681.904
15048,681.969
15049,682.001
15050,682.033
15051,682.066
15052,682.130
15053,682.162
15054,682.195
15055,682.227
15056,682.291
15057,682.324
15058,682.356
15059,682.388
15060,682.453
15061,682.485
15062,682.517
15063,682.550
15064,682.614
15065,682.646
15066,682.679
15067,682.711
15068,682.775
15069,682.808
15070,682.840
15071,682.872
15072,682.937
15073,682.969
15074,683.001
15075,683.033
15076,683.098
15077,683.130
15078,683.162
15079,683.195
15080,683.259
15081,683.291
15082,683.324
15083,683.356
15084,683.388
15085,683.453
15086,683.485
15087,683.517
15088,683.550
15089,683.614
15090,683.646
15091,683.679
15092,683.711
15093,683.775
15094,683.808
15095,683.840
15096,683.872
15097,683.937
15098,683.969
15099,684.001
15100,684.033
15101,684.098
15102,684.130
15103,684.162
15104,684.195
15105,684.259
15106,684.291
15107,684.356
15108,684.388
15109,684.420
15110,684.453
15111,684.485
15112,684.517
15113,684.582
15114,684.614
15115,684.646
15116,684.679
15117,684.743
15118,684.775
15119,684.808
15120,684.840
15121,684.904
15122,684.937
15123,684.969
15124,685.001
15125,685.066
15126,685.098
15127,685.130
15128,685.162
15129,685.227
15130,685.259
15131,685.291
15132,685.324
15133,685.388
15134,685.420
15135,685.453
15136,685.485
15137,685.550
15138,685.582
15139,685.614
15140,685.646
15141,685.711
15142,685.743
15143,685.775
15144,685.808
15145,685.872
15146,685.904
15147,685.937
15148,685.969
15149,686.033
