frame,time
4942,201.182
4943,201.214
4944,201.278
4945,201.311
4946,201.343
4947,201.375
4948,201.440
4949,201.472
4950,201.504
4951,201.536
4952,201.601
4953,201.633
4954,201.665
4955,201.698
4956,201.730
4957,201.794
4958,201.827
4959,201.859
4960,201.891
4961,201.956
4962,201.988
4963,202.020
4964,202.085
4965,202.117
4966,202.149
4967,202.182
4968,202.214
4969,202.278
4970,202.311
4971,202.343
4972,202.375
4973,202.440
4974,202.472
4975,202.504
4976,202.536
4977,202.601
4978,202.633
4979,202.665
4980,202.698
4981,202.762
4982,202.794
4983,202.827
4984,202.859
4985,202.923
4986,202.956
4987,202.988
4988,203.020
4989,203.085
4990,203.117
4991,203.149
4992,203.182
4993,203.246
4994,203.278
4995,203.311
4996,203.343
4997,203.407
4998,203.440
4999,203.472
5000,203.504
5001,203.569
5002,203.601
5003,203.633
5004,203.665
5005,203.730
5006,203.762
5007,203.794
5008,203.827
5009,203.891
5010,203.923
5011,203.956
5012,203.988
5013,204.052
5014,204.085
5015,204.117
5016,204.149
5017,204.214
5018,204.246
5019,204.278
5020,204.311
5021,204.375
5022,204.407
5023,204.440
5024,204.472
5025,204.536
5026,204.569
5027,204.601
5028,204.633
5029,204.698
5030,204.730
5031,204.762
5032,204.794
5033,204.859
5034,204.891
5035,204.923
5036,204.956
5037,205.020
5038,205.052
5039,205.085
5040,205.117
5041,205.182
5042,205.214
5043,205.246
5044,205.278
5045,205.343
5046,205.375
5047,205.407
5048,205.440
5049,205.504
5050,205.536
5051,205.569
5052,205.601
5053,205.633
5054,205.698
5055,205.730
5056,205.762
5057,205.794
5058,205.859
5059,205.891
5060,205.923
5061,205.956
5062,206.020
5063,206.052
5064,206.085
5065,206.117
5066,206.181
5067,206.214
5068,206.246
5069,206.278
5070,206.343
5071,206.375
5072,206.407
5073,206.440
5074,206.504
5075,206.536
5076,206.569
5077,206.601
5078,206.665
5079,206.698
5080,206.730
5081,206.762
5082,206.827
5083,206.859
5084,206.891
5085,206.923
5086,206.988
5087,207.020
5088,207.052
5089,207.117
5090,207.149
5091,207.181
5092,207.214
5093,207.246
5094,207.310
5095,207.343
5096,207.375
5097,207.407
5098,207.472
5099,207.504
5100,207.536
5101,207.569
5102,207.633
5103,207.665
5104,207.698
5105,207.730
5106,207.794
5107,207.827
5108,207.859
5109,207.891
5110,207.956
5111,207.988
5112,208.020
5113,208.052
5114,208.117
5115,208.149
5116,208.181
5117,208.214
5118,208.278
5119,208.310
5120,208.343
5121,208.375
5122,208.440
5123,208.472
5124,208.504
5125,208.536
5126,208.601
5127,208.633
5128,208.665
5129,208.698
5130,208.762
5131,208.794
5132,208.827
5133,208.859
5134,208.891
5135,208.956
5136,208.988
5137,209.020
5138,209.085
5139,209.117
5140,209.149
5141,209.181
5142,209.214
5143,209.278
5144,209.310
5145,209.343
5146,209.375
5147,209.439
5148,209.472
5149,209.504
5150,209.569
5151,209.601
5152,209.633
5153,209.665
5154,209.698
5155,209.762
5156,209.794
5157,209.827
5158,209.859
5159,209.923
5160,209.956
5161,209.988
5162,210.052
5163,210.085
5164,210.117
5165,210.149
5166,210.214
5167,210.246
5168,210.278
5169,210.310
5170,210.343
5171,210.407
5172,210.439
5173,210.472
5174,210.504
5175,210.568
5176,210.601
5177,210.633
5178,210.665
5179,210.730
5180,210.762
5181,210.794
5182,210.827
5183,210.891
5184,210.923
5185,210.956
5186,210.988
5187,211.052
5188,211.085
5189,211.117
5190,211.149
5191,211.214
5192,211.246
5193,211.278
5194,211.310
5195,211.375
5196,211.439
5197,211.472
5198,211.504
5199,211.536
5200,211.568
5201,211.601
5202,211.633
5203,211.698
5204,211.730
5205,211.762
5206,211.794
5207,211.859
5208,211.891
5209,211.923
5210,211.956
5211,212.020
5212,212.052
5213,212.085
5214,212.117
5215,212.181
5216,212.214
5217,212.246
5218,212.278
5219,212.343
5220,212.375
5221,212.407
5222,212.439
5223,212.504
5224,212.536
5225,212.568
5226,212.601
5227,212.665
5228,212.697
5229,212.730
5230,212.762
5231,212.827
5232,212.859
5233,212.891
5234,212.923
5235,212.988
5236,213.020
5237,213.052
5238,213.085
5239,213.149
5240,213.181
5241,213.214
5242,213.246
5243,213.310
5244,213.343
5245,213.375
5246,213.407
5247,213.472
5248,213.504
5249,213.536
5250,213.568
5251,213.601
5252,213.665
5253,213.697
5254,213.730
5255,213.794
5256,213.826
5257,213.859
5258,213.891
5259,213.923
5260,213.988
5261,214.020
5262,214.052
5263,214.085
5264,214.149
5265,214.181
5266,214.214
5267,214.246
5268,214.310
5269,214.343
5270,214.375
5271,214.407
5272,214.472
5273,214.504
5274,214.536
5275,214.568
5276,214.633
5277,214.665
5278,214.697
5279,214.730
5280,214.794
5281,214.826
5282,214.859
5283,214.891
5284,214.956
5285,214.988
5286,215.020
5287,215.052
5288,215.117
5289,215.149
5290,215.181
5291,215.214
5292,215.278
5293,215.310
5294,215.343
5295,215.375
5296,215.439
5297,215.472
5298,215.504
5299,215.536
5300,215.601
5301,215.633
5302,215.665
5303,215.697
5304,215.762
5305,215.794
5306,215.826
5307,215.859
5308,215.923
5309,215.955
5310,215.988
5311,216.020
5312,216.085
5313,216.117
5314,216.149
5315,216.181
5316,216.246
5317,216.278
5318,216.310
5319,216.343
5320,216.407
5321,216.439
5322,216.472
5323,216.504
5324,216.568
5325,216.601
5326,216.633
5327,216.665
5328,216.730
5329,216.762
5330,216.794
5331,216.826
5332,216.891
5333,216.923
5334,216.955
5335,216.988
5336,217.052
5337,217.084
5338,217.117
5339,217.149
5340,217.214
5341,217.246
5342,217.278
5343,217.310
5344,217.343
5345,217.407
5346,217.439
5347,217.472
5348,217.536
5349,217.568
5350,217.601
5351,217.633
5352,217.665
5353,217.730
5354,217.762
5355,217.794
5356,217.826
5357,217.891
5358,217.923
5359,217.955
5360,217.988
5361,218.052
5362,218.084
5363,218.117
5364,218.149
5365,218.214
5366,218.246
5367,218.278
5368,218.310
5369,218.375
5370,218.407
5371,218.439
5372,218.472
5373,218.536
5374,218.568
5375,218.601
5376,218.633
5377,218.697
5378,218.730
5379,218.762
5380,218.794
5381,218.859
5382,218.891
5383,218.923
5384,218.955
5385,219.020
5386,219.052
5387,219.084
5388,219.117
5389,219.181
5390,219.213
5391,219.246
5392,219.278
5393,219.343
5394,219.375
5395,219.407
5396,219.439
5397,219.504
5398,219.536
5399,219.568
5400,219.601
5401,219.665
5402,219.697
5403,219.730
5404,219.762
5405,219.826
5406,219.859
5407,219.891
5408,219.923
5409,219.988
5410,220.020
5411,220.052
5412,220.084
5413,220.149
5414,220.181
5415,220.213
5416,220.246
5417,220.310
5418,220.342
5419,220.375
5420,220.407
5421,220.472
5422,220.504
5423,220.536
5424,220.568
5425,220.633
5426,220.665
5427,220.697
5428,220.730
5429,220.794
5430,220.826
5431,220.859
5432,220.891
5433,220.955
5434,220.988
5435,221.020
5436,221.084
5437,221.117
5438,221.149
5439,221.181
5440,221.213
5441,221.278
5442,221.310
5443,221.342
5444,221.375
5445,221.439
5446,221.472
5447,221.504
5448,221.536
5449,221.601
5450,221.633
5451,221.665
5452,221.697
5453,221.762
5454,221.794
5455,221.826
5456,221.859
5457,221.923
5458,221.955
5459,221.988
5460,222.020
5461,222.084
5462,222.117
5463,222.149
5464,222.181
5465,222.246
5466,222.278
5467,222.310
5468,222.342
5469,222.407
5470,222.439
5471,222.471
5472,222.504
5473,222.568
5474,222.601
5475,222.633
5476,222.665
5477,222.730
5478,222.762
5479,222.794
5480,222.826
5481,222.891
5482,222.923
5483,222.955
5484,222.988
5485,223.052
5486,223.084
5487,223.117
5488,223.149
5489,223.213
5490,223.246
5491,223.278
5492,223.310
5493,223.375
5494,223.407
5495,223.439
5496,223.471
5497,223.536
5498,223.568
5499,223.600
5500,223.633
5501,223.697
5502,223.730
5503,223.762
5504,223.794
5505,223.826
5506,223.891
5507,223.923
5508,223.955
5509,223.988
5510,224.052
5511,224.084
5512,224.117
5513,224.149
5514,224.213
5515,224.246
5516,224.278
5517,224.310
5518,224.375
5519,224.407
5520,224.439
5521,224.471
5522,224.536
5523,224.568
5524,224.600
5525,224.633
5526,224.697
5527,224.729
5528,224.762
5529,224.794
5530,224.859
5531,224.891
5532,224.923
5533,224.955
5534,225.020
5535,225.213
5536,225.246
5537,225.278
5538,225.310
5539,225.342
5540,225.375
5541,225.407
5542,225.439
5543,225.471
5544,225.504
5545,225.536
5546,225.568
5547,225.600
5548,225.665
5549,225.697
5550,225.729
5551,225.762
5552,225.826
5553,225.859
5554,225.891
5555,225.923
5556,225.988
5557,226.020
5558,226.052
5559,226.084
5560,226.149
5561,226.181
5562,226.213
5563,226.246
5564,226.310
5565,226.342
5566,226.375
5567,226.407
5568,226.471
5569,226.504
5570,226.536
5571,226.568
5572,226.633
5573,226.665
5574,226.697
5575,226.729
5576,226.794
5577,226.826
5578,226.858
5579,226.891
5580,226.955
5581,226.988
5582,227.020
5583,227.052
5584,227.117
5585,227.149
5586,227.181
5587,227.213
5588,227.246
5589,227.310
5590,227.342
5591,227.375
5592,227.407
5593,227.471
5594,227.504
5595,227.536
5596,227.568
5597,227.633
5598,227.665
5599,227.697
5600,227.729
5601,227.794
5602,227.826
5603,227.858
5604,227.891
5605,227.955
5606,227.987
5607,228.020
5608,228.052
5609,228.117
5610,228.149
5611,228.181
5612,228.213
5613,228.278
5614,228.310
5615,228.342
5616,228.375
5617,228.439
5618,228.471
5619,228.504
5620,228.536
5621,228.600
5622,228.633
5623,228.665
5624,228.697
5625,228.762
5626,228.794
5627,228.826
5628,228.858
5629,228.923
5630,228.955
5631,228.987
5632,229.020
5633,229.084
5634,229.117
5635,229.149
5636,229.181
5637,229.246
5638,229.278
5639,229.310
5640,229.342
5641,229.407
5642,229.439
5643,229.471
5644,229.536
5645,229.568
5646,229.600
5647,229.633
5648,229.665
5649,229.729
5650,229.762
5651,229.794
5652,229.826
5653,229.891
5654,229.923
5655,229.955
5656,229.987
5657,230.052
5658,230.084
5659,230.116
5660,230.149
5661,230.213
5662,230.246
5663,230.278
5664,230.310
5665,230.375
5666,230.407
5667,230.439
5668,230.471
5669,230.536
5670,230.568
5671,230.600
5672,230.633
5673,230.665
5674,230.729
5675,230.762
5676,230.794
5677,230.858
5678,230.891
5679,230.923
5680,230.955
5681,230.987
5682,231.052
5683,231.084
5684,231.116
5685,231.181
5686,231.213
5687,231.245
5688,231.278
5689,231.310
5690,231.375
5691,231.407
5692,231.439
5693,231.471
5694,231.536
5695,231.568
5696,231.600
5697,231.633
5698,231.697
5699,231.729
5700,231.762
5701,231.794
5702,231.858
5703,231.891
5704,231.923
5705,231.955
5706,232.020
5707,232.052
5708,232.084
5709,232.116
5710,232.181
5711,232.213
5712,232.245
5713,232.278
5714,232.342
5715,232.375
5716,232.407
5717,232.439
5718,232.504
5719,232.536
5720,232.568
5721,232.600
5722,232.665
5723,232.697
5724,232.729
5725,232.762
5726,232.826
5727,232.858
5728,232.891
5729,232.923
5730,232.987
5731,233.020
5732,233.052
5733,233.084
5734,233.149
5735,233.181
5736,233.213
5737,233.245
5738,233.310
5739,233.342
5740,233.374
5741,233.407
5742,233.471
5743,233.504
5744,233.536
5745,233.568
5746,233.633
5747,233.665
5748,233.697
5749,233.729
5750,233.794
5751,233.826
5752,233.858
5753,233.891
5754,233.955
5755,233.987
5756,234.020
5757,234.052
5758,234.084
5759,234.149
5760,234.181
5761,234.213
5762,234.278
5763,234.310
5764,234.342
5765,234.374
5766,234.407
5767,234.471
5768,234.503
5769,234.536
5770,234.568
5771,234.633
5772,234.665
5773,234.697
5774,234.729
5775,234.794
5776,234.826
5777,234.858
5778,234.891
5779,234.955
5780,234.987
5781,235.020
5782,235.084
5783,235.116
5784,235.149
5785,235.181
5786,235.245
5787,235.278
5788,235.310
5789,235.342
5790,235.407
5791,235.439
5792,235.471
5793,235.503
5794,235.568
5795,235.600
5796,235.633
5797,235.665
5798,235.729
5799,235.762
5800,235.794
5801,235.826
5802,235.891
5803,235.923
5804,235.955
5805,235.987
5806,236.052
5807,236.084
5808,236.116
5809,236.149
5810,236.213
5811,236.245
5812,236.278
5813,236.310
5814,236.374
5815,236.407
5816,236.439
5817,236.471
5818,236.503
5819,236.568
5820,236.600
5821,236.632
5822,236.697
5823,236.729
5824,236.762
5825,236.794
5826,236.826
5827,236.891
5828,236.923
5829,236.955
5830,237.020
5831,237.052
5832,237.084
5833,237.116
5834,237.149
5835,237.213
5836,237.245
5837,237.278
5838,237.310
5839,237.374
5840,237.407
5841,237.439
5842,237.471
5843,237.536
5844,237.568
5845,237.600
5846,237.632
5847,237.697
5848,237.729
5849,237.761
5850,237.794
5851,237.858
5852,237.891
5853,237.923
5854,237.955
5855,238.020
5856,238.052
5857,238.084
5858,238.116
5859,238.181
5860,238.213
5861,238.245
5862,238.278
5863,238.342
5864,238.374
5865,238.407
5866,238.439
5867,238.503
5868,238.536
5869,238.568
5870,238.600
5871,238.665
5872,238.697
5873,238.729
5874,238.761
5875,238.826
5876,238.858
5877,238.891
5878,238.923
5879,238.987
5880,239.020
5881,239.052
5882,239.084
5883,239.149
5884,239.181
5885,239.213
5886,239.245
5887,239.310
5888,239.342
5889,239.374
5890,239.407
5891,239.471
5892,239.503
5893,239.536
5894,239.568
5895,239.632
5896,239.665
5897,239.697
5898,239.729
5899,239.794
5900,239.826
5901,239.858
5902,239.890
5903,239.955
5904,239.987
5905,240.020
5906,240.052
5907,240.116
5908,240.149
5909,240.181
5910,240.213
5911,240.245
5912,240.310
5913,240.342
5914,240.374
5915,240.407
5916,240.471
5917,240.503
5918,240.536
5919,240.568
5920,240.632
5921,240.665
5922,240.697
5923,240.729
5924,240.794
5925,240.826
5926,240.858
5927,240.890
5928,240.955
5929,240.987
5930,241.019
5931,241.052
5932,241.116
5933,241.149
5934,241.181
5935,241.213
5936,241.278
5937,241.310
5938,241.342
5939,241.407
5940,241.439
5941,241.471
5942,241.503
5943,241.536
5944,241.600
5945,241.632
5946,241.665
5947,241.697
5948,241.761
5949,241.794
5950,241.826
5951,241.858
5952,241.923
5953,241.955
5954,241.987
5955,242.019
5956,242.084
5957,242.116
5958,242.149
5959,242.181
5960,242.245
5961,242.278
5962,242.310
5963,242.342
5964,242.407
5965,242.439
5966,242.471
5967,242.503
5968,242.568
5969,242.600
5970,242.632
5971,242.665
5972,242.729
5973,242.761
5974,242.794
5975,242.826
5976,242.890
5977,242.923
5978,242.955
5979,242.987
5980,243.052
5981,243.084
5982,243.116
5983,243.148
5984,243.213
5985,243.245
5986,243.278
5987,243.310
5988,243.374
5989,243.407
5990,243.439
5991,243.471
5992,243.536
5993,243.568
5994,243.600
5995,243.632
5996,243.697
5997,243.729
5998,243.761
5999,243.794
6000,243.826
6001,243.890
6002,243.923
6003,243.955
6004,243.987
6005,244.052
6006,244.084
6007,244.116
6008,244.148
6009,244.213
6010,244.245
6011,244.277
6012,244.310
6013,244.374
6014,244.407
6015,244.439
6016,244.471
6017,244.536
6018,244.568
6019,244.600
6020,244.632
6021,244.697
6022,244.729
6023,244.761
6024,244.794
6025,244.858
6026,244.890
6027,244.923
6028,244.955
6029,245.019
6030,245.052
6031,245.116
6032,245.148
6033,245.181
6034,245.213
6035,245.245
6036,245.277
6037,245.342
6038,245.374
6039,245.407
6040,245.439
6041,245.503
6042,245.536
6043,245.568
6044,245.600
6045,245.665
6046,245.697
6047,245.729
6048,245.761
6049,245.826
6050,245.858
6051,245.890
6052,245.923
6053,245.987
6054,246.019
6055,246.052
6056,246.084
6057,246.148
6058,246.181
6059,246.213
6060,246.245
6061,246.310
6062,246.342
6063,246.374
6064,246.406
6065,246.471
6066,246.503
6067,246.536
6068,246.568
6069,246.632
6070,246.665
6071,246.697
6072,246.729
6073,246.794
6074,246.826
6075,246.858
6076,246.890
6077,246.955
6078,246.987
6079,247.019
6080,247.052
6081,247.116
6082,247.148
6083,247.181
6084,247.213
6085,247.277
6086,247.310
6087,247.342
6088,247.374
6089,247.439
6090,247.471
6091,247.503
6092,247.535
6093,247.568
6094,247.632
6095,247.665
6096,247.697
6097,247.729
6098,247.794
6099,247.826
6100,247.858
6101,247.890
6102,247.955
6103,247.987
6104,248.019
6105,248.084
6106,248.116
6107,248.148
6108,248.181
6109,248.213
6110,248.277
6111,248.310
6112,248.342
6113,248.374
6114,248.439
6115,248.471
6116,248.503
6117,248.535
6118,248.600
6119,248.632
6120,248.826
6121,248.858
6122,248.890
6123,248.923
6124,248.955
6125,248.987
6126,249.019
6127,249.052
6128,249.084
6129,249.116
6130,249.148
6131,249.181
6132,249.245
6133,249.277
6134,249.310
6135,249.342
6136,249.406
6137,249.439
6138,249.471
6139,249.503
6140,249.568
6141,249.600
6142,249.632
6143,249.664
6144,249.729
6145,249.761
6146,249.794
6147,249.826
6148,249.890
6149,249.923
6150,249.955
6151,249.987
6152,250.052
6153,250.084
6154,250.116
6155,250.181
6156,250.245
6157,250.277
6158,250.342
6159,250.374
6160,250.439
6161,250.471
6162,250.535
6163,250.568
6164,250.632
6165,250.697
6166,250.729
6167,250.793
6168,250.826
6169,250.890
6170,250.923
6171,250.987
6172,251.019
6173,251.084
6174,251.148
6175,251.181
6176,251.245
6177,251.277
6178,251.342
6179,251.374
6180,251.439
6181,251.471
6182,251.535
6183,251.600
6184,251.632
6185,251.697
6186,251.729
6187,251.793
6188,251.826
6189,251.890
6190,251.922
6191,251.987
6192,252.052
6193,252.084
6194,252.148
6195,252.181
6196,252.245
6197,252.277
6198,252.342
6199,252.374
6200,252.406
6201,252.439
6202,252.503
6203,252.535
6204,252.568
6205,252.600
6206,252.664
6207,252.697
6208,252.729
6209,252.761
6210,252.826
6211,252.858
6212,252.890
6213,252.955
6214,252.987
6215,253.019
6216,253.052
6217,253.084
6218,253.148
6219,253.181
6220,253.213
6221,253.245
6222,253.310
6223,253.342
6224,253.374
6225,253.406
6226,253.439
6227,253.503
6228,253.535
6229,253.568
6230,253.632
6231,253.664
6232,253.697
6233,253.729
6234,253.761
6235,253.826
6236,253.858
6237,253.890
6238,253.922
6239,253.987
6240,254.019
6241,254.051
6242,254.116
6243,254.148
6244,254.181
6245,254.213
6246,254.245
6247,254.310
6248,254.342
6249,254.374
6250,254.406
6251,254.471
6252,254.503
6253,254.535
6254,254.568
6255,254.632
6256,254.664
6257,254.697
6258,254.729
6259,254.793
6260,254.826
6261,254.858
6262,254.890
6263,254.955
6264,254.987
6265,255.019
6266,255.051
6267,255.116
6268,255.148
6269,255.180
6270,255.213
6271,255.277
6272,255.310
6273,255.342
6274,255.406
6275,255.439
6276,255.471
6277,255.503
6278,255.535
6279,255.600
6280,255.632
6281,255.664
6282,255.697
6283,255.761
6284,255.793
6285,255.826
6286,255.858
6287,255.922
6288,255.955
6289,255.987
6290,256.019
6291,256.084
6292,256.116
6293,256.148
6294,256.180
6295,256.245
6296,256.277
6297,256.310
6298,256.342
6299,256.406
6300,256.439
6301,256.471
6302,256.503
6303,256.568
6304,256.600
6305,256.632
6306,256.664
6307,256.729
6308,256.761
6309,256.793
6310,256.826
6311,256.890
6312,256.922
6313,256.955
6314,256.987
6315,257.051
6316,257.084
6317,257.116
6318,257.148
6319,257.213
6320,257.245
6321,257.277
6322,257.309
6323,257.374
6324,257.406
6325,257.439
6326,257.471
6327,257.503
6328,257.568
6329,257.600
6330,257.632
6331,257.697
6332,257.729
6333,257.761
6334,257.793
6335,257.826
6336,257.890
6337,257.922
6338,257.955
6339,257.987
6340,258.051
6341,258.084
6342,258.116
6343,258.148
6344,258.213
6345,258.245
6346,258.277
6347,258.309
6348,258.374
6349,258.406
6350,258.438
6351,258.471
6352,258.535
6353,258.568
6354,258.600
6355,258.632
6356,258.697
6357,258.729
6358,258.761
6359,258.793
6360,258.858
6361,258.890
6362,258.922
6363,258.955
6364,259.019
6365,259.051
6366,259.084
6367,259.116
6368,259.180
6369,259.213
6370,259.245
6371,259.277
6372,259.342
6373,259.374
6374,259.406
6375,259.438
6376,259.503
6377,259.535
6378,259.568
6379,259.600
6380,259.664
6381,259.697
6382,259.729
6383,259.761
6384,259.826
6385,259.858
6386,259.890
6387,259.922
6388,259.987
6389,260.019
6390,260.051
6391,260.084
6392,260.148
6393,260.180
6394,260.213
6395,260.245
6396,260.309
6397,260.342
6398,260.374
6399,260.406
6400,260.471
6401,260.503
6402,260.535
6403,260.567
6404,260.632
6405,260.664
6406,260.697
6407,260.729
6408,260.793
6409,260.826
6410,260.858
6411,260.890
6412,260.955
6413,260.987
6414,261.019
6415,261.051
6416,261.116
6417,261.148
6418,261.180
6419,261.213
6420,261.277
6421,261.309
6422,261.342
6423,261.374
6424,261.438
6425,261.471
6426,261.503
6427,261.535
6428,261.600
6429,261.632
6430,261.664
6431,261.696
6432,261.761
6433,261.793
6434,261.826
6435,261.858
6436,261.922
6437,261.955
6438,261.987
6439,262.019
6440,262.084
6441,262.116
6442,262.148
6443,262.180
6444,262.213
6445,262.277
6446,262.309
6447,262.342
6448,262.374
6449,262.438
6450,262.471
6451,262.503
6452,262.567
6453,262.600
6454,262.632
6455,262.664
6456,262.696
6457,262.761
6458,262.793
6459,262.826
6460,262.858
6461,262.922
6462,262.955
6463,262.987
6464,263.019
6465,263.084
6466,263.116
6467,263.148
6468,263.180
6469,263.245
6470,263.277
6471,263.309
6472,263.342
6473,263.406
6474,263.438
6475,263.471
6476,263.503
6477,263.567
6478,263.600
6479,263.632
6480,263.664
6481,263.729
6482,263.761
6483,263.793
6484,263.825
6485,263.890
6486,263.922
6487,263.955
6488,263.987
6489,264.051
6490,264.084
6491,264.116
6492,264.148
6493,264.213
6494,264.245
6495,264.277
6496,264.309
6497,264.374
6498,264.406
6499,264.438
6500,264.471
6501,264.535
6502,264.567
6503,264.600
6504,264.632
6505,264.696
6506,264.729
6507,264.761
6508,264.793
6509,264.858
6510,264.890
6511,264.922
6512,264.954
6513,265.019
6514,265.051
6515,265.084
6516,265.116
6517,265.180
6518,265.213
6519,265.245
6520,265.277
6521,265.342
6522,265.374
6523,265.406
6524,265.438
6525,265.503
6526,265.535
6527,265.567
6528,265.600
6529,265.664
6530,265.696
6531,265.729
6532,265.761
6533,265.825
6534,265.858
6535,265.890
6536,265.922
6537,265.954
6538,266.019
6539,266.051
6540,266.084
6541,266.116
6542,266.180
6543,266.213
6544,266.245
6545,266.277
6546,266.342
6547,266.374
6548,266.406
6549,266.438
6550,266.503
6551,266.535
6552,266.567
6553,266.600
6554,266.664
6555,266.696
6556,266.729
6557,266.761
6558,266.825
6559,266.858
6560,266.890
6561,266.922
6562,266.987
6563,267.019
6564,267.051
6565,267.083
6566,267.148
6567,267.180
6568,267.213
6569,267.245
6570,267.309
6571,267.342
6572,267.374
6573,267.406
6574,267.471
6575,267.503
6576,267.535
6577,267.567
6578,267.632
6579,267.664
6580,267.696
6581,267.729
6582,267.793
6583,267.825
6584,267.858
6585,267.890
6586,267.954
6587,267.987
6588,268.019
6589,268.051
6590,268.116
6591,268.148
6592,268.180
6593,268.212
6594,268.277
6595,268.309
6596,268.342
6597,268.374
6598,268.438
6599,268.471
6600,268.503
6601,268.535
6602,268.600
6603,268.632
6604,268.664
6605,268.696
6606,268.761
6607,268.793
6608,268.825
6609,268.858
6610,268.922
6611,268.954
6612,268.987
6613,269.019
6614,269.083
6615,269.116
6616,269.148
6617,269.180
6618,269.245
6619,269.277
6620,269.309
6621,269.342
6622,269.406
6623,269.438
6624,269.471
6625,269.503
6626,269.567
6627,269.600
6628,269.632
6629,269.664
6630,269.729
6631,269.761
6632,269.793
6633,269.825
6634,269.890
6635,269.922
6636,269.954
6637,269.987
6638,270.051
6639,270.083
6640,270.116
6641,270.148
6642,270.212
6643,270.245
6644,270.277
6645,270.309
6646,270.374
6647,270.406
6648,270.438
6649,270.471
6650,270.535
6651,270.567
6652,270.600
6653,270.632
6654,270.696
6655,270.729
6656,270.761
6657,270.793
6658,270.825
6659,270.890
6660,270.922
6661,270.954
6662,270.987
6663,271.051
6664,271.083
6665,271.116
6666,271.180
6667,271.212
6668,271.245
6669,271.277
6670,271.341
6671,271.374
6672,271.406
6673,271.438
6674,271.503
6675,271.535
6676,271.567
6677,271.600
6678,271.664
6679,271.696
6680,271.729
6681,271.761
6682,271.825
6683,271.858
6684,271.890
6685,271.922
6686,271.954
6687,272.019
6688,272.051
6689,272.083
6690,272.148
6691,272.180
6692,272.212
6693,272.245
6694,272.277
6695,272.341
6696,272.374
6697,272.406
6698,272.438
6699,272.503
6700,272.535
6701,272.567
6702,272.599
6703,272.664
6704,272.696
6705,272.729
6706,272.761
6707,272.825
6708,272.858
6709,272.890
6710,272.922
6711,272.987
6712,273.019
6713,273.051
6714,273.083
6715,273.148
6716,273.180
6717,273.212
6718,273.245
6719,273.309
6720,273.341
6721,273.374
6722,273.406
6723,273.470
6724,273.503
6725,273.535
6726,273.567
6727,273.632
6728,273.664
6729,273.696
6730,273.729
6731,273.793
6732,273.825
6733,273.858
6734,273.890
6735,273.954
6736,273.987
6737,274.019
6738,274.051
6739,274.116
6740,274.148
6741,274.180
6742,274.212
6743,274.277
6744,274.309
6745,274.341
6746,274.374
6747,274.438
6748,274.470
6749,274.503
6750,274.567
6751,274.599
6752,274.632
6753,274.664
6754,274.728
6755,274.761
6756,274.825
6757,274.858
6758,274.922
6759,274.987
6760,275.019
6761,275.083
6762,275.116
6763,275.180
6764,275.212
6765,275.277
6766,275.309
6767,275.374
6768,275.438
6769,275.470
6770,275.535
6771,275.567
6772,275.632
6773,275.664
6774,275.728
6775,275.761
6776,275.825
6777,275.890
6778,275.922
6779,275.987
6780,276.019
6781,276.083
6782,276.116
6783,276.180
6784,276.212
6785,276.277
6786,276.341
6787,276.374
6788,276.438
6789,276.470
6790,276.535
6791,276.567
6792,276.632
6793,276.664
6794,276.728
6795,276.761
6796,276.793
6797,276.825
6798,276.890
6799,276.922
6800,276.954
6801,276.987
6802,277.051
6803,277.083
6804,277.116
6805,277.148
6806,277.212
6807,277.245
6808,277.277
6809,277.309
6810,277.374
6811,277.406
6812,277.438
6813,277.470
6814,277.535
6815,277.567
6816,277.599
6817,277.632
6818,277.696
6819,277.728
6820,277.761
6821,277.793
6822,277.857
6823,277.890
6824,277.922
6825,277.954
6826,278.019
6827,278.051
6828,278.083
6829,278.116
6830,278.180
6831,278.212
6832,278.245
6833,278.277
6834,278.341
6835,278.374
6836,278.406
6837,278.438
6838,278.503
6839,278.535
6840,278.567
6841,278.599
6842,278.664
6843,278.696
6844,278.728
6845,278.761
6846,278.825
6847,278.857
6848,278.890
6849,278.922
6850,278.986
6851,279.019
6852,279.051
6853,279.083
6854,279.148
6855,279.180
6856,279.212
6857,279.245
6858,279.309
6859,279.341
6860,279.374
6861,279.406
6862,279.470
6863,279.503
6864,279.535
6865,279.567
6866,279.632
6867,279.664
6868,279.696
6869,279.728
6870,279.793
6871,279.825
6872,279.857
6873,279.890
6874,279.954
6875,279.986
6876,280.019
6877,280.051
6878,280.115
6879,280.148
6880,280.180
6881,280.212
6882,280.245
6883,280.309
6884,280.341
6885,280.374
6886,280.438
6887,280.470
6888,280.503
6889,280.535
6890,280.567
6891,280.632
6892,280.664
6893,280.696
6894,280.728
6895,280.793
6896,280.825
6897,280.857
6898,280.890
6899,280.954
6900,280.986
6901,281.019
6902,281.083
6903,281.115
6904,281.148
6905,281.180
6906,281.212
6907,281.277
6908,281.309
6909,281.341
6910,281.374
6911,281.438
6912,281.470
6913,281.503
6914,281.535
6915,281.599
6916,281.632
6917,281.664
6918,281.696
6919,281.761
6920,281.793
6921,281.825
6922,281.857
6923,281.922
6924,281.954
6925,281.986
6926,282.019
6927,282.083
6928,282.115
6929,282.148
6930,282.180
6931,282.244
6932,282.277
6933,282.309
6934,282.341
6935,282.406
6936,282.438
6937,282.470
6938,282.503
6939,282.567
6940,282.599
