frame,time
2142,99.582
2143,99.647
2144,99.679
2145,99.744
2146,99.808
2147,99.840
2148,99.905
2149,99.937
2150,100.002
2151,100.034
2152,100.098
2153,100.131
2154,100.195
2155,100.260
2156,100.292
2157,100.356
2158,100.389
2159,100.453
2160,100.485
2161,100.550
2162,100.582
2163,100.647
2164,100.711
2165,100.744
2166,100.808
2167,100.840
2168,100.905
2169,100.937
2170,101.002
2171,101.034
2172,101.098
2173,101.163
2174,101.195
2175,101.260
2176,101.292
2177,101.356
2178,101.389
2179,101.453
2180,101.486
2181,101.550
2182,101.615
2183,101.647
2184,101.711
2185,101.744
2186,101.808
2187,101.840
2188,101.905
2189,101.937
2190,102.002
2191,102.066
2192,102.098
2193,102.163
2194,102.195
2195,102.260
2196,102.292
2197,102.356
2198,102.389
2199,102.453
2200,102.486
2201,102.905
2202,102.937
2203,103.002
2204,103.034
2205,103.066
2206,103.098
2207,103.131
2208,103.163
2209,103.195
2210,103.260
2211,103.292
2212,103.357
2213,103.389
2214,103.453
2215,103.518
2216,103.550
2217,103.615
2218,103.647
2219,103.711
2220,103.744
2221,103.776
2222,103.840
2223,103.873
2224,103.905
2225,103.937
2226,104.002
2227,104.034
2228,104.066
2229,104.098
2230,104.163
2231,104.195
2232,104.228
2233,104.260
2234,104.324
2235,104.357
2236,104.389
2237,104.421
2238,104.486
2239,104.518
2240,104.550
2241,104.582
2242,104.647
2243,104.679
2244,104.711
2245,104.744
2246,104.808
2247,104.840
2248,104.873
2249,104.905
2250,104.969
2251,105.002
2252,105.034
2253,105.066
2254,105.099
2255,105.163
2256,105.195
2257,105.228
2258,105.260
2259,105.324
2260,105.357
2261,105.389
2262,105.421
2263,105.486
2264,105.518
2265,105.550
2266,105.582
2267,105.647
2268,105.679
2269,105.711
2270,105.744
2271,105.808
2272,105.840
2273,105.873
2274,105.905
2275,105.970
2276,106.002
2277,106.034
2278,106.066
2279,106.131
2280,106.163
2281,106.195
2282,106.228
2283,106.292
2284,106.324
2285,106.357
2286,106.389
2287,106.453
2288,106.486
2289,106.518
2290,106.550
2291,106.615
2292,106.647
2293,106.679
2294,106.711
2295,106.776
2296,106.808
2297,106.873
2298,106.905
2299,106.970
2300,107.002
2301,107.066
2302,107.131
2303,107.163
2304,107.195
2305,107.260
2306,107.292
2307,107.324
2308,107.357
2309,107.421
2310,107.453
2311,107.486
2312,107.518
2313,107.582
2314,107.615
2315,107.647
2316,107.679
2317,107.744
2318,107.776
2319,107.808
2320,107.841
2321,107.905
2322,107.937
2323,107.970
2324,108.002
2325,108.066
2326,108.099
2327,108.131
2328,108.163
2329,108.228
2330,108.260
2331,108.292
2332,108.324
2333,108.389
2334,108.421
2335,108.453
2336,108.486
2337,108.550
2338,108.582
2339,108.615
2340,108.647
2341,108.712
2342,108.744
2343,108.808
2344,108.841
2345,108.905
2346,108.937
2347,109.002
2348,109.034
2349,109.099
2350,109.163
2351,109.195
2352,109.260
2353,109.292
2354,109.357
2355,109.389
2356,109.453
2357,109.486
2358,109.550
2359,109.615
2360,109.647
2361,109.712
2362,109.744
2363,109.808
2364,109.841
2365,109.905
2366,109.937
2367,109.970
2368,110.034
2369,110.066
2370,110.099
2371,110.131
2372,110.195
2373,110.228
2374,110.260
2375,110.292
2376,110.357
2377,110.389
2378,110.421
2379,110.454
2380,110.518
2381,110.550
2382,110.583
2383,110.615
2384,110.679
2385,110.712
2386,110.744
2387,110.776
2388,110.841
2389,110.873
2390,110.905
2391,110.937
2392,111.002
2393,111.034
2394,111.066
2395,111.099
2396,111.163
2397,111.195
2398,111.228
2399,111.292
2400,111.324
2401,111.389
2402,111.454
2403,111.486
2404,111.550
2405,111.583
2406,111.647
2407,111.679
2408,111.744
2409,111.776
2410,111.841
2411,111.905
2412,111.937
2413,112.002
2414,112.034
2415,112.099
2416,112.131
2417,112.195
2418,112.228
2419,112.292
2420,112.325
2421,112.389
2422,112.454
2423,112.486
2424,112.550
2425,112.583
2426,112.647
2427,112.679
2428,112.744
2429,112.776
2430,112.841
2431,112.905
2432,112.937
2433,113.002
2434,113.034
2435,113.099
2436,113.131
2437,113.196
2438,113.228
2439,113.292
2440,113.357
2441,113.389
2442,113.454
2443,113.486
2444,113.550
2445,113.583
2446,113.647
2447,113.679
2448,113.744
2449,113.808
2450,113.841
2451,113.905
2452,113.937
2453,114.002
2454,114.034
2455,114.099
2456,114.131
2457,114.196
2458,114.260
2459,114.292
2460,114.357
2461,114.389
2462,114.421
2463,114.486
2464,114.518
2465,114.550
2466,114.583
2467,114.647
2468,114.679
2469,114.712
2470,114.744
2471,114.808
2472,114.841
2473,114.873
2474,114.905
2475,114.970
2476,115.002
2477,115.034
2478,115.067
2479,115.131
2480,115.163
2481,115.196
2482,115.228
2483,115.292
2484,115.325
2485,115.357
2486,115.389
2487,115.454
2488,115.486
2489,115.518
2490,115.550
2491,115.615
2492,115.647
2493,115.679
2494,115.712
2495,115.776
2496,115.808
2497,115.841
2498,115.905
2499,115.938
2500,115.970
2501,116.002
2502,116.034
2503,116.099
2504,116.131
2505,116.196
2506,116.228
2507,116.292
2508,116.325
2509,116.389
2510,116.421
2511,116.486
2512,116.550
2513,116.583
2514,116.647
2515,116.679
2516,116.744
2517,116.776
2518,116.841
2519,116.873
2520,116.938
2521,117.002
2522,117.034
2523,117.099
2524,117.131
2525,117.196
2526,117.228
2527,117.292
2528,117.325
2529,117.389
2530,117.454
2531,117.486
2532,117.550
2533,117.583
2534,117.647
2535,117.680
2536,117.744
2537,117.776
2538,117.841
2539,117.905
2540,117.938
2541,118.002
2542,118.034
2543,118.099
2544,118.131
2545,118.196
2546,118.228
2547,118.292
2548,118.325
2549,118.389
2550,118.454
2551,118.486
2552,118.518
2553,118.583
2554,118.615
2555,118.647
2556,118.712
2557,118.744
2558,118.776
2559,118.809
2560,118.841
2561,118.905
2562,118.938
2563,118.970
2564,119.002
2565,119.067
2566,119.099
2567,119.131
2568,119.163
2569,119.228
2570,119.260
2571,119.292
2572,119.325
2573,119.389
2574,119.422
2575,119.454
2576,119.486
2577,119.551
2578,119.583
2579,119.615
2580,119.647
2581,119.712
2582,119.744
2583,119.776
2584,119.841
2585,119.873
2586,119.938
2587,119.970
2588,120.034
2589,120.067
2590,120.131
2591,120.196
2592,120.228
2593,120.292
2594,120.325
2595,120.389
2596,120.422
2597,120.486
2598,120.518
2599,120.583
2600,120.615
2601,120.680
2602,120.744
2603,120.776
2604,120.841
2605,120.873
2606,120.938
2607,120.970
2608,121.034
2609,121.067
2610,121.131
2611,121.196
2612,121.228
2613,121.293
2614,121.325
2615,121.389
2616,121.422
2617,121.486
2618,121.518
2619,121.583
2620,121.647
2621,121.680
2622,121.712
2623,121.776
2624,121.809
2625,121.841
2626,121.905
2627,121.938
2628,121.970
2629,122.002
2630,122.034
2631,122.099
2632,122.131
2633,122.164
2634,122.196
2635,122.260
2636,122.293
2637,122.325
2638,122.357
2639,122.422
2640,122.454
2641,122.486
2642,122.518
2643,122.583
2644,122.615
2645,122.647
2646,122.680
2647,122.744
2648,122.776
2649,122.809
2650,122.841
2651,122.905
2652,122.938
2653,122.970
2654,123.002
2655,123.067
2656,123.099
2657,123.131
2658,123.164
2659,123.228
2660,123.260
2661,123.293
2662,123.357
2663,123.389
2664,123.454
2665,123.486
2666,123.518
2667,123.551
2668,123.583
2669,123.615
2670,123.647
2671,123.712
2672,123.744
2673,123.776
2674,123.809
2675,123.873
2676,123.906
2677,123.938
2678,123.970
2679,124.002
2680,124.067
2681,124.099
2682,124.131
2683,124.196
2684,124.228
2685,124.293
2686,124.325
2687,124.389
2688,124.422
2689,124.486
2690,124.518
2691,124.583
2692,124.647
2693,124.680
2694,124.744
2695,124.776
2696,124.841
2697,124.873
2698,124.938
2699,124.970
2700,125.035
2701,125.067
2702,125.131
2703,125.196
2704,125.228
2705,125.293
2706,125.325
2707,125.389
2708,125.422
2709,125.486
2710,125.518
2711,125.583
2712,125.647
2713,125.680
2714,125.744
2715,125.777
2716,125.841
2717,125.873
2718,125.938
2719,125.970
2720,126.035
2721,126.099
2722,126.131
2723,126.196
2724,126.228
2725,126.293
2726,126.325
2727,126.389
2728,126.422
2729,126.486
2730,126.551
2731,126.583
2732,126.648
2733,126.680
2734,126.744
2735,126.777
2736,126.841
2737,126.873
2738,126.938
2739,127.002
2740,127.035
2741,127.099
2742,127.131
2743,127.196
2744,127.228
2745,127.293
2746,127.325
2747,127.389
2748,127.454
2749,127.486
2750,127.551
2751,127.583
2752,127.648
2753,127.680
2754,127.744
2755,127.777
2756,127.841
2757,127.906
2758,127.938
2759,128.002
2760,128.035
2761,128.099
2762,128.131
2763,128.196
2764,128.228
2765,128.293
2766,128.325
2767,128.390
2768,128.454
2769,128.486
2770,128.551
2771,128.583
2772,128.648
2773,128.680
2774,128.744
2775,128.809
2776,128.841
2777,128.906
2778,128.938
2779,129.002
2780,129.035
2781,129.099
2782,129.131
2783,129.196
2784,129.228
2785,129.293
2786,129.357
2787,129.390
2788,129.454
2789,129.486
2790,129.551
2791,129.583
2792,129.648
2793,129.680
2794,129.744
2795,129.809
2796,129.841
2797,129.906
2798,129.938
2799,130.002
2800,130.035
2801,130.099
2802,130.131
2803,130.164
2804,130.228
2805,130.261
2806,130.293
2807,130.325
2808,130.390
2809,130.422
2810,130.454
2811,130.486
2812,130.551
2813,130.583
2814,130.615
2815,130.680
2816,130.744
2817,130.777
2818,130.841
2819,130.873
2820,130.938
2821,130.970
2822,131.035
2823,131.067
2824,131.132
2825,131.196
2826,131.228
2827,131.293
2828,131.325
2829,131.390
2830,131.422
2831,131.486
2832,131.519
2833,131.583
2834,131.615
2835,131.680
2836,131.744
2837,131.777
2838,131.841
2839,131.873
2840,131.938
2841,131.970
2842,132.035
2843,132.067
2844,132.132
2845,132.196
2846,132.228
2847,132.261
2848,132.293
2849,132.357
2850,132.390
2851,132.422
2852,132.486
2853,132.519
2854,132.551
2855,132.583
2856,132.615
2857,132.680
2858,132.712
2859,132.744
2860,132.777
2861,132.841
2862,132.874
2863,132.906
2864,132.938
2865,133.003
2866,133.035
2867,133.099
2868,133.132
2869,133.196
2870,133.228
2871,133.293
2872,133.325
2873,133.390
2874,133.454
2875,133.486
2876,133.551
2877,133.583
2878,133.648
2879,133.680
2880,133.745
2881,133.777
2882,133.841
2883,133.906
2884,133.938
2885,134.003
2886,134.035
2887,134.099
2888,134.132
2889,134.196
2890,134.228
2891,134.293
2892,134.325
2893,134.390
2894,134.454
2895,134.486
2896,134.551
2897,134.583
2898,134.648
2899,134.680
2900,134.745
2901,134.777
2902,134.841
2903,134.906
2904,134.938
2905,135.003
2906,135.035
2907,135.099
2908,135.132
2909,135.196
2910,135.228
2911,135.293
2912,135.357
2913,135.390
2914,135.454
2915,135.486
2916,135.551
2917,135.583
2918,135.648
2919,135.680
2920,135.745
2921,135.809
2922,135.841
2923,135.906
2924,135.938
2925,136.003
2926,136.035
2927,136.099
2928,136.132
2929,136.196
2930,136.261
2931,136.293
2932,136.357
2933,136.390
2934,136.454
2935,136.487
2936,136.551
2937,136.583
2938,136.648
2939,136.712
2940,136.745
2941,136.809
2942,136.841
2943,136.906
2944,136.938
2945,137.003
2946,137.035
2947,137.099
2948,137.164
2949,137.196
2950,137.261
2951,137.293
2952,137.358
2953,137.390
2954,137.454
2955,137.487
2956,137.551
2957,137.583
2958,137.648
2959,137.712
2960,137.745
2961,137.809
2962,137.841
2963,137.906
2964,137.938
2965,138.003
2966,138.035
2967,138.099
2968,138.164
2969,138.196
2970,138.261
2971,138.293
2972,138.358
2973,138.390
2974,138.454
2975,138.487
2976,138.551
2977,138.616
2978,138.648
2979,138.712
2980,138.745
2981,138.809
2982,138.841
2983,138.906
2984,138.938
2985,139.003
2986,139.067
2987,139.099
2988,139.164
2989,139.196
2990,139.261
2991,139.293
2992,139.358
2993,139.390
2994,139.422
2995,139.454
2996,139.519
2997,139.551
2998,139.583
2999,139.616
3000,139.680
3001,139.712
3002,139.745
3003,139.777
3004,139.841
3005,139.874
3006,139.906
3007,140.325
3008,140.358
3009,140.390
3010,140.422
3011,140.454
3012,140.487
3013,140.551
3014,140.583
3015,140.648
3016,140.712
3017,140.745
3018,140.809
3019,140.841
3020,140.906
3021,140.938
3022,141.003
3023,141.035
3024,141.100
3025,141.164
3026,141.196
3027,141.261
3028,141.293
3029,141.358
3030,141.390
3031,141.454
3032,141.487
3033,141.551
3034,141.616
3035,141.648
3036,141.712
3037,141.745
3038,141.809
3039,141.842
3040,141.906
3041,141.938
3042,142.003
3043,142.067
3044,142.100
3045,142.164
3046,142.196
3047,142.261
3048,142.293
3049,142.358
3050,142.390
3051,142.454
3052,142.519
3053,142.551
3054,142.616
3055,142.648
3056,142.713
3057,142.745
3058,142.809
3059,142.842
3060,142.906
3061,142.938
3062,143.003
3063,143.067
3064,143.100
3065,143.164
3066,143.196
3067,143.261
3068,143.293
3069,143.358
3070,143.422
3071,143.454
3072,143.519
3073,143.551
3074,143.616
3075,143.648
3076,143.713
3077,143.745
3078,143.809
3079,143.842
3080,143.906
3081,143.971
3082,144.003
3083,144.067
3084,144.100
3085,144.164
3086,144.196
3087,144.261
3088,144.293
3089,144.358
3090,144.422
3091,144.454
3092,144.519
3093,144.551
3094,144.616
3095,144.648
3096,144.713
3097,144.745
3098,144.809
3099,144.874
3100,144.906
3101,144.971
3102,145.003
3103,145.067
3104,145.100
3105,145.164
3106,145.196
3107,145.261
3108,145.325
3109,145.358
3110,145.422
3111,145.455
3112,145.519
3113,145.551
3114,145.616
3115,145.648
3116,145.713
3117,145.777
3118,145.809
3119,145.874
3120,145.906
3121,145.971
3122,146.003
3123,146.067
3124,146.100
3125,146.164
3126,146.229
3127,146.261
3128,146.326
3129,146.358
3130,146.422
3131,146.455
3132,146.519
3133,146.551
3134,146.616
3135,146.680
3136,146.713
3137,146.777
3138,146.809
3139,146.842
3140,146.906
3141,146.938
3142,146.971
3143,147.003
3144,147.035
3145,147.100
3146,147.132
3147,147.164
3148,147.197
3149,147.261
3150,147.293
3151,147.326
3152,147.358
3153,147.422
3154,147.455
3155,147.487
3156,147.519
3157,147.584
3158,147.616
3159,147.648
3160,147.680
3161,147.745
3162,147.777
3163,147.842
3164,147.874
3165,147.938
3166,147.971
3167,148.035
3168,148.067
3169,148.132
3170,148.197
3171,148.229
3172,148.293
3173,148.326
3174,148.390
3175,148.422
3176,148.487
3177,148.551
3178,148.584
3179,148.648
3180,148.680
3181,148.745
3182,148.777
3183,148.842
3184,148.874
3185,148.938
3186,148.971
3187,149.035
3188,149.100
3189,149.132
3190,149.197
3191,149.229
3192,149.293
3193,149.326
3194,149.390
3195,149.422
3196,149.487
3197,149.551
3198,149.584
3199,149.648
3200,149.680
3201,149.745
3202,149.777
3203,149.842
3204,149.874
3205,149.939
3206,150.003
3207,150.035
3208,150.100
3209,150.132
3210,150.197
3211,150.229
3212,150.293
3213,150.326
3214,150.390
3215,150.455
3216,150.487
3217,150.551
3218,150.584
3219,150.648
3220,150.680
3221,150.745
3222,150.777
3223,150.842
3224,150.874
3225,150.906
3226,150.971
3227,151.003
3228,151.035
3229,151.068
3230,151.132
3231,151.164
3232,151.197
3233,151.229
3234,151.293
3235,151.326
3236,151.358
3237,151.390
3238,151.455
3239,151.487
3240,151.519
3241,151.551
3242,151.616
3243,151.648
3244,151.681
3245,151.745
3246,151.777
3247,151.810
3248,151.842
3249,151.874
3250,151.939
3251,152.003
3252,152.035
3253,152.100
3254,152.132
3255,152.197
3256,152.229
3257,152.293
3258,152.326
3259,152.390
3260,152.455
3261,152.487
3262,152.551
3263,152.584
3264,152.648
3265,152.681
3266,152.745
3267,152.777
3268,152.842
3269,152.906
3270,152.939
3271,152.971
3272,153.003
3273,153.068
3274,153.100
3275,153.132
3276,153.164
3277,153.229
3278,153.261
3279,153.293
3280,153.326
3281,153.390
3282,153.422
3283,153.455
3284,153.487
3285,153.552
3286,153.584
3287,153.616
3288,153.648
3289,153.713
3290,153.745
3291,153.777
3292,153.810
3293,153.874
3294,153.906
3295,153.939
3296,153.971
3297,154.035
3298,154.068
3299,154.100
3300,154.132
3301,154.197
3302,154.229
3303,154.261
3304,154.293
3305,154.326
3306,154.390
3307,154.423
3308,154.455
3309,154.487
3310,154.552
3311,154.584
3312,154.616
3313,154.648
3314,154.713
3315,154.745
3316,154.777
3317,154.810
3318,154.874
3319,154.906
3320,154.939
3321,154.971
3322,155.035
3323,155.068
3324,155.100
3325,155.132
3326,155.197
3327,155.229
3328,155.261
3329,155.294
3330,155.358
3331,155.390
3332,155.423
3333,155.455
3334,155.519
3335,155.552
3336,155.616
3337,155.681
3338,155.713
3339,155.777
3340,155.810
3341,155.874
3342,155.906
3343,155.971
3344,156.003
3345,156.068
3346,156.132
3347,156.165
3348,156.229
3349,156.261
3350,156.326
3351,156.358
3352,156.423
3353,156.455
3354,156.519
3355,156.584
3356,156.616
3357,156.648
3358,156.681
3359,156.745
3360,156.777
3361,156.810
3362,156.842
3363,156.906
3364,156.939
3365,156.971
3366,157.003
3367,157.068
3368,157.100
3369,157.132
3370,157.165
3371,157.229
3372,157.261
3373,157.294
3374,157.326
3375,157.390
3376,157.423
3377,157.455
3378,157.487
3379,157.552
3380,157.584
3381,157.616
3382,157.648
3383,157.713
3384,157.745
3385,157.777
3386,157.810
3387,157.874
3388,157.906
3389,157.939
3390,157.971
3391,158.036
3392,158.068
3393,158.100
3394,158.132
3395,158.197
3396,158.229
3397,158.261
3398,158.294
3399,158.358
3400,158.390
3401,158.423
3402,158.455
3403,158.519
3404,158.552
3405,158.584
3406,158.616
3407,158.681
3408,158.713
3409,158.745
3410,158.777
3411,158.842
3412,158.874
3413,158.907
3414,158.939
3415,158.971
3416,159.036
3417,159.068
3418,159.100
3419,159.165
3420,159.197
3421,159.229
3422,159.261
3423,159.294
3424,159.358
3425,159.390
3426,159.423
3427,159.455
3428,159.519
3429,159.552
3430,159.584
3431,159.616
3432,159.681
3433,159.713
3434,159.745
3435,159.778
3436,159.842
3437,159.874
3438,159.907
3439,159.939
3440,160.003
3441,160.036
3442,160.068
3443,160.100
3444,160.165
3445,160.197
3446,160.229
3447,160.261
3448,160.326
3449,160.358
3450,160.390
3451,160.423
3452,160.487
3453,160.519
3454,160.552
3455,160.584
3456,160.649
3457,160.681
3458,160.745
3459,160.778
3460,160.810
3461,160.842
3462,160.907
3463,160.939
3464,160.971
3465,161.003
3466,161.068
3467,161.100
3468,161.132
3469,161.165
3470,161.197
3471,161.261
3472,161.294
3473,161.326
3474,161.358
3475,161.423
3476,161.455
3477,161.487
3478,161.552
3479,161.584
3480,161.616
3481,161.649
3482,161.681
3483,161.745
3484,161.778
3485,161.810
3486,161.842
3487,161.907
3488,161.939
3489,161.971
3490,162.003
3491,162.068
3492,162.100
3493,162.132
3494,162.165
3495,162.229
3496,162.261
3497,162.294
3498,162.326
3499,162.390
3500,162.423
3501,162.455
3502,162.487
3503,162.552
3504,162.584
3505,162.616
3506,162.649
3507,162.713
3508,162.745
3509,162.778
3510,162.810
3511,162.874
3512,162.907
3513,162.939
3514,162.971
3515,163.036
3516,163.068
3517,163.100
3518,163.132
3519,163.197
3520,163.229
3521,163.261
3522,163.294
3523,163.358
3524,163.391
3525,163.423
3526,163.455
3527,163.520
3528,163.552
3529,163.584
3530,163.616
3531,163.681
3532,163.713
3533,163.745
3534,163.778
3535,163.842
3536,163.874
3537,163.907
3538,163.939
3539,164.003
3540,164.036
3541,164.068
3542,164.132
3543,164.165
3544,164.197
3545,164.229
3546,164.262
3547,164.326
3548,164.358
3549,164.391
3550,164.455
3551,164.487
3552,164.520
3553,164.552
3554,164.584
3555,164.649
3556,164.681
3557,164.713
3558,164.745
3559,164.810
3560,164.842
3561,164.874
3562,164.907
3563,164.971
3564,165.003
3565,165.036
3566,165.068
3567,165.133
3568,165.165
3569,165.197
3570,165.229
3571,165.294
3572,165.326
3573,165.358
3574,165.391
3575,165.455
3576,165.487
3577,165.520
3578,165.552
3579,165.616
3580,165.649
3581,165.681
3582,165.713
3583,165.778
3584,165.810
3585,165.842
3586,165.874
3587,165.939
3588,165.971
3589,166.004
3590,166.036
3591,166.100
3592,166.133
3593,166.165
3594,166.197
3595,166.262
3596,166.294
3597,166.326
3598,166.358
3599,166.423
3600,166.455
3601,166.487
3602,166.520
3603,166.584
3604,166.616
3605,166.649
3606,166.681
3607,166.713
3608,166.778
3609,166.810
3610,166.842
3611,166.907
3612,166.939
3613,166.971
3614,167.004
3615,167.036
3616,167.100
3617,167.133
3618,167.165
3619,167.197
3620,167.262
3621,167.294
3622,167.326
3623,167.358
3624,167.423
3625,167.455
3626,167.487
3627,167.520
3628,167.584
3629,167.616
3630,167.649
3631,167.681
3632,167.745
3633,167.778
3634,167.810
3635,167.842
3636,167.907
3637,167.939
3638,167.971
3639,168.004
3640,168.068
3641,168.100
3642,168.133
3643,168.165
3644,168.229
3645,168.262
3646,168.294
3647,168.326
3648,168.391
3649,168.423
3650,168.455
3651,168.487
3652,168.552
3653,168.584
3654,168.616
3655,168.649
3656,168.713
3657,168.746
3658,168.778
3659,168.810
3660,168.875
3661,168.907
3662,168.939
3663,168.971
3664,169.036
3665,169.068
3666,169.100
3667,169.133
3668,169.197
3669,169.229
3670,169.262
3671,169.294
3672,169.358
3673,169.391
3674,169.423
3675,169.455
3676,169.520
3677,169.552
3678,169.584
3679,169.617
3680,169.681
3681,169.713
3682,169.746
3683,169.778
3684,169.842
3685,169.875
3686,169.907
3687,169.939
3688,170.004
3689,170.036
3690,170.068
3691,170.100
3692,170.165
3693,170.197
3694,170.229
3695,170.262
3696,170.326
3697,170.358
3698,170.391
3699,170.423
3700,170.455
3701,170.520
3702,170.552
3703,170.584
3704,170.649
3705,170.681
3706,170.713
3707,170.746
3708,170.810
3709,170.842
3710,170.907
3711,170.939
3712,171.004
3713,171.036
3714,171.100
3715,171.133
3716,171.197
3717,171.262
3718,171.294
3719,171.358
3720,171.391
3721,171.455
3722,171.488
3723,171.552
3724,171.584
3725,171.617
3726,171.681
3727,171.713
3728,171.746
3729,171.778
3730,171.842
3731,171.875
3732,171.907
3733,171.939
3734,172.004
3735,172.036
3736,172.068
3737,172.100
3738,172.165
3739,172.197
3740,172.229
3741,172.262
3742,172.326
3743,172.359
3744,172.391
3745,172.423
3746,172.488
3747,172.520
3748,172.584
3749,172.617
3750,172.681
3751,172.746
3752,172.778
3753,172.842
3754,172.875
3755,172.939
3756,172.971
3757,173.004
3758,173.068
3759,173.100
3760,173.133
3761,173.165
3762,173.230
3763,173.262
3764,173.326
3765,173.391
3766,173.423
3767,173.488
3768,173.520
3769,173.552
3770,173.584
3771,173.649
3772,173.681
3773,173.713
3774,173.746
3775,173.810
3776,173.842
3777,173.875
3778,173.907
3779,173.971
3780,174.004
3781,174.036
3782,174.068
3783,174.133
3784,174.165
3785,174.197
3786,174.230
3787,174.294
3788,174.326
3789,174.359
3790,174.391
3791,174.455
3792,174.488
3793,174.520
3794,174.552
3795,174.617
3796,174.649
3797,174.681
3798,174.713
3799,174.778
3800,174.810
3801,174.842
3802,174.875
3803,174.939
3804,174.972
3805,175.004
3806,175.036
3807,175.101
3808,175.133
3809,175.165
3810,175.197
3811,175.262
3812,175.294
3813,175.326
3814,175.359
3815,175.423
3816,175.455
3817,175.488
3818,175.520
3819,175.584
3820,175.617
3821,175.649
3822,175.681
3823,175.746
3824,175.778
3825,175.810
3826,175.842
3827,175.907
3828,175.939
3829,175.972
3830,176.004
3831,176.068
3832,176.101
3833,176.133
3834,176.165
3835,176.197
3836,176.262
3837,176.294
3838,176.326
3839,176.359
3840,176.423
3841,176.455
3842,176.488
3843,176.520
3844,176.584
3845,176.617
3846,176.649
3847,176.681
3848,176.746
3849,176.778
3850,176.810
3851,176.843
3852,176.907
3853,176.939
3854,176.972
3855,177.004
3856,177.068
3857,177.101
3858,177.133
3859,177.165
3860,177.230
3861,177.294
3862,177.326
3863,177.359
3864,177.391
3865,177.423
3866,177.455
3867,177.488
3868,177.552
3869,177.584
3870,177.617
3871,177.649
3872,177.714
3873,177.746
3874,177.778
3875,177.810
3876,177.875
3877,177.907
3878,177.939
3879,177.972
3880,178.036
3881,178.068
3882,178.101
3883,178.133
3884,178.197
3885,178.230
3886,178.262
3887,178.294
3888,178.359
3889,178.391
3890,178.423
3891,178.455
3892,178.520
3893,178.552
3894,178.585
3895,178.617
3896,178.681
3897,178.714
3898,178.746
3899,178.778
3900,178.843
3901,178.875
3902,178.907
3903,178.939
3904,179.004
3905,179.036
3906,179.068
3907,179.101
3908,179.165
3909,179.197
3910,179.230
3911,179.262
3912,179.326
3913,179.359
3914,179.391
3915,179.423
3916,179.456
3917,179.520
3918,179.552
3919,179.585
3920,179.617
3921,179.681
3922,179.714
3923,179.746
3924,179.810
3925,179.843
3926,179.875
3927,179.907
3928,179.939
3929,180.004
3930,180.036
3931,180.068
3932,180.101
3933,180.165
3934,180.197
3935,180.230
3936,180.262
3937,180.326
3938,180.359
3939,180.391
3940,180.423
3941,180.488
3942,180.520
3943,180.552
3944,180.585
3945,180.649
3946,180.681
3947,180.714
3948,180.746
3949,180.810
3950,180.843
3951,180.875
3952,180.939
3953,180.972
3954,181.004
3955,181.036
3956,181.068
3957,181.133
3958,181.165
3959,181.197
3960,181.230
3961,181.294
3962,181.327
3963,181.359
3964,181.391
3965,181.456
3966,181.488
3967,181.520
3968,181.552
3969,181.617
3970,181.649
3971,181.681
3972,181.714
3973,181.778
3974,181.810
3975,181.843
3976,181.875
3977,181.939
3978,181.972
3979,182.004
3980,182.036
3981,182.101
3982,182.133
3983,182.165
3984,182.198
3985,182.262
3986,182.294
3987,182.327
3988,182.359
3989,182.423
3990,182.456
3991,182.488
3992,182.520
3993,182.585
3994,182.617
3995,182.649
3996,182.681
3997,182.746
3998,182.778
3999,182.810
4000,182.843
4001,182.907
4002,182.939
4003,182.972
4004,183.004
4005,183.069
4006,183.101
4007,183.133
4008,183.165
4009,183.198
4010,183.262
4011,183.294
4012,183.327
4013,183.359
4014,183.423
4015,183.456
4016,183.488
4017,183.552
4018,183.585
4019,183.617
4020,183.649
4021,183.681
4022,183.746
4023,183.778
4024,183.810
4025,183.843
4026,183.907
4027,183.940
4028,184.004
4029,184.036
4030,184.069
4031,184.101
4032,184.133
4033,184.165
4034,184.230
4035,184.262
4036,184.294
4037,184.327
4038,184.391
4039,184.423
4040,184.456
4041,184.488
4042,184.552
4043,184.585
4044,184.617
4045,184.681
4046,184.746
4047,184.778
4048,184.810
4049,184.875
4050,184.907
4051,184.940
4052,184.972
4053,185.036
4054,185.069
4055,185.101
4056,185.133
4057,185.198
4058,185.230
4059,185.262
4060,185.294
4061,185.359
4062,185.391
4063,185.423
4064,185.456
4065,185.520
4066,185.552
4067,185.585
4068,185.649
4069,185.681
4070,185.714
4071,185.746
4072,185.778
4073,185.843
4074,185.875
4075,185.907
4076,185.940
4077,186.004
4078,186.036
4079,186.069
4080,186.133
4081,186.165
4082,186.230
4083,186.262
4084,186.327
4085,186.359
4086,186.423
4087,186.456
4088,186.488
4089,186.552
4090,186.617
4091,186.649
4092,186.714
4093,186.746
4094,186.811
4095,186.843
4096,186.907
4097,186.940
4098,187.004
4099,187.036
4100,187.069
4101,187.101
4102,187.165
4103,187.198
4104,187.230
4105,187.262
4106,187.327
4107,187.359
4108,187.391
4109,187.423
4110,187.488
4111,187.520
4112,187.553
4113,187.585
4114,187.649
4115,187.682
4116,187.714
4117,187.746
4118,187.811
4119,187.843
4120,187.875
4121,187.907
4122,187.972
4123,188.004
4124,188.036
4125,188.069
4126,188.133
4127,188.165
4128,188.198
4129,188.230
4130,188.294
4131,188.327
4132,188.359
4133,188.391
4134,188.456
4135,188.488
4136,188.520
4137,188.553
4138,188.617
4139,188.649
4140,188.682
