frame,time
3913,158.826
3914,158.858
3915,158.890
3916,158.923
3917,158.987
3918,159.019
3919,159.052
3920,159.084
3921,159.148
3922,159.181
3923,159.213
3924,159.245
3925,159.310
3926,159.342
3927,159.374
3928,159.407
3929,159.471
3930,159.503
3931,159.536
3932,159.568
3933,159.632
3934,159.665
3935,159.697
3936,159.729
3937,159.761
3938,159.826
3939,159.858
3940,159.890
3941,159.955
3942,159.987
3943,160.019
3944,160.052
3945,160.116
3946,160.148
3947,160.181
3948,160.213
3949,160.245
3950,160.310
3951,160.342
3952,160.374
3953,160.407
3954,160.471
3955,160.503
3956,160.536
3957,160.568
3958,160.632
3959,160.665
3960,160.697
3961,160.729
3962,160.794
3963,160.826
3964,160.858
3965,160.890
3966,160.955
3967,160.987
3968,161.019
3969,161.052
3970,161.116
3971,161.148
3972,161.181
3973,161.213
3974,161.278
3975,161.310
3976,161.342
3977,161.374
3978,161.439
3979,161.471
3980,161.503
3981,161.536
3982,161.600
3983,161.632
3984,161.665
3985,161.697
3986,161.761
3987,161.794
3988,161.826
3989,161.858
3990,161.923
3991,161.955
3992,161.987
3993,162.019
3994,162.084
3995,162.116
3996,162.148
3997,162.181
3998,162.245
3999,162.278
4000,162.310
4001,162.342
4002,162.407
4003,162.439
4004,162.471
4005,162.503
4006,162.568
4007,162.600
4008,162.632
4009,162.665
4010,162.729
4011,162.761
4012,162.794
4013,162.826
4014,162.890
4015,162.923
4016,162.955
4017,162.987
4018,163.052
4019,163.084
4020,163.116
4021,163.148
4022,163.213
4023,163.245
4024,163.278
4025,163.310
4026,163.342
4027,163.407
4028,163.439
4029,163.471
4030,163.536
4031,163.568
4032,163.600
4033,163.632
4034,163.697
4035,163.729
4036,163.761
4037,163.794
4038,163.858
4039,163.890
4040,163.923
4041,163.955
4042,164.019
4043,164.052
4044,164.084
4045,164.116
4046,164.181
4047,164.213
4048,164.245
4049,164.278
4050,164.342
4051,164.374
4052,164.407
4053,164.439
4054,164.471
4055,164.536
4056,164.568
4057,164.600
4058,164.632
4059,164.697
4060,164.729
4061,164.761
4062,164.826
4063,164.858
4064,164.890
4065,164.923
4066,164.987
4067,165.019
4068,165.052
4069,165.084
4070,165.116
4071,165.181
4072,165.213
4073,165.245
4074,165.278
4075,165.342
4076,165.374
4077,165.407
4078,165.439
4079,165.503
4080,165.536
4081,165.568
4082,165.600
4083,165.665
4084,165.697
4085,165.729
4086,165.761
4087,165.826
4088,165.858
4089,165.890
4090,165.923
4091,165.987
4092,166.019
4093,166.052
4094,166.084
4095,166.148
4096,166.181
4097,166.213
4098,166.245
4099,166.310
4100,166.342
4101,166.374
4102,166.407
4103,166.471
4104,166.503
4105,166.536
4106,166.568
4107,166.632
4108,166.665
4109,166.697
4110,166.729
4111,166.794
4112,166.826
4113,166.858
4114,166.890
4115,166.955
4116,166.987
4117,167.019
4118,167.052
4119,167.116
4120,167.148
4121,167.181
4122,167.213
4123,167.278
4124,167.310
4125,167.342
4126,167.374
4127,167.439
4128,167.471
4129,167.503
4130,167.536
4131,167.600
4132,167.632
4133,167.665
4134,167.697
4135,167.761
4136,167.794
4137,167.826
4138,167.858
4139,167.923
4140,167.955
4141,167.987
4142,168.019
4143,168.052
4144,168.116
4145,168.148
4146,168.181
4147,168.213
4148,168.278
4149,168.310
4150,168.342
4151,168.374
4152,168.439
4153,168.471
4154,168.503
4155,168.536
4156,168.600
4157,168.632
4158,168.665
4159,168.697
4160,168.794
4161,168.826
4162,168.858
4163,168.890
4164,168.923
4165,168.955
4166,168.987
4167,169.019
4168,169.084
4169,169.116
4170,169.148
4171,169.181
4172,169.245
4173,169.278
4174,169.310
4175,169.342
4176,169.407
4177,169.439
4178,169.471
4179,169.503
4180,169.568
4181,169.600
4182,169.632
4183,169.665
4184,169.729
4185,169.761
4186,169.794
4187,169.826
4188,169.890
4189,169.923
4190,169.955
4191,169.987
4192,170.052
4193,170.084
4194,170.116
4195,170.148
4196,170.213
4197,170.245
4198,170.278
4199,170.310
4200,170.374
4201,170.407
4202,170.439
4203,170.471
4204,170.536
4205,170.568
4206,170.600
4207,170.632
4208,170.697
4209,170.729
4210,170.761
4211,170.794
4212,170.858
4213,170.890
4214,170.923
4215,170.955
4216,171.019
4217,171.052
4218,171.084
4219,171.116
4220,171.181
4221,171.213
4222,171.245
4223,171.277
4224,171.342
4225,171.374
4226,171.407
4227,171.439
4228,171.503
4229,171.536
4230,171.568
4231,171.600
4232,171.665
4233,171.697
4234,171.729
4235,171.761
4236,171.826
4237,171.858
4238,171.890
4239,171.923
4240,171.955
4241,172.019
4242,172.052
4243,172.084
4244,172.116
4245,172.181
4246,172.213
4247,172.245
4248,172.277
4249,172.342
4250,172.374
4251,172.407
4252,172.439
4253,172.503
4254,172.536
4255,172.568
4256,172.600
4257,172.665
4258,172.697
4259,172.729
4260,172.761
4261,172.826
4262,172.858
4263,172.890
4264,172.923
4265,172.987
4266,173.019
4267,173.052
4268,173.084
4269,173.148
4270,173.181
4271,173.213
4272,173.245
4273,173.310
4274,173.342
4275,173.407
4276,173.439
4277,173.471
4278,173.503
4279,173.536
4280,173.568
4281,173.632
4282,173.665
4283,173.697
4284,173.729
4285,173.794
4286,173.826
4287,173.858
4288,173.890
4289,173.955
4290,173.987
4291,174.019
4292,174.052
4293,174.116
4294,174.148
4295,174.181
4296,174.213
4297,174.277
4298,174.310
4299,174.342
4300,174.374
4301,174.439
4302,174.471
4303,174.503
4304,174.536
4305,174.600
4306,174.632
4307,174.665
4308,174.697
4309,174.761
4310,174.794
4311,174.826
4312,174.858
4313,174.923
4314,174.955
4315,174.987
4316,175.019
4317,175.084
4318,175.116
4319,175.148
4320,175.181
4321,175.213
4322,175.277
4323,175.310
4324,175.342
4325,175.374
4326,175.439
4327,175.471
4328,175.503
4329,175.536
4330,175.600
4331,175.632
4332,175.665
4333,175.697
4334,175.761
4335,175.794
4336,175.826
4337,175.858
4338,175.923
4339,175.955
4340,175.987
4341,176.019
4342,176.084
4343,176.116
4344,176.148
4345,176.181
4346,176.245
4347,176.277
4348,176.310
4349,176.342
4350,176.407
4351,176.439
4352,176.471
4353,176.503
4354,176.568
4355,176.600
4356,176.632
4357,176.665
4358,176.729
4359,176.761
4360,176.794
4361,176.826
4362,176.890
4363,176.923
4364,176.955
4365,176.987
4366,177.052
4367,177.084
4368,177.116
4369,177.181
4370,177.213
4371,177.245
4372,177.277
4373,177.310
4374,177.374
4375,177.407
4376,177.439
4377,177.471
4378,177.536
4379,177.568
4380,177.600
4381,177.632
4382,177.697
4383,177.729
4384,177.761
4385,177.794
4386,177.858
4387,177.890
4388,177.923
4389,177.955
4390,178.019
4391,178.052
4392,178.084
4393,178.116
4394,178.181
4395,178.213
4396,178.245
4397,178.277
4398,178.342
4399,178.374
4400,178.407
4401,178.439
4402,178.503
4403,178.536
4404,178.568
4405,178.600
4406,178.665
4407,178.697
4408,178.729
4409,178.761
4410,178.826
4411,178.858
4412,178.890
4413,178.923
4414,178.987
4415,179.019
4416,179.052
4417,179.084
4418,179.148
4419,179.181
4420,179.213
4421,179.245
4422,179.310
4423,179.342
4424,179.374
4425,179.407
4426,179.471
4427,179.503
4428,179.536
4429,179.568
4430,179.632
4431,179.665
4432,179.697
4433,179.729
4434,179.794
4435,179.826
4436,179.858
4437,179.890
4438,179.955
4439,179.987
4440,180.019
4441,180.052
4442,180.116
4443,180.148
4444,180.181
4445,180.213
4446,180.245
4447,180.310
4448,180.342
4449,180.374
4450,180.407
4451,180.471
4452,180.503
4453,180.536
4454,180.568
4455,180.632
4456,180.665
4457,180.697
4458,180.729
4459,180.794
4460,180.826
4461,180.858
4462,180.890
4463,180.955
4464,180.987
4465,181.019
4466,181.084
4467,181.116
4468,181.148
4469,181.181
4470,181.213
4471,181.277
4472,181.310
4473,181.342
4474,181.374
4475,181.439
4476,181.471
4477,181.503
4478,181.536
4479,181.600
4480,181.632
4481,181.665
4482,181.697
4483,181.761
4484,181.794
4485,181.826
4486,181.858
4487,181.923
4488,181.955
4489,181.987
4490,182.019
4491,182.084
4492,182.116
4493,182.148
4494,182.181
4495,182.245
4496,182.277
4497,182.310
4498,182.342
4499,182.407
4500,182.439
4501,182.471
4502,182.503
4503,182.568
4504,182.600
4505,182.632
4506,182.665
4507,182.729
4508,182.761
4509,182.794
4510,182.826
4511,182.890
4512,182.923
4513,182.955
4514,182.987
4515,183.052
4516,183.084
4517,183.116
4518,183.148
4519,183.213
4520,183.245
4521,183.277
4522,183.310
4523,183.374
4524,183.407
4525,183.439
4526,183.471
4527,183.536
4528,183.568
4529,183.600
4530,183.632
4531,183.697
4532,183.729
4533,183.761
4534,183.794
4535,183.858
4536,183.890
4537,183.923
4538,183.955
4539,184.019
4540,184.052
4541,184.084
4542,184.116
4543,184.181
4544,184.213
4545,184.245
4546,184.277
4547,184.342
4548,184.374
4549,184.407
4550,184.439
4551,184.471
4552,184.536
4553,184.568
4554,184.600
4555,184.632
4556,184.697
4557,184.729
4558,184.761
4559,184.794
4560,184.858
4561,184.890
4562,184.923
4563,184.955
4564,185.019
4565,185.052
4566,185.084
4567,185.116
4568,185.181
4569,185.213
4570,185.245
4571,185.277
4572,185.342
4573,185.374
4574,185.407
4575,185.439
4576,185.503
4577,185.536
4578,185.568
4579,185.600
4580,185.665
4581,185.697
4582,185.729
4583,185.761
4584,185.826
4585,185.858
4586,185.890
4587,185.923
4588,185.987
4589,186.019
4590,186.052
4591,186.084
4592,186.148
4593,186.181
4594,186.213
4595,186.277
4596,186.310
4597,186.342
4598,186.374
4599,186.406
4600,186.471
4601,186.503
4602,186.536
4603,186.568
4604,186.632
4605,186.665
4606,186.697
4607,186.729
4608,186.794
4609,186.826
4610,186.858
4611,186.890
4612,186.955
4613,186.987
4614,187.019
4615,187.052
4616,187.116
4617,187.148
4618,187.181
4619,187.213
4620,187.277
4621,187.310
4622,187.342
4623,187.374
4624,187.439
4625,187.471
4626,187.503
4627,187.536
4628,187.600
4629,187.632
4630,187.665
4631,187.697
4632,187.761
4633,187.794
4634,187.826
4635,187.858
4636,187.923
4637,187.955
4638,187.987
4639,188.019
4640,188.052
4641,188.116
4642,188.148
4643,188.181
4644,188.213
4645,188.277
4646,188.310
4647,188.342
4648,188.374
4649,188.439
4650,188.471
4651,188.503
4652,188.536
4653,188.600
4654,188.632
4655,188.665
4656,188.697
4657,188.761
4658,188.794
4659,188.826
4660,188.858
4661,188.923
4662,188.955
4663,188.987
4664,189.019
4665,189.084
4666,189.116
4667,189.148
4668,189.181
4669,189.245
4670,189.277
4671,189.310
4672,189.342
4673,189.406
4674,189.439
4675,189.471
4676,189.503
4677,189.568
4678,189.600
4679,189.632
4680,189.665
4681,189.729
4682,189.761
4683,189.826
4684,189.858
4685,189.890
4686,189.923
4687,189.955
4688,189.987
4689,190.052
4690,190.084
4691,190.116
4692,190.148
4693,190.213
4694,190.245
4695,190.277
4696,190.310
4697,190.374
4698,190.406
4699,190.439
4700,190.471
4701,190.536
4702,190.568
4703,190.600
4704,190.632
4705,190.697
4706,190.729
4707,190.761
4708,190.794
4709,190.858
4710,190.890
4711,190.923
4712,190.955
4713,191.019
4714,191.052
4715,191.084
4716,191.116
4717,191.148
4718,191.213
4719,191.245
4720,191.277
4721,191.310
4722,191.374
4723,191.406
4724,191.439
4725,191.471
4726,191.536
4727,191.568
4728,191.600
4729,191.665
4730,191.697
4731,191.729
4732,191.761
4733,191.794
4734,191.858
4735,191.890
4736,191.923
4737,191.955
4738,192.019
4739,192.052
4740,192.084
4741,192.116
4742,192.181
4743,192.213
4744,192.245
4745,192.277
4746,192.342
4747,192.374
4748,192.406
4749,192.439
4750,192.503
4751,192.536
4752,192.568
4753,192.600
4754,192.665
4755,192.697
4756,192.729
4757,192.761
4758,192.826
4759,192.858
4760,192.890
4761,192.923
4762,192.987
4763,193.019
4764,193.052
4765,193.084
4766,193.148
4767,193.181
4768,193.213
4769,193.245
4770,193.310
4771,193.342
4772,193.374
4773,193.406
4774,193.471
4775,193.503
4776,193.536
4777,193.568
4778,193.632
4779,193.665
4780,193.697
4781,193.729
4782,193.794
4783,193.826
4784,193.858
4785,193.890
4786,193.955
4787,193.987
4788,194.019
4789,194.052
4790,194.116
4791,194.148
4792,194.181
4793,194.213
4794,194.277
4795,194.310
4796,194.342
4797,194.374
4798,194.439
4799,194.471
4800,194.503
4801,194.536
4802,194.600
4803,194.632
4804,194.665
4805,194.697
4806,194.729
4807,194.794
4808,194.826
4809,194.858
4810,194.890
4811,194.955
4812,194.987
4813,195.019
4814,195.084
4815,195.116
4816,195.181
4817,195.213
4818,195.245
4819,195.277
4820,195.310
4821,195.342
4822,195.374
4823,195.439
4824,195.471
4825,195.503
4826,195.536
4827,195.600
4828,195.632
4829,195.665
4830,195.697
4831,195.761
4832,195.794
4833,195.826
4834,195.858
4835,195.923
4836,195.955
4837,195.987
4838,196.019
4839,196.084
4840,196.116
4841,196.148
4842,196.181
4843,196.245
4844,196.277
4845,196.310
4846,196.342
4847,196.406
4848,196.439
4849,196.471
4850,196.503
4851,196.568
4852,196.600
4853,196.632
4854,196.665
4855,196.729
4856,196.761
4857,196.794
4858,196.826
4859,196.890
4860,196.923
4861,196.955
4862,196.987
4863,197.052
4864,197.084
4865,197.116
4866,197.148
4867,197.213
4868,197.245
4869,197.277
4870,197.310
4871,197.374
4872,197.406
4873,197.439
4874,197.471
4875,197.536
4876,197.568
4877,197.600
4878,197.632
4879,197.697
4880,197.729
4881,197.761
4882,197.794
4883,197.858
4884,197.890
4885,197.923
4886,197.955
4887,198.019
4888,198.052
4889,198.084
4890,198.116
4891,198.181
4892,198.213
4893,198.245
4894,198.277
4895,198.342
4896,198.374
4897,198.406
4898,198.439
4899,198.503
4900,198.536
4901,198.568
4902,198.600
4903,198.665
4904,198.697
4905,198.729
4906,198.761
4907,198.826
4908,198.858
4909,198.890
4910,198.923
4911,198.955
4912,199.019
4913,199.052
4914,199.084
4915,199.116
4916,199.181
4917,199.213
4918,199.245
4919,199.277
4920,199.342
4921,199.374
4922,199.406
4923,199.439
4924,199.503
4925,199.536
4926,199.568
4927,199.600
4928,199.665
4929,199.697
4930,199.729
4931,199.761
4932,199.826
4933,199.858
4934,199.890
4935,199.923
4936,199.987
4937,200.019
4938,200.052
4939,200.084
4940,200.148
4941,200.181
4942,200.213
4943,200.245
4944,200.310
4945,200.342
4946,200.374
4947,200.406
4948,200.471
4949,200.503
4950,200.536
4951,200.568
4952,200.632
4953,200.665
4954,200.697
4955,200.729
4956,200.794
4957,200.826
4958,200.890
4959,200.923
4960,200.955
4961,200.987
4962,201.019
4963,201.052
4964,201.116
4965,201.148
4966,201.181
4967,201.213
4968,201.277
4969,201.310
4970,201.342
4971,201.374
4972,201.439
4973,201.471
4974,201.503
4975,201.536
4976,201.600
4977,201.632
4978,201.665
4979,201.697
4980,201.729
4981,201.794
4982,201.826
4983,201.858
4984,201.923
4985,201.955
4986,201.987
4987,202.019
4988,202.052
4989,202.116
4990,202.148
4991,202.181
4992,202.213
4993,202.277
4994,202.310
4995,202.342
4996,202.374
4997,202.439
4998,202.471
4999,202.503
5000,202.535
5001,202.600
5002,202.632
5003,202.665
5004,202.697
5005,202.761
5006,202.794
5007,202.826
5008,202.858
5009,202.923
5010,202.955
5011,202.987
5012,203.019
5013,203.084
5014,203.116
5015,203.148
5016,203.181
5017,203.245
5018,203.277
5019,203.310
5020,203.342
5021,203.406
5022,203.439
5023,203.471
5024,203.503
5025,203.568
5026,203.600
5027,203.632
5028,203.665
5029,203.729
5030,203.761
5031,203.794
5032,203.826
5033,203.890
5034,203.923
5035,203.955
5036,203.987
5037,204.052
5038,204.084
5039,204.116
5040,204.148
5041,204.213
5042,204.245
5043,204.277
5044,204.310
5045,204.374
5046,204.406
5047,204.439
5048,204.471
5049,204.535
5050,204.568
5051,204.600
5052,204.632
5053,204.697
5054,204.729
5055,204.761
5056,204.794
5057,204.858
5058,204.890
5059,204.923
5060,204.955
5061,205.019
5062,205.052
5063,205.084
5064,205.116
5065,205.181
5066,205.213
5067,205.245
5068,205.277
5069,205.342
5070,205.374
5071,205.406
5072,205.439
5073,205.471
5074,205.535
5075,205.568
5076,205.600
5077,205.665
5078,205.697
5079,205.729
5080,205.761
5081,205.794
5082,205.858
5083,205.890
5084,205.923
5085,205.987
5086,206.019
5087,206.052
5088,206.084
5089,206.116
5090,206.181
5091,206.213
5092,206.245
5093,206.277
5094,206.342
5095,206.374
5096,206.406
5097,206.439
5098,206.503
5099,206.535
5100,206.568
5101,206.600
5102,206.665
5103,206.697
5104,206.729
5105,206.761
5106,206.826
5107,206.858
5108,206.890
5109,206.923
5110,206.987
5111,207.019
5112,207.052
5113,207.084
5114,207.148
5115,207.181
5116,207.213
5117,207.245
5118,207.310
5119,207.342
5120,207.406
5121,207.439
5122,207.471
5123,207.503
5124,207.535
5125,207.568
5126,207.632
5127,207.665
5128,207.697
5129,207.729
5130,207.794
5131,207.826
5132,207.858
5133,207.890
5134,207.955
5135,207.987
5136,208.019
5137,208.052
5138,208.116
5139,208.148
5140,208.181
5141,208.213
5142,208.277
5143,208.310
5144,208.342
5145,208.374
5146,208.439
5147,208.471
5148,208.503
5149,208.535
5150,208.600
5151,208.632
5152,208.665
5153,208.697
5154,208.761
5155,208.794
5156,208.826
5157,208.858
5158,208.923
5159,208.955
5160,208.987
5161,209.019
5162,209.084
5163,209.116
5164,209.148
5165,209.181
5166,209.245
5167,209.277
5168,209.310
5169,209.342
5170,209.406
5171,209.439
5172,209.471
5173,209.503
5174,209.568
5175,209.600
5176,209.632
5177,209.665
5178,209.729
5179,209.761
5180,209.794
5181,209.826
5182,209.890
5183,209.923
5184,209.955
5185,209.987
5186,210.052
5187,210.084
5188,210.116
5189,210.181
5190,210.213
5191,210.245
5192,210.277
5193,210.310
5194,210.374
5195,210.406
5196,210.439
5197,210.471
5198,210.503
5199,210.568
5200,210.600
5201,210.632
5202,210.665
5203,210.729
5204,210.761
5205,210.794
5206,210.858
5207,210.890
5208,210.923
5209,210.955
5210,210.987
5211,211.052
5212,211.084
5213,211.116
5214,211.148
5215,211.213
5216,211.245
5217,211.277
5218,211.310
5219,211.374
5220,211.406
5221,211.439
5222,211.471
5223,211.535
5224,211.568
5225,211.600
5226,211.632
5227,211.697
5228,211.729
5229,211.761
5230,211.794
5231,211.858
5232,211.890
5233,211.923
5234,211.955
5235,212.019
5236,212.052
5237,212.084
5238,212.116
5239,212.181
5240,212.213
5241,212.245
5242,212.277
5243,212.342
5244,212.374
5245,212.406
5246,212.439
5247,212.503
5248,212.535
5249,212.568
5250,212.600
5251,212.665
5252,212.697
5253,212.729
5254,212.761
5255,212.826
5256,212.858
5257,212.890
5258,212.923
5259,212.987
5260,213.019
5261,213.084
5262,213.116
5263,213.148
5264,213.181
5265,213.213
5266,213.245
5267,213.310
5268,213.342
5269,213.374
5270,213.406
5271,213.471
5272,213.503
5273,213.535
5274,213.568
5275,213.632
5276,213.665
5277,213.697
5278,213.729
5279,213.794
5280,213.826
5281,213.858
5282,213.890
5283,213.955
5284,213.987
5285,214.019
5286,214.052
5287,214.116
5288,214.148
5289,214.181
5290,214.213
5291,214.245
5292,214.310
5293,214.342
5294,214.374
5295,214.406
5296,214.471
5297,214.503
5298,214.535
5299,214.568
5300,214.632
5301,214.665
5302,214.697
5303,214.729
5304,214.794
5305,214.826
5306,214.858
5307,214.890
5308,214.955
5309,214.987
5310,215.019
5311,215.052
5312,215.116
5313,215.148
5314,215.181
5315,215.213
5316,215.277
5317,215.310
5318,215.342
5319,215.374
5320,215.439
5321,215.471
5322,215.503
5323,215.535
5324,215.600
5325,215.632
5326,215.665
5327,215.697
5328,215.761
5329,215.794
5330,215.826
5331,215.858
5332,215.923
5333,215.955
5334,215.987
5335,216.019
5336,216.084
5337,216.116
5338,216.148
5339,216.181
5340,216.245
5341,216.277
5342,216.310
5343,216.342
5344,216.406
5345,216.439
5346,216.471
5347,216.503
5348,216.568
5349,216.600
5350,216.632
5351,216.665
5352,216.729
5353,216.761
5354,216.794
5355,216.826
5356,216.890
5357,216.923
5358,216.955
5359,216.987
5360,217.052
5361,217.084
5362,217.116
5363,217.148
5364,217.213
5365,217.245
5366,217.277
5367,217.310
5368,217.342
5369,217.406
5370,217.439
5371,217.471
5372,217.535
5373,217.568
5374,217.600
5375,217.632
5376,217.697
5377,217.729
5378,217.761
5379,217.794
5380,217.826
5381,217.890
5382,217.923
5383,217.955
5384,218.019
5385,218.052
5386,218.084
5387,218.116
5388,218.148
5389,218.213
5390,218.245
5391,218.277
5392,218.342
5393,218.374
5394,218.406
5395,218.439
5396,218.471
5397,218.535
5398,218.568
5399,218.600
5400,218.632
5401,218.697
5402,218.729
5403,218.761
5404,218.794
5405,218.858
5406,218.890
5407,218.923
5408,218.955
5409,219.019
5410,219.052
5411,219.116
5412,219.148
5413,219.181
5414,219.213
5415,219.245
5416,219.277
5417,219.342
5418,219.374
5419,219.406
5420,219.439
5421,219.503
5422,219.535
5423,219.568
5424,219.600
5425,219.664
5426,219.697
5427,219.729
5428,219.761
5429,219.826
5430,219.858
5431,219.890
5432,219.923
5433,219.987
5434,220.019
5435,220.052
5436,220.084
5437,220.148
5438,220.181
5439,220.213
5440,220.245
5441,220.310
5442,220.342
5443,220.374
5444,220.406
5445,220.471
5446,220.503
5447,220.535
5448,220.568
5449,220.632
5450,220.664
5451,220.697
5452,220.729
5453,220.794
5454,220.826
5455,220.858
5456,220.923
5457,220.955
5458,220.987
5459,221.019
5460,221.052
5461,221.116
5462,221.148
5463,221.181
5464,221.213
5465,221.245
5466,221.310
5467,221.342
5468,221.374
5469,221.406
5470,221.471
5471,221.503
5472,221.535
5473,221.568
5474,221.632
5475,221.664
5476,221.697
5477,221.729
5478,221.794
5479,221.826
5480,221.858
5481,221.890
5482,221.955
5483,221.987
5484,222.019
5485,222.052
5486,222.116
5487,222.148
5488,222.181
5489,222.213
5490,222.277
5491,222.310
5492,222.342
5493,222.374
5494,222.439
5495,222.471
5496,222.503
5497,222.535
5498,222.600
5499,222.632
5500,222.664
5501,222.697
5502,222.761
5503,222.794
5504,222.826
5505,222.858
5506,222.923
5507,222.955
5508,222.987
5509,223.052
5510,223.084
5511,223.116
5512,223.148
5513,223.181
5514,223.245
5515,223.277
5516,223.310
5517,223.342
5518,223.406
5519,223.439
5520,223.471
5521,223.503
5522,223.568
5523,223.600
5524,223.632
5525,223.664
5526,223.729
5527,223.761
5528,223.794
5529,223.826
5530,223.890
5531,223.923
5532,223.955
5533,223.987
5534,224.052
5535,224.084
5536,224.116
5537,224.148
5538,224.213
5539,224.245
5540,224.277
5541,224.310
5542,224.374
5543,224.406
5544,224.439
5545,224.471
5546,224.535
5547,224.568
5548,224.600
5549,224.632
5550,224.697
5551,224.729
5552,224.761
5553,224.794
5554,224.858
5555,224.890
5556,224.923
5557,224.955
5558,224.987
5559,225.052
5560,225.084
5561,225.116
5562,225.148
5563,225.213
5564,225.245
5565,225.277
5566,225.342
5567,225.374
5568,225.406
5569,225.439
5570,225.471
5571,225.535
5572,225.568
5573,225.600
5574,225.632
5575,225.697
5576,225.729
5577,225.761
5578,225.794
5579,225.858
5580,225.890
5581,225.923
5582,225.955
5583,226.019
5584,226.052
5585,226.084
5586,226.116
5587,226.181
5588,226.213
5589,226.245
5590,226.277
5591,226.342
5592,226.374
5593,226.406
5594,226.439
5595,226.503
5596,226.535
5597,226.568
5598,226.600
5599,226.664
5600,226.697
5601,226.729
5602,226.761
5603,226.826
5604,226.858
5605,226.890
5606,226.955
5607,226.987
5608,227.019
5609,227.052
5610,227.084
5611,227.148
5612,227.181
5613,227.213
5614,227.245
5615,227.310
5616,227.342
5617,227.374
5618,227.406
5619,227.471
5620,227.503
5621,227.535
5622,227.568
5623,227.632
5624,227.664
5625,227.697
5626,227.729
5627,227.794
5628,227.826
5629,227.858
5630,227.890
5631,227.955
5632,227.987
5633,228.019
5634,228.052
5635,228.116
5636,228.148
5637,228.181
5638,228.213
5639,228.277
5640,228.310
5641,228.342
5642,228.374
5643,228.439
5644,228.471
5645,228.503
5646,228.535
5647,228.600
5648,228.632
5649,228.664
5650,228.697
5651,228.729
5652,228.794
5653,228.826
5654,228.858
5655,228.923
5656,228.955
5657,228.987
5658,229.019
5659,229.052
5660,229.116
5661,229.148
5662,229.181
5663,229.213
5664,229.277
5665,229.310
5666,229.342
5667,229.374
5668,229.439
5669,229.471
5670,229.503
5671,229.535
5672,229.600
5673,229.632
5674,229.664
5675,229.697
5676,229.761
5677,229.794
5678,229.826
5679,229.858
5680,229.923
5681,229.955
5682,229.987
5683,230.019
5684,230.084
5685,230.116
5686,230.148
5687,230.181
5688,230.245
5689,230.277
5690,230.310
5691,230.342
5692,230.406
5693,230.439
5694,230.471
5695,230.503
5696,230.568
5697,230.600
5698,230.632
5699,230.664
5700,230.729
5701,230.761
5702,230.794
5703,230.826
5704,230.890
5705,230.923
5706,230.955
5707,230.987
5708,231.052
5709,231.084
5710,231.148
5711,231.181
5712,231.213
5713,231.245
5714,231.277
5715,231.310
5716,231.374
5717,231.406
5718,231.439
5719,231.503
5720,231.535
5721,231.600
5722,231.664
5723,231.697
5724,231.761
5725,231.794
5726,231.858
5727,231.890
5728,231.955
5729,231.987
5730,232.019
5731,232.052
5732,232.116
5733,232.148
5734,232.181
5735,232.213
5736,232.277
5737,232.310
5738,232.342
5739,232.374
5740,232.439
5741,232.471
5742,232.503
5743,232.535
5744,232.600
5745,232.632
5746,232.664
5747,232.697
5748,232.761
5749,232.794
5750,232.826
5751,232.858
5752,232.923
5753,232.955
5754,232.987
5755,233.019
5756,233.084
5757,233.116
5758,233.148
5759,233.181
5760,233.245
5761,233.277
5762,233.310
5763,233.342
5764,233.374
5765,233.439
5766,233.471
5767,233.503
5768,233.535
5769,233.600
5770,233.632
5771,233.664
5772,233.729
5773,233.761
5774,233.794
5775,233.826
5776,233.858
5777,233.923
5778,233.955
5779,233.987
5780,234.019
5781,234.084
5782,234.116
5783,234.148
5784,234.181
5785,234.245
5786,234.277
5787,234.310
5788,234.342
5789,234.406
5790,234.439
5791,234.471
5792,234.503
5793,234.568
5794,234.600
5795,234.632
5796,234.664
5797,234.729
5798,234.761
5799,234.793
5800,234.826
5801,234.890
5802,234.923
5803,234.955
5804,234.987
5805,235.052
5806,235.084
5807,235.116
5808,235.148
5809,235.213
5810,235.245
5811,235.277
5812,235.310
5813,235.374
5814,235.406
5815,235.439
5816,235.471
5817,235.535
5818,235.568
5819,235.600
5820,235.632
5821,235.697
5822,235.729
5823,235.761
5824,235.793
5825,235.858
5826,235.890
5827,235.923
5828,235.955
5829,236.019
5830,236.052
5831,236.084
5832,236.116
5833,236.181
5834,236.213
5835,236.245
5836,236.277
5837,236.342
5838,236.374
5839,236.406
5840,236.439
5841,236.503
5842,236.535
5843,236.568
5844,236.600
5845,236.664
5846,236.697
5847,236.729
5848,236.761
5849,236.826
5850,236.858
5851,236.890
5852,236.923
5853,236.987
5854,237.019
5855,237.052
5856,237.084
5857,237.116
5858,237.181
5859,237.213
5860,237.245
5861,237.310
5862,237.342
5863,237.374
5864,237.406
5865,237.471
5866,237.503
5867,237.568
5868,237.600
5869,237.632
5870,237.664
5871,237.697
5872,237.729
5873,237.793
5874,237.826
5875,237.858
5876,237.890
5877,237.955
5878,237.987
5879,238.019
5880,238.052
5881,238.116
5882,238.148
5883,238.181
5884,238.213
5885,238.245
5886,238.310
5887,238.342
5888,238.374
5889,238.406
5890,238.471
5891,238.503
5892,238.535
5893,238.568
5894,238.632
5895,238.664
5896,238.697
5897,238.729
5898,238.793
5899,238.826
5900,238.858
5901,238.890
5902,238.955
5903,238.987
5904,239.019
5905,239.052
5906,239.116
5907,239.148
5908,239.181
5909,239.213
5910,239.277
5911,239.310
