frame,time
4139,181.279
4140,181.312
4141,181.344
4142,181.408
4143,181.441
4144,181.505
4145,181.537
4146,181.570
4147,181.602
4148,181.634
4149,181.666
4150,181.731
4151,181.763
4152,181.796
4153,181.860
4154,181.892
4155,181.925
4156,181.957
4157,182.021
4158,182.054
4159,182.086
4160,182.118
4161,182.150
4162,182.215
4163,182.247
4164,182.279
4165,182.312
4166,182.376
4167,182.408
4168,182.441
4169,182.473
4170,182.538
4171,182.570
4172,182.602
4173,182.634
4174,182.699
4175,182.731
4176,182.763
4177,182.796
4178,182.860
4179,182.892
4180,182.925
4181,182.989
4182,183.021
4183,183.054
4184,183.086
4185,183.118
4186,183.183
4187,183.215
4188,183.247
4189,183.280
4190,183.344
4191,183.376
4192,183.409
4193,183.441
4194,183.505
4195,183.538
4196,183.570
4197,183.602
4198,183.667
4199,183.699
4200,183.731
4201,183.763
4202,183.828
4203,183.860
4204,183.892
4205,183.925
4206,183.957
4207,184.022
4208,184.054
4209,184.086
4210,184.151
4211,184.183
4212,184.215
4213,184.247
4214,184.280
4215,184.344
4216,184.376
4217,184.409
4218,184.441
4219,184.505
4220,184.538
4221,184.570
4222,184.602
4223,184.667
4224,184.699
4225,184.731
4226,184.764
4227,184.828
4228,184.860
4229,184.893
4230,184.925
4231,184.989
4232,185.022
4233,185.054
4234,185.086
4235,185.151
4236,185.183
4237,185.215
4238,185.280
4239,185.312
4240,185.344
4241,185.376
4242,185.409
4243,185.473
4244,185.506
4245,185.538
4246,185.570
4247,185.635
4248,185.667
4249,185.699
4250,185.731
4251,185.796
4252,185.828
4253,185.860
4254,185.893
4255,185.957
4256,185.989
4257,186.022
4258,186.054
4259,186.119
4260,186.151
4261,186.183
4262,186.215
4263,186.280
4264,186.312
4265,186.344
4266,186.377
4267,186.441
4268,186.473
4269,186.506
4270,186.538
4271,186.602
4272,186.635
4273,186.667
4274,186.699
4275,186.764
4276,186.796
4277,186.828
4278,186.861
4279,186.925
4280,186.957
4281,186.990
4282,187.022
4283,187.086
4284,187.119
4285,187.151
4286,187.183
4287,187.248
4288,187.280
4289,187.312
4290,187.344
4291,187.409
4292,187.441
4293,187.473
4294,187.506
4295,187.570
4296,187.603
4297,187.635
4298,187.667
4299,187.732
4300,187.764
4301,187.796
4302,187.828
4303,187.893
4304,187.925
4305,187.957
4306,187.990
4307,188.022
4308,188.086
4309,188.119
4310,188.151
4311,188.183
4312,188.248
4313,188.280
4314,188.312
4315,188.345
4316,188.409
4317,188.441
4318,188.474
4319,188.506
4320,188.570
4321,188.603
4322,188.635
4323,188.667
4324,188.732
4325,188.764
4326,188.796
4327,188.828
4328,188.893
4329,188.925
4330,188.957
4331,188.990
4332,189.054
4333,189.087
4334,189.151
4335,189.183
4336,189.216
4337,189.248
4338,189.280
4339,189.312
4340,189.377
4341,189.409
4342,189.441
4343,189.474
4344,189.538
4345,189.570
4346,189.603
4347,189.635
4348,189.699
4349,189.732
4350,189.764
4351,189.796
4352,189.861
4353,189.893
4354,189.925
4355,189.990
4356,190.022
4357,190.054
4358,190.087
4359,190.119
4360,190.183
4361,190.216
4362,190.248
4363,190.280
4364,190.345
4365,190.377
4366,190.409
4367,190.441
4368,190.506
4369,190.538
4370,190.603
4371,190.635
4372,190.700
4373,190.732
4374,190.796
4375,190.829
4376,190.893
4377,190.925
4378,190.990
4379,191.022
4380,191.054
4381,191.087
4382,191.119
4383,191.183
4384,191.216
4385,191.248
4386,191.280
4387,191.345
4388,191.377
4389,191.409
4390,191.442
4391,191.506
4392,191.538
4393,191.571
4394,191.603
4395,191.667
4396,191.700
4397,191.732
4398,191.764
4399,191.829
4400,191.861
4401,191.893
4402,191.925
4403,191.990
4404,192.022
4405,192.055
4406,192.087
4407,192.151
4408,192.184
4409,192.216
4410,192.248
4411,192.313
4412,192.345
4413,192.377
4414,192.409
4415,192.474
4416,192.506
4417,192.538
4418,192.571
4419,192.635
4420,192.667
4421,192.700
4422,192.732
4423,192.797
4424,192.829
4425,192.861
4426,192.893
4427,192.958
4428,192.990
4429,193.022
4430,193.055
4431,193.119
4432,193.151
4433,193.184
4434,193.216
4435,193.280
4436,193.313
4437,193.345
4438,193.377
4439,193.442
4440,193.474
4441,193.506
4442,193.539
4443,193.603
4444,193.635
4445,193.668
4446,193.700
4447,193.764
4448,193.797
4449,193.829
4450,193.861
4451,193.926
4452,193.958
4453,193.990
4454,194.022
4455,194.087
4456,194.119
4457,194.151
4458,194.184
4459,194.248
4460,194.281
4461,194.313
4462,194.345
4463,194.410
4464,194.442
4465,194.474
4466,194.506
4467,194.539
4468,194.603
4469,194.635
4470,194.668
4471,194.700
4472,194.764
4473,194.797
4474,194.829
4475,194.861
4476,194.926
4477,194.958
4478,194.990
4479,195.023
4480,195.087
4481,195.119
4482,195.152
4483,195.184
4484,195.248
4485,195.281
4486,195.313
4487,195.345
4488,195.410
4489,195.442
4490,195.474
4491,195.506
4492,195.571
4493,195.603
4494,195.635
4495,195.668
4496,195.732
4497,195.765
4498,195.797
4499,195.829
4500,195.894
4501,195.926
4502,195.958
4503,195.990
4504,196.055
4505,196.087
4506,196.119
4507,196.152
4508,196.216
4509,196.248
4510,196.281
4511,196.313
4512,196.378
4513,196.410
4514,196.442
4515,196.474
4516,196.539
4517,196.571
4518,196.603
4519,196.636
4520,196.700
4521,196.732
4522,196.765
4523,196.797
4524,196.861
4525,196.894
4526,196.926
4527,196.990
4528,197.023
4529,197.055
4530,197.087
4531,197.120
4532,197.184
4533,197.216
4534,197.249
4535,197.281
4536,197.345
4537,197.378
4538,197.410
4539,197.442
4540,197.507
4541,197.539
4542,197.571
4543,197.603
4544,197.668
4545,197.700
4546,197.732
4547,197.765
4548,197.829
4549,197.862
4550,197.894
4551,197.926
4552,197.991
4553,198.023
4554,198.055
4555,198.087
4556,198.152
4557,198.184
4558,198.216
4559,198.249
4560,198.313
4561,198.345
4562,198.378
4563,198.410
4564,198.474
4565,198.507
4566,198.539
4567,198.571
4568,198.636
4569,198.668
4570,198.700
4571,198.733
4572,198.797
4573,198.829
4574,198.862
4575,198.894
4576,198.926
4577,198.991
4578,199.023
4579,199.055
4580,199.087
4581,199.152
4582,199.184
4583,199.216
4584,199.281
4585,199.313
4586,199.346
4587,199.378
4588,199.410
4589,199.475
4590,199.507
4591,199.539
4592,199.571
4593,199.636
4594,199.668
4595,199.700
4596,199.733
4597,199.797
4598,199.829
4599,199.862
4600,199.894
4601,199.958
4602,199.991
4603,200.023
4604,200.055
4605,200.120
4606,200.152
4607,200.184
4608,200.217
4609,200.281
4610,200.313
4611,200.346
4612,200.378
4613,200.442
4614,200.475
4615,200.507
4616,200.539
4617,200.604
4618,200.636
4619,200.700
4620,200.733
4621,200.765
4622,200.797
4623,200.830
4624,200.862
4625,200.926
4626,200.959
4627,200.991
4628,201.023
4629,201.088
4630,201.120
4631,201.152
4632,201.184
4633,201.249
4634,201.281
4635,201.313
4636,201.346
4637,201.410
4638,201.442
4639,201.475
4640,201.507
4641,201.572
4642,201.604
4643,201.636
4644,201.668
4645,201.733
4646,201.765
4647,201.797
4648,201.830
4649,201.894
4650,201.926
4651,201.959
4652,201.991
4653,202.055
4654,202.088
4655,202.120
4656,202.152
4657,202.217
4658,202.249
4659,202.281
4660,202.314
4661,202.378
4662,202.410
4663,202.475
4664,202.539
4665,202.572
4666,202.636
4667,202.668
4668,202.733
4669,202.765
4670,202.830
4671,202.862
4672,202.926
4673,202.991
4674,203.023
4675,203.088
4676,203.120
4677,203.185
4678,203.217
4679,203.281
4680,203.314
4681,203.378
4682,203.410
4683,203.443
4684,203.475
4685,203.539
4686,203.572
4687,203.604
4688,203.636
4689,203.701
4690,203.733
4691,203.765
4692,203.798
4693,203.862
4694,203.894
4695,203.927
4696,203.959
4697,204.023
4698,204.056
4699,204.088
4700,204.120
4701,204.185
4702,204.217
4703,204.249
4704,204.281
4705,204.346
4706,204.378
4707,204.410
4708,204.443
4709,204.507
4710,204.540
4711,204.572
4712,204.604
4713,204.669
4714,204.701
4715,204.733
4716,204.765
4717,204.830
4718,204.862
4719,204.894
4720,204.927
4721,204.991
4722,205.023
4723,205.056
4724,205.088
4725,205.152
4726,205.185
4727,205.217
4728,205.249
4729,205.314
4730,205.346
4731,205.378
4732,205.411
4733,205.475
4734,205.507
4735,205.540
4736,205.572
4737,205.636
4738,205.669
4739,205.701
4740,205.733
4741,205.798
4742,205.830
4743,205.862
4744,205.894
4745,205.927
4746,205.991
4747,206.024
4748,206.056
4749,206.088
4750,206.153
4751,206.185
4752,206.217
4753,206.249
4754,206.314
4755,206.346
4756,206.378
4757,206.411
4758,206.475
4759,206.507
4760,206.540
4761,206.572
4762,206.636
4763,206.669
4764,206.701
4765,206.733
4766,206.798
4767,206.830
4768,206.862
4769,206.895
4770,206.959
4771,206.991
4772,207.024
4773,207.056
4774,207.120
4775,207.153
4776,207.185
4777,207.249
4778,207.282
4779,207.314
4780,207.346
4781,207.379
4782,207.443
4783,207.475
4784,207.508
4785,207.540
4786,207.604
4787,207.637
4788,207.669
4789,207.701
4790,207.766
4791,207.798
4792,207.830
4793,207.862
4794,207.927
4795,207.959
4796,207.991
4797,208.024
4798,208.088
4799,208.121
4800,208.153
4801,208.185
4802,208.250
4803,208.282
4804,208.314
4805,208.346
4806,208.411
4807,208.443
4808,208.475
4809,208.508
4810,208.572
4811,208.604
4812,208.637
4813,208.669
4814,208.733
4815,208.766
4816,208.798
4817,208.830
4818,208.895
4819,208.927
4820,208.959
4821,209.024
4822,209.056
4823,209.121
4824,209.153
4825,209.217
4826,209.250
4827,209.314
4828,209.346
4829,209.379
4830,209.411
4831,209.475
4832,209.508
4833,209.540
4834,209.572
4835,209.637
4836,209.669
4837,209.701
4838,209.734
4839,209.798
4840,209.830
4841,209.863
4842,209.895
4843,209.959
4844,209.992
4845,210.024
4846,210.056
4847,210.121
4848,210.153
4849,210.185
4850,210.250
4851,210.282
4852,210.347
4853,210.379
4854,210.443
4855,210.476
4856,210.540
4857,210.572
4858,210.637
4859,210.669
4860,210.734
4861,210.798
4862,210.830
4863,210.895
4864,210.927
4865,210.992
4866,211.024
4867,211.089
4868,211.121
4869,211.185
4870,211.250
4871,211.282
4872,211.347
4873,211.379
4874,211.443
4875,211.476
4876,211.540
4877,211.572
4878,211.637
4879,211.701
4880,211.734
4881,211.798
4882,211.831
4883,211.895
4884,211.927
4885,211.992
4886,212.024
4887,212.089
4888,212.153
4889,212.185
4890,212.250
4891,212.282
4892,212.347
4893,212.379
4894,212.443
4895,212.476
4896,212.540
4897,212.573
4898,212.637
4899,212.669
4900,212.702
4901,212.734
4902,212.798
4903,212.831
4904,212.863
4905,212.895
4906,212.927
4907,212.992
4908,213.024
4909,213.056
4910,213.089
4911,213.153
4912,213.185
4913,213.218
4914,213.250
4915,213.315
4916,213.347
4917,213.379
4918,213.411
4919,213.476
4920,213.508
4921,213.540
4922,213.573
4923,213.637
4924,213.669
4925,213.702
4926,213.734
4927,213.798
4928,213.831
4929,213.863
4930,213.895
4931,213.960
4932,213.992
4933,214.057
4934,214.089
4935,214.121
4936,214.153
4937,214.186
4938,214.218
4939,214.282
4940,214.315
4941,214.347
4942,214.379
4943,214.444
4944,214.476
4945,214.508
4946,214.573
4947,214.605
4948,214.637
4949,214.669
4950,214.702
4951,214.766
4952,214.799
4953,214.831
4954,214.895
4955,214.928
4956,214.960
4957,214.992
4958,215.024
4959,215.089
4960,215.121
4961,215.153
4962,215.186
4963,215.250
4964,215.282
4965,215.315
4966,215.347
4967,215.411
4968,215.444
4969,215.476
4970,215.508
4971,215.573
4972,215.605
4973,215.637
4974,215.670
4975,215.734
4976,215.766
4977,215.799
4978,215.831
4979,215.895
4980,215.928
4981,215.960
4982,215.992
4983,216.057
4984,216.089
4985,216.121
4986,216.153
4987,216.218
4988,216.250
4989,216.283
4990,216.315
4991,216.379
4992,216.412
4993,216.444
4994,216.476
4995,216.541
4996,216.573
4997,216.605
4998,216.637
4999,216.702
5000,216.734
5001,216.766
5002,216.799
5003,216.863
5004,216.895
5005,216.960
5006,216.992
5007,217.057
5008,217.121
5009,217.154
5010,217.186
5011,217.218
5012,217.283
5013,217.315
5014,217.347
5015,217.379
5016,217.444
5017,217.476
5018,217.508
5019,217.541
5020,217.605
5021,217.637
5022,217.670
5023,217.702
5024,217.767
5025,217.799
5026,217.831
5027,217.863
5028,217.928
5029,217.960
5030,217.992
5031,218.025
5032,218.089
5033,218.121
5034,218.154
5035,218.186
5036,218.250
5037,218.283
5038,218.315
5039,218.347
5040,218.412
5041,218.444
5042,218.476
5043,218.509
5044,218.573
5045,218.605
5046,218.638
5047,218.670
5048,218.734
5049,218.767
5050,218.799
5051,218.831
5052,218.896
5053,218.928
5054,218.960
5055,218.992
5056,219.057
5057,219.089
5058,219.122
5059,219.154
5060,219.218
5061,219.251
5062,219.315
5063,219.347
5064,219.412
5065,219.444
5066,219.476
5067,219.541
5068,219.573
5069,219.638
5070,219.702
5071,219.734
5072,219.799
5073,219.831
5074,219.896
5075,219.928
5076,219.993
5077,220.025
5078,220.089
5079,220.154
5080,220.186
5081,220.251
5082,220.283
5083,220.347
5084,220.380
5085,220.444
5086,220.476
5087,220.541
5088,220.606
5089,220.638
5090,220.702
5091,220.735
5092,220.799
5093,220.831
5094,220.896
5095,220.928
5096,220.993
5097,221.025
5098,221.089
5099,221.122
5100,221.186
5101,221.218
5102,221.251
5103,221.283
5104,221.348
5105,221.380
5106,221.412
5107,221.444
5108,221.509
5109,221.541
5110,221.573
5111,221.606
5112,221.670
5113,221.702
5114,221.735
5115,221.767
5116,221.831
5117,221.864
5118,221.896
5119,221.928
5120,221.993
5121,222.025
5122,222.057
5123,222.090
5124,222.154
5125,222.186
5126,222.219
5127,222.251
5128,222.283
5129,222.348
5130,222.380
5131,222.412
5132,222.477
5133,222.509
5134,222.541
5135,222.573
5136,222.606
5137,222.670
5138,222.702
5139,222.735
5140,222.767
5141,222.832
5142,222.864
5143,222.896
5144,222.928
5145,222.993
5146,223.025
5147,223.057
5148,223.090
5149,223.154
5150,223.186
5151,223.219
5152,223.251
5153,223.315
5154,223.348
5155,223.380
5156,223.412
5157,223.477
5158,223.509
5159,223.541
5160,223.574
5161,223.638
5162,223.670
5163,223.703
5164,223.735
5165,223.799
5166,223.832
5167,223.864
5168,223.896
5169,223.961
5170,223.993
5171,224.025
5172,224.057
5173,224.122
5174,224.154
5175,224.186
5176,224.219
5177,224.283
5178,224.316
5179,224.348
5180,224.380
5181,224.445
5182,224.477
5183,224.509
5184,224.541
5185,224.606
5186,224.638
5187,224.670
5188,224.703
5189,224.767
5190,224.799
5191,224.832
5192,224.864
5193,224.928
5194,224.961
5195,224.993
5196,225.025
5197,225.090
5198,225.122
5199,225.154
5200,225.187
5201,225.251
5202,225.283
5203,225.316
5204,225.348
5205,225.412
5206,225.445
5207,225.477
5208,225.541
5209,225.574
5210,225.606
5211,225.670
5212,225.703
5213,225.767
5214,225.800
5215,225.864
5216,225.896
5217,225.961
5218,225.993
5219,226.025
5220,226.058
5221,226.122
5222,226.154
5223,226.187
5224,226.219
5225,226.283
5226,226.316
5227,226.348
5228,226.412
5229,226.445
5230,226.477
5231,226.509
5232,226.542
5233,226.606
5234,226.638
5235,226.671
5236,226.703
5237,226.767
5238,226.800
5239,226.832
5240,226.896
5241,226.929
5242,226.961
5243,226.993
5244,227.025
5245,227.090
5246,227.122
5247,227.154
5248,227.219
5249,227.251
5250,227.284
5251,227.316
5252,227.348
5253,227.413
5254,227.445
5255,227.477
5256,227.509
5257,227.574
5258,227.606
5259,227.638
5260,227.671
5261,227.735
5262,227.767
5263,227.800
5264,227.832
5265,227.896
5266,227.929
5267,227.961
5268,227.993
5269,228.058
5270,228.090
5271,228.122
5272,228.155
5273,228.219
5274,228.251
5275,228.284
5276,228.316
5277,228.380
5278,228.413
5279,228.445
5280,228.477
5281,228.542
5282,228.574
5283,228.606
5284,228.639
5285,228.703
5286,228.735
5287,228.768
5288,228.800
5289,228.864
5290,228.897
5291,228.929
5292,228.993
5293,229.026
5294,229.058
5295,229.090
5296,229.122
5297,229.187
5298,229.219
5299,229.251
5300,229.284
5301,229.348
5302,229.381
5303,229.413
5304,229.445
5305,229.510
5306,229.542
5307,229.574
5308,229.606
5309,229.671
5310,229.703
5311,229.735
5312,229.768
5313,229.832
5314,229.864
5315,229.897
5316,229.929
5317,229.993
5318,230.026
5319,230.058
5320,230.090
5321,230.155
5322,230.187
5323,230.219
5324,230.252
5325,230.316
5326,230.348
5327,230.381
5328,230.413
5329,230.477
5330,230.510
5331,230.542
5332,230.574
5333,230.639
5334,230.671
5335,230.703
5336,230.735
5337,230.800
5338,230.832
5339,230.865
5340,230.897
5341,230.961
5342,230.994
5343,231.026
5344,231.058
5345,231.123
5346,231.155
5347,231.187
5348,231.219
5349,231.284
5350,231.316
5351,231.348
5352,231.381
5353,231.413
5354,231.477
5355,231.510
5356,231.542
5357,231.607
5358,231.639
5359,231.671
5360,231.703
5361,231.736
5362,231.800
5363,231.832
5364,231.865
5365,231.897
5366,231.961
5367,231.994
5368,232.026
5369,232.058
5370,232.123
5371,232.155
5372,232.187
5373,232.219
5374,232.284
5375,232.316
5376,232.349
5377,232.381
5378,232.445
5379,232.478
5380,232.510
5381,232.542
5382,232.607
5383,232.639
5384,232.671
5385,232.703
5386,232.768
5387,232.800
5388,232.832
5389,232.897
5390,232.929
5391,232.961
5392,232.994
5393,233.026
5394,233.091
5395,233.123
5396,233.155
5397,233.187
5398,233.252
5399,233.284
5400,233.316
5401,233.349
5402,233.413
5403,233.445
5404,233.478
5405,233.510
5406,233.574
5407,233.607
5408,233.639
5409,233.671
5410,233.736
5411,233.768
5412,233.800
5413,233.833
5414,233.897
5415,233.929
5416,233.962
5417,233.994
5418,234.058
5419,234.091
5420,234.123
5421,234.155
5422,234.220
5423,234.252
5424,234.284
5425,234.316
5426,234.381
5427,234.413
5428,234.445
5429,234.478
5430,234.542
5431,234.575
5432,234.607
5433,234.639
5434,234.704
5435,234.736
5436,234.768
5437,234.800
5438,234.865
5439,234.897
5440,234.929
5441,234.994
5442,235.026
5443,235.058
5444,235.091
5445,235.123
5446,235.155
5447,235.220
5448,235.252
5449,235.284
5450,235.317
5451,235.381
5452,235.413
5453,235.446
5454,235.478
5455,235.542
5456,235.575
5457,235.607
5458,235.639
5459,235.704
5460,235.736
5461,235.768
5462,235.800
5463,235.865
5464,235.897
5465,235.929
5466,235.962
5467,236.026
5468,236.059
5469,236.091
5470,236.123
5471,236.188
5472,236.220
5473,236.252
5474,236.284
5475,236.349
5476,236.381
5477,236.413
5478,236.446
5479,236.510
5480,236.542
5481,236.575
5482,236.607
5483,236.671
5484,236.704
5485,236.736
5486,236.768
5487,236.833
5488,236.865
5489,236.897
5490,236.930
5491,236.994
5492,237.026
5493,237.059
5494,237.091
5495,237.155
5496,237.188
5497,237.220
5498,237.252
5499,237.317
5500,237.349
5501,237.381
5502,237.413
5503,237.478
5504,237.510
5505,237.543
5506,237.575
5507,237.639
5508,237.672
5509,237.704
5510,237.736
5511,237.801
5512,237.833
5513,237.865
5514,237.897
5515,237.962
5516,237.994
5517,238.026
5518,238.059
5519,238.123
5520,238.155
5521,238.188
5522,238.220
5523,238.285
5524,238.317
5525,238.349
5526,238.381
5527,238.446
5528,238.478
5529,238.510
5530,238.543
5531,238.607
5532,238.639
5533,238.672
5534,238.704
5535,238.768
5536,238.801
5537,238.833
5538,238.865
5539,238.930
5540,238.962
5541,238.994
5542,239.027
5543,239.059
5544,239.123
5545,239.156
5546,239.188
5547,239.220
5548,239.285
5549,239.317
5550,239.349
5551,239.381
5552,239.446
5553,239.510
5554,239.543
5555,239.575
5556,239.607
5557,239.640
5558,239.672
5559,239.704
5560,239.769
5561,239.801
5562,239.833
5563,239.865
5564,239.930
5565,239.962
5566,239.994
5567,240.027
5568,240.091
5569,240.123
5570,240.156
5571,240.188
5572,240.252
5573,240.285
5574,240.317
5575,240.349
5576,240.414
5577,240.446
5578,240.478
5579,240.511
5580,240.575
5581,240.607
5582,240.640
5583,240.672
5584,240.736
5585,240.769
5586,240.801
5587,240.833
5588,240.898
5589,240.930
5590,240.962
5591,240.994
5592,241.059
5593,241.091
5594,241.124
5595,241.156
5596,241.220
5597,241.253
5598,241.285
5599,241.317
5600,241.382
5601,241.414
5602,241.446
5603,241.478
5604,241.543
5605,241.575
5606,241.607
5607,241.640
5608,241.704
5609,241.736
5610,241.769
5611,241.801
5612,241.866
5613,241.898
5614,241.930
5615,241.962
5616,242.027
5617,242.059
5618,242.091
5619,242.124
5620,242.188
5621,242.220
5622,242.253
5623,242.285
5624,242.349
5625,242.382
5626,242.414
5627,242.446
5628,242.511
5629,242.543
5630,242.575
5631,242.608
5632,242.672
5633,242.704
5634,242.737
5635,242.769
5636,242.833
5637,242.866
5638,242.898
5639,242.930
5640,242.995
5641,243.027
5642,243.059
5643,243.091
5644,243.156
5645,243.188
5646,243.220
5647,243.253
5648,243.317
5649,243.350
5650,243.382
5651,243.414
5652,243.479
5653,243.511
5654,243.543
5655,243.575
5656,243.640
5657,243.672
5658,243.704
5659,243.737
5660,243.801
5661,243.833
5662,243.866
5663,243.898
5664,243.930
5665,243.995
5666,244.059
5667,244.092
5668,244.156
5669,244.188
5670,244.253
5671,244.285
5672,244.350
5673,244.382
5674,244.446
5675,244.511
5676,244.543
5677,244.608
5678,244.640
5679,244.704
5680,244.737
5681,244.801
5682,244.866
5683,244.898
5684,244.963
5685,244.995
5686,245.059
5687,245.092
5688,245.156
5689,245.188
5690,245.253
5691,245.285
5692,245.350
5693,245.414
5694,245.446
5695,245.511
5696,245.543
5697,245.608
5698,245.640
5699,245.705
5700,245.737
5701,245.801
5702,245.834
5703,245.898
5704,245.963
5705,245.995
5706,246.059
5707,246.092
5708,246.156
5709,246.188
5710,246.253
5711,246.285
5712,246.350
5713,246.414
5714,246.447
5715,246.511
5716,246.543
5717,246.608
5718,246.640
5719,246.705
5720,246.737
5721,246.801
5722,246.866
5723,246.898
5724,246.963
5725,246.995
5726,247.060
5727,247.092
5728,247.156
5729,247.189
5730,247.253
5731,247.318
5732,247.350
5733,247.414
5734,247.447
5735,247.511
5736,247.543
5737,247.608
5738,247.640
5739,247.705
5740,247.769
5741,247.802
5742,247.866
5743,247.898
5744,247.963
5745,247.995
5746,248.060
5747,248.092
5748,248.156
5749,248.221
5750,248.253
5751,248.318
5752,248.350
5753,248.414
5754,248.447
5755,248.511
5756,248.544
5757,248.608
5758,248.673
5759,248.705
5760,248.769
5761,248.802
5762,248.866
5763,248.898
5764,248.963
5765,248.995
5766,249.060
5767,249.124
5768,249.156
5769,249.221
5770,249.253
5771,249.318
5772,249.350
5773,249.415
5774,249.447
5775,249.511
5776,249.544
5777,249.608
5778,249.673
5779,249.705
5780,249.769
5781,249.802
5782,249.866
5783,249.898
5784,249.963
5785,250.028
5786,250.060
5787,250.124
5788,250.157
5789,250.221
5790,250.253
5791,250.318
5792,250.350
5793,250.415
5794,250.447
5795,250.511
5796,250.576
5797,250.608
5798,250.673
5799,250.705
5800,250.770
5801,250.802
5802,250.866
5803,250.899
5804,250.963
5805,251.028
5806,251.060
5807,251.124
5808,251.157
5809,251.221
5810,251.253
5811,251.318
5812,251.350
5813,251.415
5814,251.479
5815,251.512
5816,251.576
5817,251.608
5818,251.673
5819,251.705
5820,251.770
5821,251.802
5822,251.866
5823,251.931
5824,251.963
5825,252.028
5826,252.060
5827,252.125
5828,252.157
5829,252.221
5830,252.254
5831,252.318
5832,252.383
5833,252.415
5834,252.479
5835,252.512
5836,252.608
5837,252.641
5838,252.673
5839,252.705
5840,252.770
5841,252.802
5842,252.867
5843,252.931
5844,252.963
5845,253.028
5846,253.060
5847,253.125
5848,253.157
5849,253.221
5850,253.254
5851,253.318
5852,253.383
5853,253.415
5854,253.479
5855,253.512
5856,253.576
5857,253.609
5858,253.673
5859,253.705
5860,253.770
5861,253.834
5862,253.867
5863,253.931
5864,253.963
5865,254.028
5866,254.060
5867,254.125
5868,254.157
5869,254.221
5870,254.286
5871,254.318
5872,254.383
5873,254.415
5874,254.480
5875,254.512
5876,254.576
5877,254.609
5878,254.673
5879,254.738
5880,254.770
5881,254.834
5882,254.867
5883,254.931
5884,254.963
5885,255.028
5886,255.060
5887,255.093
5888,255.125
5889,255.189
5890,255.222
5891,255.254
5892,255.286
5893,255.351
5894,255.383
5895,255.415
5896,255.447
5897,255.512
5898,255.544
5899,255.576
5900,255.609
5901,255.673
5902,255.705
5903,255.738
5904,255.770
5905,255.835
5906,255.867
5907,255.899
5908,255.931
5909,255.996
5910,256.028
5911,256.093
5912,256.125
5913,256.157
5914,256.189
5915,256.222
5916,256.254
5917,256.318
5918,256.351
5919,256.383
5920,256.415
5921,256.480
5922,256.512
5923,256.544
5924,256.577
5925,256.641
5926,256.673
5927,256.706
5928,256.738
5929,256.770
5930,256.835
5931,256.867
5932,256.899
5933,256.964
5934,256.996
5935,257.028
5936,257.093
5937,257.125
5938,257.157
5939,257.189
5940,257.254
5941,257.286
5942,257.319
5943,257.351
5944,257.383
5945,257.415
5946,257.480
5947,257.512
5948,257.544
5949,257.577
5950,257.641
5951,257.673
5952,257.738
5953,257.770
5954,257.802
5955,258.222
5956,258.544
5957,258.803
5958,258.835
5959,258.867
5960,258.899
5961,258.932
5962,258.964
5963,259.028
5964,259.061
5965,259.093
5966,259.125
5967,259.157
5968,259.190
5969,259.222
5970,259.286
5971,259.351
5972,259.383
5973,259.448
5974,259.480
5975,259.545
5976,259.577
5977,259.641
5978,259.674
5979,259.738
5980,259.803
5981,259.835
5982,259.899
5983,259.932
5984,259.996
5985,260.028
5986,260.093
5987,260.125
5988,260.190
5989,260.254
5990,260.287
5991,260.351
5992,260.383
5993,260.448
5994,260.480
5995,260.545
5996,260.577
5997,260.609
5998,260.674
5999,260.706
6000,260.738
6001,260.770
6002,260.835
6003,260.867
6004,260.900
6005,260.932
6006,260.996
6007,261.029
6008,261.093
6009,261.158
6010,261.190
6011,261.254
6012,261.287
6013,261.351
6014,261.383
6015,261.448
6016,261.480
6017,261.545
6018,261.609
6019,261.642
6020,261.706
6021,261.738
6022,261.803
6023,261.835
6024,261.900
6025,261.932
6026,261.996
6027,262.061
6028,262.093
6029,262.158
6030,262.190
6031,262.222
6032,262.254
6033,262.319
6034,262.351
6035,262.384
6036,262.416
6037,262.480
6038,262.513
6039,262.545
6040,262.577
6041,262.642
6042,262.674
6043,262.706
6044,262.738
6045,262.803
6046,262.835
6047,262.867
6048,262.900
6049,262.964
6050,262.996
6051,263.029
6052,263.061
6053,263.126
6054,263.158
6055,263.190
6056,263.222
6057,263.287
6058,263.319
6059,263.351
6060,263.384
6061,263.448
6062,263.480
6063,263.513
6064,263.545
6065,263.609
6066,263.642
6067,263.674
6068,263.706
6069,263.771
6070,263.803
6071,263.835
6072,263.868
6073,263.932
6074,263.964
6075,263.997
6076,264.029
6077,264.093
6078,264.126
6079,264.158
6080,264.190
6081,264.255
6082,264.287
6083,264.319
6084,264.351
6085,264.416
6086,264.448
6087,264.480
6088,264.513
6089,264.545
6090,264.610
6091,264.642
6092,264.674
6093,264.706
6094,264.771
6095,264.803
6096,264.835
6097,264.868
6098,264.932
6099,264.964
6100,264.997
6101,265.029
6102,265.093
6103,265.126
6104,265.158
6105,265.190
6106,265.255
6107,265.287
6108,265.319
6109,265.352
6110,265.416
6111,265.448
6112,265.481
6113,265.513
6114,265.577
6115,265.610
6116,265.642
6117,265.674
6118,265.739
6119,265.771
6120,265.803
6121,265.835
6122,265.900
6123,265.932
6124,265.964
6125,265.997
6126,266.061
6127,266.094
6128,266.126
6129,266.158
6130,266.223
6131,266.255
6132,266.287
6133,266.319
6134,266.384
6135,266.416
6136,266.448
6137,266.481
