frame,time
2142,96.770
2143,96.835
2144,96.867
2145,96.899
2146,96.932
2147,96.996
2148,97.028
2149,97.061
2150,97.093
2151,97.157
2152,97.190
2153,97.222
2154,97.254
2155,97.319
2156,97.351
2157,97.383
2158,97.415
2159,97.480
2160,97.512
2161,97.544
2162,97.577
2163,97.641
2164,97.674
2165,97.706
2166,97.738
2167,97.803
2168,97.835
2169,97.867
2170,97.899
2171,97.964
2172,97.996
2173,98.028
2174,98.061
2175,98.125
2176,98.157
2177,98.190
2178,98.222
2179,98.286
2180,98.319
2181,98.351
2182,98.383
2183,98.448
2184,98.480
2185,98.512
2186,98.545
2187,98.609
2188,98.641
2189,98.674
2190,98.706
2191,98.770
2192,98.803
2193,98.835
2194,98.867
2195,98.932
2196,98.964
2197,98.996
2198,99.061
2199,99.093
2200,99.157
2201,99.222
2202,99.254
2203,99.319
2204,99.351
2205,99.415
2206,99.448
2207,99.512
2208,99.545
2209,99.609
2210,99.674
2211,99.706
2212,99.770
2213,99.803
2214,99.867
2215,99.899
2216,99.964
2217,99.996
2218,100.061
2219,100.093
2220,100.157
2221,100.222
2222,100.254
2223,100.319
2224,100.351
2225,100.416
2226,100.448
2227,100.512
2228,100.545
2229,100.609
2230,100.674
2231,100.706
2232,100.770
2233,100.803
2234,100.867
2235,100.899
2236,100.964
2237,100.996
2238,101.061
2239,101.125
2240,101.157
2241,101.222
2242,101.254
2243,101.319
2244,101.351
2245,101.416
2246,101.448
2247,101.512
2248,101.577
2249,101.609
2250,101.674
2251,101.706
2252,101.770
2253,101.803
2254,101.867
2255,101.899
2256,101.964
2257,102.028
2258,102.061
2259,102.125
2260,102.157
2261,102.222
2262,102.254
2263,102.319
2264,102.351
2265,102.416
2266,102.480
2267,102.512
2268,102.577
2269,102.609
2270,102.674
2271,102.706
2272,102.770
2273,102.803
2274,102.867
2275,102.932
2276,102.964
2277,103.028
2278,103.061
2279,103.125
2280,103.157
2281,103.222
2282,103.254
2283,103.319
2284,103.383
2285,103.416
2286,103.480
2287,103.512
2288,103.577
2289,103.609
2290,103.674
2291,103.706
2292,103.770
2293,103.835
2294,103.867
2295,103.932
2296,103.964
2297,104.028
2298,104.061
2299,104.125
2300,104.157
2301,104.222
2302,104.254
2303,104.319
2304,104.383
2305,104.416
2306,104.480
2307,104.512
2308,104.577
2309,104.609
2310,104.674
2311,104.706
2312,104.770
2313,104.835
2314,104.867
2315,104.932
2316,104.964
2317,105.028
2318,105.061
2319,105.125
2320,105.158
2321,105.222
2322,105.287
2323,105.319
2324,105.383
2325,105.416
2326,105.480
2327,105.512
2328,105.577
2329,105.609
2330,105.674
2331,105.738
2332,105.770
2333,105.835
2334,105.867
2335,105.932
2336,105.964
2337,106.028
2338,106.061
2339,106.125
2340,106.190
2341,106.222
2342,106.287
2343,106.319
2344,106.383
2345,106.416
2346,106.480
2347,106.512
2348,106.577
2349,106.641
2350,106.674
2351,106.738
2352,106.770
2353,106.835
2354,106.867
2355,106.932
2356,106.964
2357,107.029
2358,107.093
2359,107.125
2360,107.190
2361,107.222
2362,107.287
2363,107.319
2364,107.383
2365,107.416
2366,107.480
2367,107.545
2368,107.577
2369,107.641
2370,107.674
2371,107.738
2372,107.770
2373,107.835
2374,107.867
2375,107.932
2376,107.964
2377,108.029
2378,108.093
2379,108.125
2380,108.190
2381,108.222
2382,108.287
2383,108.319
2384,108.383
2385,108.416
2386,108.480
2387,108.545
2388,108.577
2389,108.609
2390,108.674
2391,108.706
2392,108.738
2393,108.770
2394,108.835
2395,108.867
2396,108.899
2397,108.932
2398,108.996
2399,109.029
2400,109.061
2401,109.093
2402,109.158
2403,109.190
2404,109.222
2405,109.254
2406,109.319
2407,109.351
2408,109.383
2409,109.416
2410,109.480
2411,109.512
2412,109.545
2413,109.577
2414,109.641
2415,109.674
2416,109.706
2417,109.738
2418,109.803
2419,109.835
2420,109.867
2421,109.900
2422,109.964
2423,109.996
2424,110.029
2425,110.061
2426,110.125
2427,110.158
2428,110.190
2429,110.222
2430,110.287
2431,110.319
2432,110.351
2433,110.383
2434,110.448
2435,110.480
2436,110.512
2437,110.545
2438,110.577
2439,110.641
2440,110.674
2441,110.706
2442,110.738
2443,110.803
2444,110.835
2445,110.900
2446,110.932
2447,110.964
2448,110.996
2449,111.029
2450,111.061
2451,111.125
2452,111.158
2453,111.190
2454,111.222
2455,111.287
2456,111.319
2457,111.351
2458,111.383
2459,111.448
2460,111.480
2461,111.512
2462,111.545
2463,111.609
2464,111.641
2465,111.674
2466,111.706
2467,111.771
2468,111.803
2469,111.835
2470,111.867
2471,111.932
2472,111.964
2473,111.996
2474,112.029
2475,112.093
2476,112.125
2477,112.190
2478,112.254
2479,112.287
2480,112.351
2481,112.383
2482,112.448
2483,112.480
2484,112.545
2485,112.577
2486,112.641
2487,112.706
2488,112.738
2489,112.803
2490,112.835
2491,112.900
2492,112.932
2493,112.996
2494,113.029
2495,113.093
2496,113.125
2497,113.158
2498,113.190
2499,113.254
2500,113.287
2501,113.319
2502,113.351
2503,113.416
2504,113.448
2505,113.480
2506,113.512
2507,113.577
2508,113.609
2509,113.642
2510,113.674
2511,113.738
2512,113.771
2513,113.803
2514,113.835
2515,113.900
2516,113.932
2517,113.964
2518,113.996
2519,114.061
2520,114.093
2521,114.125
2522,114.158
2523,114.222
2524,114.254
2525,114.287
2526,114.319
2527,114.383
2528,114.416
2529,114.448
2530,114.480
2531,114.545
2532,114.577
2533,114.609
2534,114.642
2535,114.706
2536,114.738
2537,114.771
2538,114.803
2539,114.867
2540,114.900
2541,114.932
2542,114.964
2543,115.029
2544,115.061
2545,115.093
2546,115.125
2547,115.190
2548,115.222
2549,115.254
2550,115.287
2551,115.351
2552,115.383
2553,115.416
2554,115.448
2555,115.513
2556,115.545
2557,115.577
2558,115.609
2559,115.674
2560,115.706
2561,115.738
2562,115.771
2563,115.835
2564,115.867
2565,115.900
2566,115.964
2567,115.996
2568,116.061
2569,116.125
2570,116.158
2571,116.222
2572,116.254
2573,116.319
2574,116.351
2575,116.416
2576,116.448
2577,116.513
2578,116.577
2579,116.609
2580,116.642
2581,116.706
2582,116.738
2583,116.771
2584,116.803
2585,116.867
2586,116.900
2587,116.964
2588,116.996
2589,117.061
2590,117.093
2591,117.158
2592,117.222
2593,117.254
2594,117.319
2595,117.351
2596,117.416
2597,117.448
2598,117.513
2599,117.545
2600,117.609
2601,117.642
2602,117.706
2603,117.771
2604,117.803
2605,117.867
2606,117.900
2607,117.964
2608,117.996
2609,118.061
2610,118.093
2611,118.158
2612,118.222
2613,118.254
2614,118.319
2615,118.351
2616,118.416
2617,118.448
2618,118.513
2619,118.545
2620,118.609
2621,118.674
2622,118.706
2623,118.771
2624,118.803
2625,118.867
2626,118.900
2627,118.964
2628,118.996
2629,119.061
2630,119.125
2631,119.158
2632,119.222
2633,119.254
2634,119.448
2635,119.480
2636,119.513
2637,119.545
2638,119.577
2639,119.609
2640,119.642
2641,119.706
2642,119.738
2643,119.771
2644,119.803
2645,119.867
2646,119.900
2647,119.932
2648,119.964
2649,120.029
2650,120.061
2651,120.093
2652,120.125
2653,120.190
2654,120.222
2655,120.255
2656,120.287
2657,120.351
2658,120.384
2659,120.416
2660,120.448
2661,120.513
2662,120.545
2663,120.577
2664,120.609
2665,120.674
2666,120.706
2667,120.738
2668,120.771
2669,120.835
2670,120.867
2671,120.900
2672,120.932
2673,120.996
2674,121.029
2675,121.061
2676,121.093
2677,121.158
2678,121.190
2679,121.222
2680,121.255
2681,121.319
2682,121.351
2683,121.384
2684,121.416
2685,121.480
2686,121.513
2687,121.545
2688,121.577
2689,121.642
2690,121.674
2691,121.706
2692,121.738
2693,121.771
2694,121.835
2695,121.867
2696,121.900
2697,121.932
2698,121.996
2699,122.029
2700,122.061
2701,122.093
2702,122.158
2703,122.190
2704,122.222
2705,122.255
2706,122.319
2707,122.351
2708,122.384
2709,122.448
2710,122.480
2711,122.513
2712,122.545
2713,122.577
2714,122.642
2715,122.674
2716,122.706
2717,122.738
2718,122.803
2719,122.835
2720,122.867
2721,122.932
2722,122.964
2723,122.996
2724,123.029
2725,123.061
2726,123.126
2727,123.158
2728,123.190
2729,123.222
2730,123.287
2731,123.319
2732,123.351
2733,123.384
2734,123.448
2735,123.480
2736,123.513
2737,123.545
2738,123.609
2739,123.642
2740,123.674
2741,123.706
2742,123.771
2743,123.803
2744,123.835
2745,123.867
2746,123.932
2747,123.964
2748,124.029
2749,124.093
2750,124.126
2751,124.190
2752,124.222
2753,124.287
2754,124.319
2755,124.351
2756,124.416
2757,124.448
2758,124.480
2759,124.513
2760,124.577
2761,124.609
2762,124.642
2763,124.674
2764,124.738
2765,124.771
2766,124.803
2767,124.835
2768,124.900
2769,124.932
2770,124.964
2771,124.997
2772,125.061
2773,125.093
2774,125.126
2775,125.158
2776,125.222
2777,125.255
2778,125.287
2779,125.319
2780,125.384
2781,125.416
2782,125.448
2783,125.480
2784,125.513
2785,125.577
2786,125.609
2787,125.642
2788,125.674
2789,125.738
2790,125.771
2791,125.803
2792,125.867
2793,125.900
2794,125.964
2795,125.997
2796,126.061
2797,126.126
2798,126.158
2799,126.222
2800,126.255
2801,126.319
2802,126.351
2803,126.416
2804,126.448
2805,126.513
2806,126.577
2807,126.609
2808,126.674
2809,126.738
2810,126.771
2811,126.803
2812,126.868
2813,126.900
2814,126.964
2815,126.997
2816,127.061
2817,127.126
2818,127.158
2819,127.222
2820,127.255
2821,127.319
2822,127.351
2823,127.416
2824,127.448
2825,127.513
2826,127.577
2827,127.609
2828,127.674
2829,127.706
2830,127.771
2831,127.803
2832,127.868
2833,127.900
2834,127.964
2835,128.029
2836,128.061
2837,128.126
2838,128.158
2839,128.222
2840,128.255
2841,128.319
2842,128.351
2843,128.416
2844,128.480
2845,128.513
2846,128.577
2847,128.609
2848,128.674
2849,128.706
2850,128.771
2851,128.803
2852,128.868
2853,128.932
2854,128.964
2855,129.029
2856,129.061
2857,129.126
2858,129.158
2859,129.190
2860,129.255
2861,129.287
2862,129.319
2863,129.351
2864,129.416
2865,129.448
2866,129.480
2867,129.513
2868,129.577
2869,129.609
2870,129.642
2871,129.674
2872,129.706
2873,129.771
2874,129.803
2875,129.835
2876,129.900
2877,129.932
2878,129.964
2879,129.997
2880,130.029
2881,130.093
2882,130.126
2883,130.158
2884,130.222
2885,130.255
2886,130.287
2887,130.319
2888,130.384
2889,130.416
2890,130.448
2891,130.513
2892,130.545
2893,130.577
2894,130.610
2895,130.674
2896,130.706
2897,130.739
2898,130.771
2899,130.835
2900,130.868
2901,130.900
2902,130.932
2903,130.997
2904,131.029
2905,131.061
2906,131.093
2907,131.158
2908,131.190
2909,131.222
2910,131.255
2911,131.319
2912,131.351
2913,131.384
2914,131.416
2915,131.480
2916,131.513
2917,131.545
2918,131.577
2919,131.642
2920,131.674
2921,131.706
2922,131.739
2923,131.771
2924,131.835
2925,131.868
2926,131.900
2927,131.932
2928,131.997
2929,132.029
2930,132.061
2931,132.093
2932,132.158
2933,132.190
2934,132.222
2935,132.287
2936,132.319
2937,132.351
2938,132.384
2939,132.416
2940,132.480
2941,132.513
2942,132.545
2943,132.577
2944,132.642
2945,132.674
2946,132.706
2947,132.771
2948,132.803
2949,132.835
2950,132.868
2951,132.932
2952,132.964
2953,133.029
2954,133.061
2955,133.126
2956,133.158
2957,133.222
2958,133.255
2959,133.319
2960,133.384
2961,133.416
2962,133.481
2963,133.513
2964,133.577
2965,133.610
2966,133.674
2967,133.706
2968,133.771
2969,133.835
2970,133.868
2971,133.932
2972,133.964
2973,134.029
2974,134.061
2975,134.126
2976,134.158
2977,134.222
2978,134.255
2979,134.319
2980,134.384
2981,134.416
2982,134.481
2983,134.513
2984,134.577
2985,134.610
2986,134.674
2987,134.706
2988,134.771
2989,134.835
2990,134.868
2991,134.932
2992,134.964
2993,135.029
2994,135.061
2995,135.126
2996,135.158
2997,135.222
2998,135.287
2999,135.319
3000,135.384
3001,135.416
3002,135.481
3003,135.513
3004,135.577
3005,135.610
3006,135.674
3007,135.739
3008,135.771
3009,135.835
3010,135.868
3011,135.932
3012,135.964
3013,136.029
3014,136.061
3015,136.126
3016,136.190
3017,136.222
3018,136.287
3019,136.319
3020,136.384
3021,136.416
3022,136.481
3023,136.513
3024,136.577
3025,136.642
3026,136.674
3027,136.739
3028,136.771
3029,136.835
3030,136.868
3031,136.932
3032,136.964
3033,136.997
3034,137.061
3035,137.093
3036,137.126
3037,137.158
3038,137.223
3039,137.255
3040,137.287
3041,137.319
3042,137.384
3043,137.416
3044,137.448
3045,137.481
3046,137.545
3047,137.577
3048,137.610
3049,137.642
3050,137.706
3051,137.739
3052,137.771
3053,137.803
3054,137.868
3055,137.900
3056,137.932
3057,137.964
3058,138.029
3059,138.061
3060,138.093
3061,138.126
3062,138.190
3063,138.223
3064,138.255
3065,138.287
3066,138.352
3067,138.384
3068,138.416
3069,138.448
3070,138.513
3071,138.545
3072,138.577
3073,138.610
3074,138.674
3075,138.706
3076,138.739
3077,138.803
3078,138.835
3079,138.868
3080,138.900
3081,138.932
3082,138.964
3083,139.029
3084,139.061
3085,139.093
3086,139.158
3087,139.190
3088,139.223
3089,139.255
3090,139.319
3091,139.352
3092,139.384
3093,139.416
3094,139.448
3095,139.513
3096,139.545
3097,139.577
3098,139.610
3099,139.674
3100,139.706
3101,139.739
3102,139.771
3103,139.835
3104,139.868
3105,139.900
3106,139.932
3107,139.997
3108,140.029
3109,140.061
3110,140.094
3111,140.158
3112,140.190
3113,140.223
3114,140.255
3115,140.319
3116,140.352
3117,140.384
3118,140.416
3119,140.481
3120,140.513
3121,140.545
3122,140.577
3123,140.642
3124,140.674
3125,140.706
3126,140.739
3127,140.803
3128,140.835
3129,140.868
3130,140.900
3131,140.964
3132,140.997
3133,141.029
3134,141.061
3135,141.126
3136,141.158
3137,141.190
3138,141.223
3139,141.287
3140,141.319
3141,141.352
3142,141.416
3143,141.448
3144,141.481
3145,141.513
3146,141.545
3147,141.610
3148,141.642
3149,141.674
3150,141.706
3151,141.771
3152,141.803
3153,141.835
3154,141.868
3155,141.932
3156,141.965
3157,141.997
3158,142.029
3159,142.094
3160,142.126
3161,142.158
3162,142.190
3163,142.255
3164,142.287
3165,142.319
3166,142.352
3167,142.416
3168,142.448
3169,142.481
3170,142.513
3171,142.577
3172,142.610
3173,142.642
3174,142.674
3175,142.706
3176,142.771
3177,142.803
3178,142.835
3179,142.900
3180,142.932
3181,142.965
3182,142.997
3183,143.029
3184,143.094
3185,143.126
3186,143.158
3187,143.223
3188,143.255
3189,143.287
3190,143.319
3191,143.352
3192,143.416
3193,143.448
3194,143.481
3195,143.513
3196,143.577
3197,143.610
3198,143.642
3199,143.674
3200,143.739
3201,143.771
3202,143.803
3203,143.836
3204,143.900
3205,143.932
3206,143.965
3207,143.997
3208,144.061
3209,144.094
3210,144.126
3211,144.158
3212,144.223
3213,144.255
3214,144.319
3215,144.352
3216,144.384
3217,144.448
3218,144.481
3219,144.545
3220,144.577
3221,144.642
3222,144.706
3223,144.739
3224,144.803
3225,144.836
3226,144.900
3227,144.932
3228,144.997
3229,145.061
3230,145.094
3231,145.158
3232,145.190
3233,145.255
3234,145.287
3235,145.352
3236,145.384
3237,145.448
3238,145.481
3239,145.545
3240,145.610
3241,145.642
3242,145.706
3243,145.739
3244,145.803
3245,145.836
3246,145.900
3247,145.932
3248,145.997
3249,146.061
3250,146.094
3251,146.158
3252,146.190
3253,146.255
3254,146.287
3255,146.352
3256,146.384
3257,146.448
3258,146.513
3259,146.545
3260,146.610
3261,146.642
3262,146.707
3263,146.739
3264,146.803
3265,146.836
3266,146.900
3267,146.965
3268,146.997
3269,147.061
3270,147.094
3271,147.158
3272,147.190
3273,147.255
3274,147.287
3275,147.352
3276,147.416
3277,147.448
3278,147.513
3279,147.545
3280,147.610
3281,147.642
3282,147.707
3283,147.739
3284,147.803
3285,147.868
3286,147.900
3287,147.965
3288,147.997
3289,148.061
3290,148.094
3291,148.158
3292,148.190
3293,148.255
3294,148.319
3295,148.352
3296,148.416
3297,148.448
3298,148.513
3299,148.545
3300,148.610
3301,148.642
3302,148.707
3303,148.739
3304,148.803
3305,148.868
3306,148.900
3307,148.965
3308,148.997
3309,149.061
3310,149.094
3311,149.126
3312,149.190
3313,149.223
3314,149.255
3315,149.287
3316,149.352
3317,149.384
3318,149.416
3319,149.448
3320,149.513
3321,149.545
3322,149.578
3323,149.610
3324,149.674
3325,149.707
3326,149.739
3327,149.771
3328,149.836
3329,149.868
3330,149.900
3331,149.932
3332,149.997
3333,150.029
3334,150.061
3335,150.094
3336,150.126
3337,150.190
3338,150.223
3339,150.255
3340,150.319
3341,150.352
3342,150.384
3343,150.416
3344,150.481
3345,150.513
3346,150.545
3347,150.578
3348,150.610
3349,150.674
3350,150.707
3351,150.739
3352,150.803
3353,150.836
3354,150.868
3355,150.900
3356,150.965
3357,150.997
3358,151.029
3359,151.061
3360,151.126
3361,151.158
3362,151.190
3363,151.223
3364,151.287
3365,151.319
3366,151.352
3367,151.384
3368,151.449
3369,151.481
3370,151.513
3371,151.545
3372,151.578
3373,151.642
3374,151.674
3375,151.707
3376,151.739
3377,151.803
3378,151.836
3379,151.868
3380,151.900
3381,151.965
3382,151.997
3383,152.029
3384,152.061
3385,152.126
3386,152.158
3387,152.190
3388,152.223
3389,152.287
3390,152.320
3391,152.352
3392,152.384
3393,152.449
3394,152.481
3395,152.513
3396,152.545
3397,152.610
3398,152.642
3399,152.674
3400,152.707
3401,152.771
3402,152.803
3403,152.836
3404,152.868
3405,152.932
3406,152.965
3407,152.997
3408,153.029
3409,153.094
3410,153.126
3411,153.158
3412,153.190
3413,153.255
3414,153.287
3415,153.320
3416,153.352
3417,153.416
3418,153.449
3419,153.481
3420,153.513
3421,153.578
3422,153.610
3423,153.642
3424,153.674
3425,153.739
3426,153.771
3427,153.803
3428,153.836
3429,153.900
3430,153.932
3431,153.965
3432,153.997
3433,154.061
3434,154.094
3435,154.126
3436,154.158
3437,154.223
3438,154.255
3439,154.320
3440,154.352
3441,154.416
3442,154.449
3443,154.513
3444,154.578
3445,154.610
3446,154.674
3447,154.707
3448,154.771
3449,154.803
3450,154.868
3451,154.900
3452,154.965
3453,154.997
3454,155.061
3455,155.126
3456,155.158
3457,155.223
3458,155.255
3459,155.320
3460,155.352
3461,155.416
3462,155.449
3463,155.513
3464,155.578
3465,155.610
3466,155.674
3467,155.707
3468,155.771
3469,155.803
3470,155.868
3471,155.900
3472,155.965
3473,156.029
3474,156.061
3475,156.094
3476,156.126
3477,156.191
3478,156.223
3479,156.255
3480,156.287
3481,156.352
3482,156.384
3483,156.416
3484,156.449
3485,156.513
3486,156.545
3487,156.578
3488,156.610
3489,156.674
3490,156.707
3491,156.739
3492,156.771
3493,156.836
3494,156.868
3495,156.900
3496,156.932
3497,156.965
3498,157.029
3499,157.062
3500,157.094
3501,157.126
3502,157.191
3503,157.223
3504,157.255
3505,157.320
3506,157.352
3507,157.384
3508,157.416
3509,157.449
3510,157.513
3511,157.545
3512,157.578
3513,157.642
3514,157.674
3515,157.707
3516,157.739
3517,157.771
3518,157.836
3519,157.868
3520,157.900
3521,157.932
3522,157.997
3523,158.029
3524,158.062
3525,158.094
3526,158.158
3527,158.223
3528,158.255
3529,158.320
3530,158.352
3531,158.416
3532,158.449
3533,158.513
3534,158.545
3535,158.610
3536,158.642
3537,158.707
3538,158.771
3539,158.803
3540,158.868
3541,158.900
3542,158.965
3543,158.997
3544,159.062
