frame,time
5566,229.199
5567,229.231
5568,229.296
5569,229.328
5570,229.392
5571,229.425
5572,229.489
5573,229.521
5574,229.586
5575,229.650
5576,229.683
5577,229.747
5578,229.779
5579,229.844
5580,229.876
5581,229.941
5582,229.973
5583,230.037
5584,230.070
5585,230.134
5586,230.199
5587,230.231
5588,230.296
5589,230.328
5590,230.392
5591,230.425
5592,230.489
5593,230.554
5594,230.586
5595,230.650
5596,230.683
5597,230.747
5598,230.779
5599,230.844
5600,230.876
5601,230.941
5602,230.973
5603,231.037
5604,231.102
5605,231.134
5606,231.199
5607,231.231
5608,231.296
5609,231.328
5610,231.392
5611,231.425
5612,231.489
5613,231.554
5614,231.586
5615,231.650
5616,231.683
5617,231.747
5618,231.779
5619,231.844
5620,231.876
5621,231.941
5622,232.005
5623,232.038
5624,232.102
5625,232.134
5626,232.199
5627,232.231
5628,232.296
5629,232.328
5630,232.392
5631,232.457
5632,232.489
5633,232.554
5634,232.586
5635,232.650
5636,232.683
5637,232.747
5638,232.779
5639,232.844
5640,232.909
5641,232.941
5642,233.005
5643,233.038
5644,233.102
5645,233.134
5646,233.199
5647,233.231
5648,233.296
5649,233.328
5650,233.392
5651,233.457
5652,233.489
5653,233.554
5654,233.586
5655,233.650
5656,233.683
5657,233.747
5658,233.812
5659,233.844
5660,233.909
5661,233.941
5662,234.005
5663,234.038
5664,234.102
5665,234.134
5666,234.199
5667,234.231
5668,234.296
5669,234.360
5670,234.392
5671,234.457
5672,234.489
5673,234.554
5674,234.586
5675,234.651
5676,234.683
5677,234.747
5678,234.812
5679,234.844
5680,234.909
5681,234.941
5682,235.005
5683,235.038
5684,235.102
5685,235.134
5686,235.199
5687,235.263
5688,235.296
5689,235.360
5690,235.392
5691,235.457
5692,235.489
5693,235.554
5694,235.586
5695,235.651
5696,235.715
5697,235.747
5698,235.812
5699,235.844
5700,235.909
5701,235.941
5702,236.005
5703,236.038
5704,236.102
5705,236.167
5706,236.199
5707,236.263
5708,236.296
5709,236.360
5710,236.392
5711,236.457
5712,236.489
5713,236.554
5714,236.586
5715,236.651
5716,236.715
5717,236.747
5718,236.812
5719,236.844
5720,236.909
5721,236.941
5722,237.005
5723,237.070
5724,237.102
5725,237.167
5726,237.199
5727,237.263
5728,237.296
5729,237.360
5730,237.393
5731,237.457
5732,237.489
5733,237.554
5734,237.618
5735,237.651
5736,237.715
5737,237.747
5738,237.812
5739,237.844
5740,237.909
5741,237.941
5742,238.005
5743,238.070
5744,238.102
5745,238.167
5746,238.199
5747,238.264
5748,238.296
5749,238.360
5750,238.393
5751,238.457
5752,238.522
5753,238.554
5754,238.618
5755,238.651
5756,238.715
5757,238.747
5758,238.812
5759,238.844
5760,238.909
5761,238.973
5762,239.005
5763,239.070
5764,239.102
5765,239.167
5766,239.199
5767,239.264
5768,239.296
5769,239.360
5770,239.425
5771,239.457
5772,239.522
5773,239.554
5774,239.618
5775,239.651
5776,239.715
5777,239.747
5778,239.812
5779,239.876
5780,239.909
5781,239.973
5782,240.005
5783,240.070
5784,240.102
5785,240.167
5786,240.199
5787,240.264
5788,240.328
5789,240.360
5790,240.425
5791,240.457
5792,240.522
5793,240.554
5794,240.618
5795,240.651
5796,240.715
5797,240.747
5798,240.812
5799,241.006
5800,241.038
5801,241.070
5802,241.102
5803,241.135
5804,241.167
5805,241.199
5806,241.264
5807,241.328
5808,241.360
5809,241.425
5810,241.457
5811,241.522
5812,241.554
5813,241.618
5814,241.651
5815,241.715
5816,241.780
5817,241.812
5818,241.877
5819,241.909
5820,241.973
5821,242.006
5822,242.070
5823,242.102
5824,242.167
5825,242.231
5826,242.264
5827,242.328
5828,242.360
5829,242.425
5830,242.457
5831,242.522
5832,242.554
5833,242.618
5834,242.683
5835,242.715
5836,242.780
5837,242.812
5838,242.877
5839,242.909
5840,242.973
5841,243.006
5842,243.070
5843,243.135
5844,243.167
5845,243.231
5846,243.264
5847,243.328
5848,243.360
5849,243.425
5850,243.489
5851,243.522
5852,243.586
5853,243.619
5854,243.683
5855,243.715
5856,243.780
5857,243.812
5858,243.877
5859,243.909
5860,243.973
5861,244.006
5862,244.070
5863,244.135
5864,244.167
5865,244.231
5866,244.264
5867,244.328
5868,244.360
5869,244.425
5870,244.457
5871,244.522
5872,244.586
5873,244.619
5874,244.683
5875,244.715
5876,244.780
5877,244.812
5878,244.877
5879,244.941
5880,244.973
5881,245.038
5882,245.070
5883,245.135
5884,245.167
5885,245.231
5886,245.264
5887,245.328
5888,245.360
5889,245.425
5890,245.490
5891,245.522
5892,245.586
5893,245.619
5894,245.683
5895,245.715
5896,245.780
5897,245.812
5898,245.877
5899,245.941
5900,245.973
5901,246.038
5902,246.070
5903,246.135
5904,246.167
5905,246.231
5906,246.264
5907,246.328
5908,246.393
5909,246.425
5910,246.490
5911,246.522
5912,246.586
5913,246.619
5914,246.683
5915,246.715
5916,246.780
5917,246.812
5918,246.877
5919,246.941
5920,246.973
5921,247.038
5922,247.070
5923,247.135
5924,247.167
5925,247.232
5926,247.296
5927,247.328
5928,247.393
5929,247.425
5930,247.490
5931,247.522
5932,247.586
5933,247.619
5934,247.683
5935,247.715
5936,247.780
5937,247.844
5938,247.877
5939,247.941
5940,247.973
5941,248.038
5942,248.070
5943,248.135
5944,248.167
5945,248.232
5946,248.296
5947,248.328
5948,248.393
5949,248.425
5950,248.490
5951,248.522
5952,248.586
5953,248.619
5954,248.683
5955,248.748
5956,248.780
5957,248.844
5958,248.877
5959,248.941
5960,248.973
5961,249.038
5962,249.070
5963,249.135
5964,249.199
5965,249.232
5966,249.296
5967,249.328
5968,249.393
5969,249.425
5970,249.490
5971,249.522
5972,249.586
5973,249.651
5974,249.683
5975,249.748
5976,249.780
5977,249.844
5978,249.877
5979,249.941
5980,249.974
5981,250.038
5982,250.070
5983,250.135
5984,250.199
5985,250.232
5986,250.296
5987,250.328
5988,250.393
5989,250.425
5990,250.490
5991,250.554
5992,250.586
5993,250.651
5994,250.683
5995,250.748
5996,250.780
5997,250.845
5998,250.877
5999,250.941
6000,250.974
6001,251.038
6002,251.103
6003,251.135
6004,251.199
6005,251.232
6006,251.296
6007,251.328
6008,251.393
6009,251.425
6010,251.490
6011,251.554
6012,251.586
6013,251.651
6014,251.683
6015,251.748
6016,251.780
6017,251.845
6018,251.877
6019,251.941
6020,252.006
6021,252.038
6022,252.103
6023,252.135
6024,252.199
6025,252.232
6026,252.296
6027,252.328
6028,252.393
6029,252.457
6030,252.490
6031,252.554
6032,252.587
6033,252.651
6034,252.683
6035,252.748
6036,252.780
6037,252.845
6038,252.909
6039,252.941
6040,253.006
6041,253.038
6042,253.103
6043,253.135
6044,253.199
6045,253.232
6046,253.296
6047,253.328
6048,253.393
6049,253.457
6050,253.490
6051,253.554
6052,253.587
6053,253.651
6054,253.683
6055,253.748
6056,253.812
6057,253.845
6058,253.909
6059,253.941
6060,254.006
6061,254.038
6062,254.103
6063,254.135
6064,254.199
6065,254.232
6066,254.296
6067,254.361
6068,254.393
6069,254.458
6070,254.490
6071,254.554
6072,254.587
6073,254.651
6074,254.683
6075,254.748
6076,254.812
6077,254.845
6078,254.909
6079,254.941
6080,255.006
6081,255.038
6082,255.103
6083,255.135
6084,255.199
6085,255.264
6086,255.296
6087,255.361
6088,255.393
6089,255.458
6090,255.490
6091,255.522
6092,255.587
6093,255.619
6094,255.651
6095,255.683
6096,255.748
6097,255.780
6098,255.812
6099,255.845
6100,255.909
6101,255.941
6102,255.974
6103,256.006
6104,256.070
6105,256.103
6106,256.135
6107,256.167
6108,256.200
6109,256.264
6110,256.296
6111,256.329
6112,256.361
6113,256.425
6114,256.458
6115,256.522
6116,256.554
6117,256.619
6118,256.651
6119,256.716
6120,256.780
6121,256.812
6122,256.877
6123,256.909
6124,256.974
6125,257.006
6126,257.071
6127,257.103
6128,257.167
6129,257.232
6130,257.264
6131,257.329
6132,257.361
6133,257.425
6134,257.458
6135,257.522
6136,257.554
6137,257.619
6138,257.683
6139,257.716
6140,257.780
6141,257.812
6142,257.877
6143,257.909
6144,257.974
6145,258.006
6146,258.071
6147,258.135
6148,258.167
6149,258.232
6150,258.264
6151,258.329
6152,258.361
6153,258.425
6154,258.458
6155,258.522
6156,258.587
6157,258.619
6158,258.683
6159,258.716
6160,258.780
6161,258.812
6162,258.877
6163,258.909
6164,258.974
6165,259.006
6166,259.071
6167,259.135
6168,259.167
6169,259.232
6170,259.264
6171,259.329
6172,259.361
6173,259.425
6174,259.458
6175,259.522
6176,259.587
6177,259.619
6178,259.683
6179,259.716
6180,259.780
6181,259.813
6182,259.877
6183,259.909
6184,259.974
6185,260.038
6186,260.071
6187,260.135
6188,260.167
6189,260.232
6190,260.264
6191,260.329
6192,260.361
6193,260.425
6194,260.490
6195,260.522
6196,260.587
6197,260.619
6198,260.684
6199,260.716
6200,260.780
6201,260.813
6202,260.877
6203,260.942
6204,260.974
6205,261.038
6206,261.071
6207,261.135
6208,261.167
6209,261.232
6210,261.264
6211,261.329
6212,261.393
6213,261.425
6214,261.490
6215,261.522
6216,261.587
6217,261.619
6218,261.684
6219,261.716
6220,261.780
6221,261.845
6222,261.877
6223,261.942
6224,261.974
6225,262.038
6226,262.071
6227,262.135
6228,262.167
6229,262.232
6230,262.264
6231,262.296
6232,262.361
6233,262.393
6234,262.425
6235,262.458
6236,262.522
6237,262.555
6238,262.587
6239,262.651
6240,262.684
6241,262.716
6242,262.748
6243,262.780
6244,262.845
6245,262.877
6246,262.909
6247,262.942
6248,263.006
6249,263.038
6250,263.071
6251,263.103
6252,263.167
6253,263.200
6254,263.232
6255,263.264
6256,263.329
6257,263.361
6258,263.393
6259,263.426
6260,263.490
6261,263.522
6262,263.555
6263,263.587
6264,263.651
6265,263.684
6266,263.716
6267,263.748
6268,263.813
6269,263.845
6270,263.877
6271,263.909
6272,263.974
6273,264.006
6274,264.038
6275,264.071
6276,264.135
6277,264.167
6278,264.200
6279,264.232
6280,264.297
6281,264.329
6282,264.361
6283,264.393
6284,264.458
6285,264.490
6286,264.522
6287,264.555
6288,264.619
6289,264.651
6290,264.684
6291,264.716
6292,264.780
6293,264.813
6294,264.845
6295,264.877
6296,264.942
6297,264.974
6298,265.006
6299,265.038
6300,265.103
6301,265.135
6302,265.168
6303,265.200
6304,265.264
6305,265.297
6306,265.329
6307,265.361
6308,265.426
6309,265.458
6310,265.490
6311,265.522
6312,265.587
6313,265.619
6314,265.651
6315,265.684
6316,265.748
6317,265.780
6318,265.813
6319,265.845
6320,265.877
6321,265.942
6322,265.974
6323,266.006
6324,266.039
6325,266.103
6326,266.135
6327,266.168
6328,266.200
6329,266.264
6330,266.297
6331,266.329
6332,266.361
6333,266.426
6334,266.458
6335,266.490
6336,266.522
6337,266.587
6338,266.651
6339,266.684
6340,266.716
6341,266.748
6342,266.780
6343,266.813
6344,266.845
6345,266.910
6346,266.942
6347,266.974
6348,267.006
6349,267.071
6350,267.103
6351,267.135
6352,267.458
6353,267.490
6354,267.555
6355,267.587
6356,267.619
6357,267.651
6358,267.684
6359,267.716
6360,267.748
6361,267.780
6362,267.813
6363,267.877
6364,267.910
6365,267.942
6366,268.006
6367,268.039
6368,268.103
6369,268.135
6370,268.200
6371,268.232
6372,268.297
6373,268.329
6374,268.393
6375,268.458
6376,268.490
6377,268.555
6378,268.587
6379,268.651
6380,268.684
6381,268.748
6382,268.781
6383,268.845
6384,268.910
6385,268.942
6386,269.006
6387,269.039
6388,269.103
6389,269.135
6390,269.200
6391,269.232
6392,269.297
6393,269.361
6394,269.393
6395,269.458
6396,269.490
6397,269.555
6398,269.587
6399,269.652
6400,269.684
6401,269.748
6402,269.813
6403,269.845
6404,269.877
6405,269.942
6406,269.974
6407,270.006
6408,270.039
6409,270.103
6410,270.135
6411,270.168
6412,270.200
6413,270.264
6414,270.297
6415,270.329
6416,270.361
6417,270.426
6418,270.458
6419,270.490
6420,270.523
6421,270.587
6422,270.619
6423,270.652
6424,270.684
6425,270.748
6426,270.781
6427,270.813
6428,270.845
6429,270.910
6430,270.942
6431,270.974
6432,271.006
6433,271.071
6434,271.103
6435,271.135
6436,271.168
6437,271.232
6438,271.264
6439,271.297
6440,271.329
6441,271.394
6442,271.426
6443,271.458
6444,271.490
6445,271.555
6446,271.587
6447,271.619
6448,271.652
6449,271.684
6450,271.748
6451,271.781
6452,271.813
6453,271.877
6454,271.910
6455,271.942
6456,271.974
6457,272.006
6458,272.071
6459,272.103
6460,272.135
6461,272.168
6462,272.232
6463,272.264
6464,272.297
6465,272.329
6466,272.394
6467,272.426
6468,272.458
6469,272.490
6470,272.555
6471,272.587
6472,272.619
6473,272.652
6474,272.716
6475,272.748
6476,272.781
6477,272.813
6478,272.877
6479,272.910
6480,272.942
6481,272.974
6482,273.039
6483,273.071
6484,273.103
6485,273.135
6486,273.200
6487,273.232
6488,273.265
6489,273.297
6490,273.361
6491,273.394
6492,273.426
6493,273.458
6494,273.523
6495,273.555
6496,273.587
6497,273.652
6498,273.684
6499,273.748
6500,273.813
6501,273.845
6502,273.910
6503,273.942
6504,274.006
6505,274.039
6506,274.103
6507,274.168
6508,274.200
6509,274.265
6510,274.297
6511,274.361
6512,274.394
6513,274.458
6514,274.490
6515,274.555
6516,274.587
6517,274.652
6518,274.716
6519,274.748
6520,274.813
6521,274.845
6522,274.910
6523,274.942
6524,275.007
6525,275.039
6526,275.103
6527,275.168
6528,275.200
6529,275.265
6530,275.297
6531,275.361
6532,275.394
6533,275.458
6534,275.490
6535,275.555
6536,275.619
6537,275.652
6538,275.716
6539,275.748
6540,275.813
6541,275.845
6542,275.910
6543,275.942
6544,276.007
6545,276.071
6546,276.103
6547,276.168
6548,276.200
6549,276.265
6550,276.297
6551,276.361
6552,276.394
6553,276.458
6554,276.523
6555,276.555
6556,276.619
6557,276.652
6558,276.716
6559,276.748
6560,276.813
6561,276.845
6562,276.910
6563,276.974
6564,277.007
6565,277.071
6566,277.103
6567,277.168
6568,277.200
6569,277.265
6570,277.297
6571,277.361
6572,277.394
6573,277.458
6574,277.523
6575,277.555
6576,277.619
6577,277.652
6578,277.716
6579,277.749
6580,277.813
6581,277.845
6582,277.910
6583,277.974
6584,278.007
6585,278.071
6586,278.103
6587,278.168
6588,278.200
6589,278.265
6590,278.297
6591,278.361
6592,278.426
6593,278.458
6594,278.523
6595,278.555
6596,278.620
6597,278.652
6598,278.716
6599,278.749
6600,278.813
6601,278.878
6602,278.910
6603,278.974
6604,279.007
6605,279.071
6606,279.103
6607,279.168
6608,279.200
6609,279.265
6610,279.329
6611,279.361
6612,279.426
6613,279.458
6614,279.523
6615,279.555
6616,279.620
6617,279.652
6618,279.716
6619,279.781
6620,279.813
6621,279.878
6622,279.910
6623,279.974
6624,280.007
6625,280.071
6626,280.103
6627,280.168
6628,280.232
6629,280.265
6630,280.329
6631,280.362
6632,280.426
6633,280.458
6634,280.523
6635,280.555
6636,280.620
6637,280.684
6638,280.716
6639,280.781
6640,280.813
6641,280.878
6642,280.910
6643,280.974
6644,281.007
6645,281.071
6646,281.103
6647,281.168
6648,281.232
6649,281.265
6650,281.329
6651,281.362
6652,281.426
6653,281.458
6654,281.523
6655,281.555
6656,281.620
6657,281.684
6658,281.716
6659,281.781
6660,281.813
6661,281.878
6662,281.910
6663,281.974
6664,282.007
6665,282.071
6666,282.136
6667,282.168
6668,282.233
6669,282.265
6670,282.329
6671,282.362
6672,282.426
6673,282.458
6674,282.523
6675,282.587
6676,282.620
6677,282.684
6678,282.716
6679,282.781
6680,282.813
6681,282.878
6682,282.910
6683,282.974
6684,283.039
6685,283.071
6686,283.136
6687,283.168
6688,283.233
6689,283.265
6690,283.329
6691,283.362
6692,283.426
6693,283.491
6694,283.523
6695,283.587
6696,283.620
6697,283.684
6698,283.716
6699,283.781
6700,283.813
6701,283.878
6702,283.942
6703,283.975
6704,284.039
6705,284.071
6706,284.136
6707,284.168
6708,284.233
6709,284.265
6710,284.329
6711,284.394
6712,284.426
6713,284.491
6714,284.523
6715,284.587
6716,284.620
6717,284.684
6718,284.716
6719,284.781
6720,284.813
6721,284.878
6722,284.942
6723,284.975
6724,285.039
6725,285.071
6726,285.136
6727,285.168
6728,285.233
6729,285.265
6730,285.329
6731,285.394
6732,285.426
6733,285.491
6734,285.523
6735,285.587
6736,285.620
6737,285.684
6738,285.716
6739,285.781
6740,285.846
6741,285.878
6742,285.942
6743,285.975
6744,286.039
6745,286.104
6746,286.136
6747,286.200
6748,286.233
6749,286.297
6750,286.329
6751,286.394
6752,286.426
6753,286.491
6754,286.523
6755,286.587
6756,286.620
6757,286.684
6758,286.749
6759,286.781
6760,286.846
6761,286.878
6762,286.942
6763,286.975
6764,287.039
6765,287.071
6766,287.136
6767,287.200
6768,287.233
6769,287.297
6770,287.329
6771,287.394
6772,287.426
6773,287.491
6774,287.523
6775,287.588
6776,287.620
6777,287.684
6778,287.749
6779,287.781
6780,287.846
6781,287.878
6782,287.942
6783,287.975
6784,288.039
6785,288.071
6786,288.136
6787,288.200
6788,288.233
6789,288.297
6790,288.329
6791,288.394
6792,288.426
6793,288.491
6794,288.523
6795,288.588
6796,288.652
6797,288.684
6798,288.749
6799,288.781
6800,288.846
6801,288.878
6802,288.942
6803,288.975
6804,289.039
6805,289.104
6806,289.136
6807,289.200
6808,289.233
6809,289.297
6810,289.330
6811,289.394
6812,289.426
6813,289.491
6814,289.555
6815,289.588
6816,289.652
6817,289.684
6818,289.749
6819,289.781
6820,289.846
6821,289.878
6822,289.942
6823,290.007
6824,290.039
6825,290.104
6826,290.136
6827,290.200
6828,290.233
6829,290.297
6830,290.330
6831,290.394
6832,290.459
6833,290.491
6834,290.555
6835,290.588
6836,290.620
6837,290.684
6838,290.717
6839,290.749
6840,290.781
6841,290.846
6842,290.878
6843,290.910
6844,290.942
6845,291.007
6846,291.039
6847,291.071
6848,291.104
6849,291.168
6850,291.201
6851,291.233
6852,291.265
6853,291.330
6854,291.362
6855,291.394
6856,291.426
6857,291.491
6858,291.523
6859,291.555
6860,291.588
6861,291.652
6862,291.684
6863,291.717
6864,291.781
6865,291.813
6866,291.878
6867,291.910
6868,291.975
6869,292.007
6870,292.072
6871,292.136
6872,292.168
6873,292.233
6874,292.265
6875,292.330
6876,292.362
6877,292.426
6878,292.459
6879,292.523
6880,292.588
6881,292.620
6882,292.684
6883,292.717
6884,292.781
6885,292.813
6886,292.878
6887,292.910
6888,292.975
6889,293.007
6890,293.072
6891,293.136
6892,293.168
6893,293.233
6894,293.265
6895,293.330
6896,293.362
6897,293.426
6898,293.459
6899,293.523
6900,293.588
6901,293.620
6902,293.684
6903,293.717
6904,293.781
6905,293.814
6906,293.878
6907,293.910
6908,293.975
6909,294.039
6910,294.072
6911,294.136
6912,294.168
6913,294.233
6914,294.265
6915,294.330
6916,294.362
6917,294.426
6918,294.491
6919,294.523
6920,294.588
6921,294.620
6922,294.685
6923,294.717
6924,294.781
6925,294.814
6926,294.878
6927,294.943
6928,294.975
6929,295.039
6930,295.072
6931,295.136
6932,295.168
6933,295.233
6934,295.297
6935,295.330
6936,295.394
6937,295.426
6938,295.491
6939,295.523
6940,295.588
6941,295.620
6942,295.685
6943,295.717
6944,295.781
6945,295.846
6946,295.878
6947,295.943
6948,295.975
6949,296.039
6950,296.072
6951,296.136
6952,296.168
6953,296.233
6954,296.297
6955,296.330
6956,296.394
6957,296.426
6958,296.491
6959,296.523
6960,296.588
6961,296.652
6962,296.685
6963,296.717
6964,296.781
6965,296.846
6966,296.878
6967,296.943
6968,296.975
6969,297.039
6970,297.072
6971,297.136
6972,297.168
6973,297.233
6974,297.297
6975,297.330
6976,297.394
6977,297.427
6978,297.491
6979,297.523
6980,297.588
6981,297.620
6982,297.685
6983,297.749
6984,297.781
6985,297.846
6986,297.878
6987,297.943
6988,297.975
6989,298.039
6990,298.072
6991,298.136
6992,298.201
6993,298.233
6994,298.298
6995,298.330
6996,298.394
6997,298.427
6998,298.491
6999,298.523
7000,298.588
7001,298.652
7002,298.685
7003,298.749
7004,298.781
7005,298.846
7006,298.878
7007,298.943
7008,298.975
7009,299.039
7010,299.104
7011,299.136
7012,299.201
7013,299.233
7014,299.298
7015,299.330
7016,299.394
7017,299.427
7018,299.491
7019,299.523
7020,299.588
7021,299.652
7022,299.685
7023,299.749
7024,299.781
7025,299.846
7026,299.878
7027,299.943
7028,299.975
7029,300.039
7030,300.104
7031,300.136
7032,300.201
7033,300.233
7034,300.298
7035,300.330
7036,300.394
7037,300.427
7038,300.491
7039,300.556
7040,300.588
7041,300.652
7042,300.685
7043,300.749
7044,300.781
7045,300.846
7046,300.878
7047,300.943
7048,301.007
7049,301.040
7050,301.104
7051,301.136
7052,301.201
7053,301.233
7054,301.298
7055,301.330
7056,301.394
7057,301.459
7058,301.491
7059,301.556
7060,301.588
7061,301.652
7062,301.685
7063,301.749
7064,301.781
7065,301.846
7066,301.911
7067,301.943
7068,301.975
7069,302.040
7070,302.072
7071,302.104
7072,302.136
7073,302.201
7074,302.233
7075,302.265
7076,302.298
7077,302.362
7078,302.394
7079,302.427
7080,302.459
7081,302.523
7082,302.556
7083,302.588
7084,302.620
7085,302.685
7086,302.717
7087,302.749
7088,302.782
7089,302.846
7090,302.878
7091,302.911
7092,302.943
7093,303.007
7094,303.040
7095,303.072
7096,303.104
7097,303.169
7098,303.201
7099,303.233
7100,303.265
7101,303.330
7102,303.362
7103,303.394
7104,303.427
7105,303.459
7106,303.523
7107,303.556
7108,303.588
7109,303.653
7110,303.685
7111,303.717
7112,303.749
7113,303.814
7114,303.846
7115,303.878
7116,303.911
7117,303.975
7118,304.007
7119,304.040
7120,304.072
7121,304.104
7122,304.169
7123,304.201
7124,304.233
7125,304.265
7126,304.330
7127,304.362
7128,304.394
7129,304.427
7130,304.491
7131,304.523
7132,304.556
7133,304.588
7134,304.653
7135,304.685
7136,304.717
7137,304.749
7138,304.814
7139,304.846
7140,304.878
7141,304.911
7142,304.975
7143,305.007
7144,305.040
7145,305.072
7146,305.136
7147,305.169
7148,305.201
7149,305.233
7150,305.298
7151,305.330
7152,305.362
7153,305.394
7154,305.459
7155,305.491
7156,305.524
7157,305.556
7158,305.620
7159,305.653
7160,305.685
7161,305.717
7162,305.782
7163,305.814
7164,305.846
7165,305.878
7166,305.943
7167,305.975
7168,306.007
7169,306.040
7170,306.104
7171,306.136
7172,306.169
7173,306.201
7174,306.265
7175,306.298
7176,306.330
7177,306.362
7178,306.427
7179,306.459
7180,306.491
7181,306.524
7182,306.588
7183,306.620
7184,306.653
7185,306.685
7186,306.749
7187,306.782
7188,306.814
7189,306.846
7190,306.911
7191,306.943
7192,306.975
7193,307.007
7194,307.072
7195,307.104
7196,307.136
7197,307.169
7198,307.233
7199,307.266
7200,307.298
7201,307.330
7202,307.362
7203,307.427
7204,307.459
7205,307.491
7206,307.524
7207,307.588
7208,307.620
7209,307.653
7210,307.685
7211,307.749
7212,307.782
7213,307.814
7214,307.846
7215,307.911
7216,307.943
7217,307.975
7218,308.007
7219,308.072
7220,308.104
7221,308.137
7222,308.201
7223,308.233
7224,308.266
7225,308.298
7226,308.330
7227,308.395
7228,308.427
7229,308.459
7230,308.491
7231,308.556
7232,308.588
7233,308.620
7234,308.653
7235,308.717
7236,308.749
7237,308.782
7238,308.814
7239,308.878
7240,308.911
7241,308.943
7242,308.975
7243,309.040
7244,309.072
7245,309.104
7246,309.137
7247,309.201
7248,309.233
7249,309.266
7250,309.298
7251,309.362
7252,309.395
7253,309.427
7254,309.459
7255,309.524
7256,309.556
7257,309.588
7258,309.620
7259,309.685
7260,309.717
7261,309.749
7262,309.782
7263,309.846
7264,309.878
7265,309.911
7266,309.943
7267,310.008
7268,310.040
7269,310.072
7270,310.104
7271,310.169
7272,310.201
7273,310.233
7274,310.266
7275,310.330
7276,310.362
7277,310.395
7278,310.427
7279,310.491
7280,310.524
7281,310.556
7282,310.588
7283,310.653
7284,310.685
7285,310.717
7286,310.749
7287,310.814
7288,310.846
7289,310.879
7290,310.911
7291,310.943
7292,311.008
7293,311.040
7294,311.072
7295,311.104
7296,311.169
7297,311.201
7298,311.233
7299,311.266
7300,311.330
7301,311.362
7302,311.395
7303,311.459
7304,311.491
7305,311.524
7306,311.556
7307,311.588
7308,311.653
7309,311.685
7310,311.717
7311,311.750
7312,311.814
7313,311.846
7314,311.879
7315,311.911
7316,311.975
7317,312.008
7318,312.040
7319,312.072
7320,312.137
7321,312.169
7322,312.201
7323,312.233
7324,312.298
7325,312.330
7326,312.362
7327,312.395
7328,312.459
7329,312.491
7330,312.524
7331,312.556
7332,312.621
7333,312.653
7334,312.685
7335,312.717
7336,312.782
7337,312.814
7338,312.846
7339,312.879
7340,312.943
7341,312.975
7342,313.008
7343,313.040
7344,313.104
7345,313.137
7346,313.169
7347,313.201
7348,313.266
7349,313.298
7350,313.330
7351,313.362
7352,313.427
7353,313.459
7354,313.491
7355,313.524
7356,313.588
7357,313.621
7358,313.653
7359,313.685
7360,313.750
7361,313.782
7362,313.814
7363,313.846
7364,313.911
7365,313.943
7366,313.975
7367,314.008
7368,314.072
7369,314.104
7370,314.137
7371,314.169
7372,314.233
7373,314.266
7374,314.298
7375,314.330
7376,314.395
7377,314.427
7378,314.459
7379,314.492
7380,314.524
7381,314.588
7382,314.621
7383,314.653
7384,314.717
7385,314.750
7386,314.782
7387,314.814
7388,314.846
7389,314.911
7390,314.943
7391,314.975
7392,315.008
7393,315.072
7394,315.104
7395,315.137
7396,315.169
7397,315.233
7398,315.266
7399,315.298
7400,315.363
7401,315.395
7402,315.459
7403,315.492
7404,315.556
7405,315.588
7406,315.653
7407,315.685
7408,315.750
7409,315.814
7410,315.846
7411,315.879
7412,315.911
7413,315.943
7414,316.008
7415,316.040
7416,316.072
7417,316.104
7418,316.169
7419,316.201
7420,316.234
7421,316.298
7422,316.330
7423,316.363
7424,316.395
7425,316.427
7426,316.492
7427,316.524
7428,316.556
7429,316.588
7430,316.653
7431,316.685
7432,316.717
7433,316.750
7434,316.814
7435,316.846
7436,316.879
7437,316.911
7438,316.975
7439,317.008
7440,317.040
7441,317.072
7442,317.137
7443,317.169
7444,317.201
7445,317.234
7446,317.298
7447,317.330
7448,317.363
7449,317.395
7450,317.459
7451,317.492
7452,317.524
7453,317.588
7454,317.621
7455,317.653
7456,317.685
7457,317.717
7458,317.782
7459,317.814
7460,317.846
7461,317.879
7462,317.943
7463,317.975
7464,318.008
7465,318.040
7466,318.105
7467,318.137
7468,318.169
7469,318.201
7470,318.266
7471,318.298
7472,318.330
7473,318.363
7474,318.427
7475,318.459
7476,318.492
7477,318.524
7478,318.588
7479,318.621
7480,318.653
7481,318.685
7482,318.750
7483,318.782
7484,318.814
7485,318.846
7486,318.911
7487,318.943
7488,318.976
7489,319.040
7490,319.072
7491,319.105
7492,319.137
7493,319.169
7494,319.234
7495,319.266
7496,319.298
7497,319.330
7498,319.395
7499,319.427
7500,319.459
7501,319.492
7502,319.556
7503,319.588
7504,319.621
7505,319.653
7506,319.685
7507,319.750
7508,319.782
7509,319.814
7510,319.847
7511,319.911
7512,319.943
7513,319.976
7514,320.040
7515,320.072
7516,320.105
7517,320.137
7518,320.201
7519,320.234
7520,320.266
7521,320.298
7522,320.330
7523,320.395
7524,320.427
7525,320.459
7526,320.492
7527,320.556
7528,320.588
7529,320.621
7530,320.653
7531,320.718
7532,320.750
7533,320.782
7534,320.814
7535,320.879
7536,320.911
7537,320.943
7538,320.976
7539,321.040
7540,321.072
7541,321.105
7542,321.137
7543,321.201
7544,321.234
7545,321.266
7546,321.298
7547,321.363
7548,321.395
7549,321.427
7550,321.459
7551,321.524
7552,321.556
7553,321.589
7554,321.653
7555,321.685
7556,321.718
7557,321.750
7558,321.782
7559,321.847
7560,321.879
7561,321.911
7562,321.943
7563,322.008
7564,322.040
